Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC
2014-10-16,55.37297439575195,55.78246437454932,53.893918116462366,54.13839134630553,25212600,32.39303763434506,-1.071227560451156,-0.9201502365748025,-0.15107732387635353,59.70351292027764,57.20286846160889,54.702224002940135,57.20286846160889,58.964292221069336,59.5138073348999,56.337591733959144,57.4088192944103,1.1826254449356663,-143628900,43.82371028802119,29.87663969695693,-56.17628971197882,-3.6682941733614505
2014-10-17,55.74582290649414,56.38145175685611,55.31188492136019,55.69692730347983,18189200,36.37562266426418,-1.0390840008992726,-0.9439369894396966,-0.09514701145957594,59.39260862748293,57.02226524353027,54.65192185957761,57.02226524353027,58.886303482055666,59.49397476196289,56.24655037588761,57.28563437678688,1.1745498299756842,-125439700,51.068935876111006,44.09798709509547,-48.931064123889,-1.7768500413603123
2014-10-20,56.08807373046875,56.16141712312823,55.39132782049577,55.39132782049577,10821700,39.876787702401614,-0.9747568272478304,-0.9501009570013235,-0.02465587024650695,59.09530155195843,56.876498222351074,54.65769489274372,56.876498222351074,58.79731544494629,59.476571826934816,56.22216935351548,57.19692618076331,1.1456597923083114,-114618000,57.71958447993575,50.870743548022666,-42.28041552006426,-1.63988031805118
2014-10-21,57.23712158203125,57.46936876452288,56.44869725699196,56.75428786376954,15757000,49.853893023942476,-0.8215877676840577,-0.9243983191378704,0.10281055145381268,58.86990827244372,56.80376834869385,54.73762842494398,56.80376834869385,58.73522010803222,59.46446506500244,56.378315850210214,57.19990361789427,1.1624908810044414,-98861000,80.04798504001414,62.94550179868698,-19.952014959985867,-0.2874209060862656
2014-10-22,56.91926956176758,57.81159302251999,56.827596166745536,57.426550774608245,12733600,47.5054637413993,-0.7175764118909242,-0.8830339376884813,0.16545752579755701,58.625597573175426,56.72156410217285,54.81753063117027,56.72156410217285,58.6697013092041,59.44654886245728,56.461539498142116,57.17911591003304,1.1497413077737282,-111594600,73.87145617080596,70.54634189691863,-26.12854382919405,-1.4706001796516832
2014-10-23,57.51822662353516,58.04995560894013,57.37154453419361,57.64046092082985,11345100,52.08580659861019,-0.580128473941727,-0.8224528449391304,0.24232437099740345,58.61373883095614,56.717285346984866,54.820831863013595,56.717285346984866,58.608827438354496,59.43261526107788,56.62410674820258,57.204235222144305,1.1483802177307871,-100249500,85.51044333330604,79.80996151470873,-14.489556666693952,0.79251975049169
2014-10-24,57.750484466552734,57.7749322631771,56.97428674122606,57.56713298628066,9734100,53.770281392005316,-0.4473025011887586,-0.7474227761890562,0.3001202750002976,58.50234049578966,56.688560485839844,54.87478047589003,56.688560485839844,58.55259872436523,59.42277610778809,56.79739562794876,57.24469812913752,1.123542025175091,-90515400,91.54576310522124,83.6425542031111,-8.454236894778766,-0.12684907697637138
2014-10-27,57.27378082275391,57.3593458044675,56.69926909158395,57.3593458044675,11387700,49.89320379038344,-0.3761667448199475,-0.6731715699152344,0.2970048250952869,58.44029071999971,56.6665584564209,54.892826192842094,56.6665584564209,58.48756935119629,59.408278694152834,56.870685657918784,57.24685240273873,1.1183758358746405,-101903100,84.26312804199836,87.1064448268419,-15.736871958001647,2.0584028604672646
2014-10-28,58.123313903808594,58.18443107304624,57.40823323155185,57.71993685648727,12564100,55.98418720920991,-0.24837778114407172,-0.588212812161002,0.33983503101693024,58.55163988218269,56.698645782470706,54.84565168275872,56.698645782470706,58.433541259765626,59.403925285339355,57.06339769574799,57.31177547689206,1.1035382940473324,-89339000,98.79374336664165,91.53421150462043,-1.2062566333583584,3.8209817800785695
2014-10-29,57.81159210205078,58.661137740226366,57.2187506176086,58.31887330681458,12409100,53.41821628838163,-0.1702944031206428,-0.5046291303529301,0.3343347272322873,58.66711118161589,56.751512336730954,54.83591349184602,56.751512336730954,58.37364585876465,59.39630725860596,57.17850452748688,57.34879893060752,1.1277417818023634,-101748100,84.67461107366543,89.24382749410184,-15.325388926334577,4.128107506923627
2014-10-30,57.72604751586914,57.86050809109623,56.97429744592319,57.3715660555647,9767900,52.70430787075633,-0.11400135994160365,-0.4265035762706649,0.3125022163290612,58.74618630462351,56.78665542602539,54.827124547427275,56.78665542602539,58.30947204589844,59.38927911758423,57.26274191031492,57.376743270256526,1.1104895577574114,-111516000,83.13142846538155,88.86659430189623,-16.868571534618454,4.307027026430885
2014-10-31,59.10729217529297,59.21730490128187,57.6404573830874,58.05606049649666,17493700,61.622762307985624,0.041586796120697045,-0.3328855017923925,0.37447229791308956,59.06554169337037,56.87191467285156,54.67828765233275,56.87191467285156,58.27805671691895,59.38867826461792,57.5465188741577,57.504932078037,1.1438008406457727,-94022300,98.19638090516194,88.66747348140301,-1.803619094838058,7.1934695273596985
2014-11-03,58.22109603881836,59.34566669908565,57.939953373751536,59.01562844106624,13410000,54.51941392650896,0.09231871609607367,-0.2478446582146993,0.340163374310773,59.13352945986332,56.89452857971192,54.655527699560515,56.89452857971192,58.23845207214355,59.3829878616333,57.65029997641318,57.557981260317106,1.1625088752663684,-107432300,81.94306661703818,87.75695866252725,-18.056933382961827,5.143522944443644
2014-11-04,57.76881790161133,57.99495651830119,57.38377560470296,57.7565963350331,13498500,51.2711209624314,0.09493471406487686,-0.1792887837587841,0.27422349782366096,59.2001739164844,56.929671096801755,54.65916827711911,56.929671096801755,58.186746215820314,59.37701160430908,57.66853350336674,57.57359878930186,1.1392811294698704,-120930800,71.0762744543959,83.73857399219871,-28.9237255456041,3.62896247582618
2014-11-05,58.10496139526367,58.53278611163032,57.848266565443694,58.2822043957412,12480000,53.48912494366624,0.12271727363020091,-0.1188875722809871,0.24160484591118803,59.239538660138415,56.94372749328613,54.64791632643385,56.94372749328613,58.13088409423828,59.374571781158444,57.73567625596627,57.61295898233607,1.1124730637948077,-108450800,69.24213127558983,74.08715744900799,-30.75786872441018,3.595929634679693
2014-11-06,58.83228302001953,58.93006955305367,57.62214261600367,58.17220643601088,14731400,57.94914865164715,0.20110570747380052,-0.05488891633002958,0.2559946238038301,59.48238361032922,57.079409980773924,54.676436351218626,57.079409980773924,58.09091323852539,59.37849233627319,57.90438498889753,57.70327928142373,1.126434054741607,-93719400,87.01720578765395,75.77853717254658,-12.982794212346043,2.786935111162296
2014-11-07,59.46020126342773,59.81109422858648,58.92463767788616,58.97388630772681,13233500,61.39129387179778,0.31031968836418855,0.01815280460881405,0.2921668837553745,59.811956819263955,57.25321159362793,54.69446636799191,57.25321159362793,58.06301139831543,59.39189777374268,58.14374133882525,57.83342165046106,1.115889565729131,-80485900,89.56420172504649,81.94117959609677,-10.43579827495351,4.464097521319708
2014-11-10,59.26936340332031,59.77415007261137,59.14008928398317,59.632566145216735,9087600,59.78943243221201,0.3771262579037753,0.08994749526780631,0.287178762635969,60.013344817210054,57.44069576263428,54.8680467080585,57.44069576263428,58.03263809204102,59.404139556884765,58.31691396413218,57.93978770622841,1.0814732245076357,-89573500,82.59121893372236,86.39087548214097,-17.408781066277644,3.0444902122010546
2014-11-11,59.34938430786133,59.41094273173207,58.85690752368196,58.9615573139229,7990000,60.257700724402355,0.43155328616279576,0.1582686534468042,0.27328463271599157,60.152227164322355,57.64104328155518,55.129859398788,57.64104328155518,58.01572158813477,59.414596481323244,58.475755555475125,58.04420226931233,1.0437990804749553,-81583500,85.16272925380726,85.77271663752539,-14.837270746192756,2.7686345077063836
