Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC,Signal
2014-10-16,15.09000015258789,15.32800006866455,14.606666564941406,14.64799976348877,80989500,33.27409469660331,-0.5019294760551816,-0.3124020122197838,-0.1895274638353977,17.941582884828797,16.40450015068054,14.867417416532284,16.40450015068054,17.19895990371704,14.735159993171692,16.00451069073935,16.506440166794533,0.6842262872709236,1261708500,18.72667298164276,19.33546392387612,-81.27332701835724,-6.729027251042496,hold
2014-10-17,15.165332794189451,15.65133285522461,15.103333473205566,15.558667182922363,158241000,34.426156903164994,-0.5316924809724561,-0.3562601059703183,-0.1754323750021378,17.869531601164503,16.29836678504944,14.727201968934375,16.29836678504944,17.16574655532837,14.76095332145691,15.875406398962443,16.4070988799349,0.6754481740827661,1419949500,21.070076951533743,21.82357246286736,-78.92992304846626,-5.31136309802184,hold
2014-10-20,15.364666938781738,15.493332862854004,15.034000396728516,15.114666938781738,52416000,37.501099520210175,-0.5330506017125582,-0.3916182051187663,-0.1414323965937919,17.845149847143034,16.233166790008546,14.62118373287406,16.233166790008546,17.142199897766112,14.787923321723936,15.79683109739618,16.32988169910874,0.6600113378001035,1472365500,27.270847505193835,22.3558658127901,-72.72915249480616,-8.332669531710335,hold
2014-10-21,15.689332962036133,15.692667007446287,15.386667251586914,15.618000030517578,61954500,42.25106229683871,-0.5021407217853646,-0.413722708452086,-0.0884180133332785,17.796957392581422,16.18293342590332,14.56890945922522,16.18293342590332,17.110226554870607,14.817369985580443,15.780292922725405,16.282433644510768,0.6362962471475638,1534320000,37.37036919470408,28.570431217143877,-62.62963080529592,-7.785746924184517,hold
2014-10-22,15.40666675567627,15.826000213623049,15.370667457580566,15.54599952697754,61749000,39.44056791629836,-0.4947500491670062,-0.4299281765950701,-0.0648218725719361,17.733738418907855,16.112800073623657,14.491861728339456,16.112800073623657,17.07174654006958,14.844616656303408,15.722811973948613,16.21756202311562,0.6233702834972009,1472571000,28.57735336444542,31.07285668811443,-71.42264663555459,-11.326833183871171,hold
2014-10-23,15.685999870300291,15.751999855041504,15.466667175292969,15.644000053405762,52386000,43.444211146120246,-0.4610384754456706,-0.4361502363651902,-0.0248882390804804,17.696664333272633,16.073933410644532,14.451202488016431,16.073933410644532,17.03838653564453,14.872619991302493,15.717148573387332,16.178187048833003,0.6035104846306318,1524957000,37.2666853169092,34.404802625352886,-62.7333146830908,-9.353931478957213,hold
2014-10-24,15.682666778564451,15.853333473205566,15.41333293914795,15.751333236694336,51949500,43.40733494075037,-0.4296381617518054,-0.4348478214425133,0.0052096596907078,17.658206356436732,16.036066722869872,14.413927089303012,16.036066722869872,17.003533210754394,14.901856660842896,15.71184368187612,16.141481843627925,0.5918312024468451,1473007500,37.16300143911437,34.33568004015631,-62.83699856088563,-9.271830609965722,hold
2014-10-27,14.777999877929688,15.640666961669922,14.687333106994627,15.616666793823242,143299500,34.77851413506421,-0.4723077751562332,-0.4423398121852573,-0.0299679629709759,17.66135696539623,15.957433319091797,14.253509672787365,15.957433319091797,16.949746551513673,14.927173323631289,15.5681754043459,16.040483179502132,0.6206528073842007,1329708000,9.021150027752867,27.81694559459213,-90.97884997224712,-13.750442355917206,hold
2014-10-28,16.184667587280273,16.30666732788086,15.216667175292969,15.30666732788086,157744500,51.06691432743132,-0.3881431504376422,-0.4315004798357343,0.043357329398092,17.661814810375212,15.957733345031738,14.253651879688263,15.957733345031738,16.926853256225584,14.96164999485016,15.663020355566571,16.051163506004215,0.6855109961389844,1487452500,52.77895042249326,32.987700629786815,-47.22104957750674,2.4735211058564626,hold
2014-10-29,15.873332977294922,16.100000381469727,15.709333419799805,16.075332641601562,74437500,48.19787687273713,-0.3426147307231897,-0.4137233300132254,0.0711085992900357,17.6548404811957,15.950599956512452,14.246359431829204,15.950599956512452,16.901973266601562,14.98725999355316,15.69537614352478,16.03799087424797,0.670498365520519,1413015000,72.73357704253328,44.844559164259785,-27.26642295746672,6.015402950538978,hold
