Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC
2014-10-16,66.03700256347656,66.62411983528855,65.09574496984305,65.31009343358288,9418000,37.7763590906819,-1.2235968803255446,-0.9465609206373435,-0.27703595968820105,72.38182914222465,68.53187713623046,64.68192513023628,68.53187713623046,69.91647705078125,70.56741380691528,67.23148071520072,68.45507759552626,1.3332291528845759,-64168600,21.94673416968127,23.852079851460562,-78.05326583031874,-3.997858929591237
2014-10-17,66.68936157226562,67.24852905896314,66.03700898459844,66.81983208979906,5888500,41.54138998248872,-1.1762060458916892,-0.9924899456882128,-0.1837161002034764,71.86799447135238,68.27066001892089,64.67332556648941,68.27066001892089,69.87191833496094,70.5144135093689,67.14807777013378,68.32428381602547,1.3245361059275762,-58280100,34.53952018606282,28.78278714979636,-65.46047981393718,-2.2561322868237728
2014-10-20,67.13668823242188,67.15532382895412,66.29794418628441,66.36317943931125,3281600,44.041736247636415,-1.0899882392328664,-1.0119896043971437,-0.07799863483572267,71.5052659749289,68.08391876220703,64.66257154948516,68.08391876220703,69.81564743041992,70.46519258499146,67.14632553356272,68.23631377279558,1.2911677871234433,-54998500,47.71719290149115,34.734482419078404,-52.28280709850885,-1.734537165486944
2014-10-21,69.11239624023438,69.22422404061774,67.61197829747626,67.91019761534754,4556400,53.501373046779285,-0.8524108204099008,-0.9800738475996952,0.1276630271897944,71.33543646440522,68.02620697021484,64.71697747602447,68.02620697021484,69.79032943725586,70.42775899887084,67.44879794997374,68.30120877038364,1.348051217200045,-50442100,89.8679875853722,57.374900224308725,-10.132012414627793,-0.08121496618763845
2014-10-22,68.23635864257812,69.29876516958561,68.19908034740673,69.06578115734524,4155400,49.50518779839865,-0.7264439237615221,-0.9293478628320606,0.2029039390705385,70.70628436638005,67.85304069519043,64.99979702400081,67.85304069519043,69.74749069213867,70.3806104850769,67.56996113345134,68.29640505721287,1.3303107604128184,-54597500,71.17814031636557,69.58777360107631,-28.82185968363443,-1.586044742878974
2014-10-23,69.04715728759766,69.57836780609902,68.74893795499376,69.05647864145989,3604100,53.00396925275063,-0.554794253294574,-0.8544371409245632,0.29964288762998925,70.6324674326322,67.82882499694824,65.02518256126429,67.82882499694824,69.7083982849121,70.3376317024231,67.79722208024309,68.35201633353766,1.3311463606348242,-50993400,88.47614542696216,83.17409110956663,-11.523854573037845,1.5766000099442414
2014-10-24,68.96328735351562,69.03784396518903,68.39480563219813,68.81417413016882,3374400,52.59797763098524,-0.42067893068121975,-0.7676854988758945,0.3470065681946748,70.48546522815248,67.78459663391114,65.0837280396698,67.78459663391114,69.67228164672852,70.29109762191773,67.97661673766963,68.39729566835085,1.2826610245465886,-54367800,86.85247359405436,82.16891977912735,-13.147526405945644,-0.08100384635621972
2014-10-27,69.06578826904297,69.45719974348452,68.73961204034167,68.96327472429277,3402600,53.071080260020516,-0.30263205012234096,-0.674674809125184,0.372042759002843,70.44175825223341,67.77061729431152,65.09947633638963,67.77061729431152,69.65384765625,70.24917692184448,68.14418158865014,68.44681363877248,1.2422986444463218,-50965200,89.04346094842265,88.12402665647971,-10.956539051577348,3.174153256725941
2014-10-28,70.82715606689453,70.83647742036555,69.40129472053377,69.46652997461206,4992800,60.38748749930534,-0.06618840711942653,-0.5529775287240325,0.48678912160460597,70.83155125388784,67.8726245880127,64.91369792213756,67.8726245880127,69.64160842895508,70.22754941940308,68.55694689299543,68.62313530011485,1.280040823508912,-45972400,99.84297989249082,91.9129714783226,-0.15702010750919654,7.8013918387111385
2014-10-29,70.81784057617188,71.73114131898616,70.43575037354132,71.00423211047583,6213500,60.33391287006515,0.11907062910292154,-0.41856789715864173,0.5376385262615633,71.2266305317118,68.00208206176758,64.77753359182336,68.00208206176758,69.63606842041015,70.20044298171997,68.90477669040719,68.78570606130427,1.2811372607900495,-52185900,86.63019771327329,91.83887951806224,-13.369802286726722,8.899357237945146
2014-10-30,77.47188568115234,77.55576367098446,72.97063738336945,73.01722994651006,16292400,76.4237495574584,0.7936666843285423,-0.17612098086120498,0.9697876651897472,73.70129272101308,68.45958862304687,63.21788452508066,68.45958862304687,69.7637954711914,70.20583665847778,70.22279345821414,69.4291267738856,1.670907677505945,-35893500,99.33723119926543,95.27013626834317,-0.662768800734575,17.084546767022925
2014-10-31,78.04967498779297,79.05616802540538,77.53710711397814,77.54642846898676,11664600,77.28535163111798,1.359243177307647,0.13095185077256544,1.2282913265350817,75.61036742625387,68.90364379882813,62.19692017140238,68.90364379882813,69.89191162109375,70.21313119888306,71.42692907814934,70.0676859008417,1.664720153702166,-24228900,92.88068120889527,92.94937004047797,-7.119318791104736,17.461456357008583
2014-11-03,78.40380096435547,78.60882809478512,78.11490297699183,78.11490297699183,6661300,77.82035865897772,1.8151180781731,0.4677850962526724,1.3473329819204276,77.24189630992089,69.35703086853027,61.47216542713965,69.35703086853027,70.03660202026367,70.22548086166381,72.50029398371952,70.68517590554642,1.5857510789371652,-17567600,95.38555270342673,95.86782170386248,-4.614447296573275,18.727074096059408
2014-11-04,78.27332305908203,78.47835017016041,77.07112445239366,78.15217390713084,5977100,77.09979794065961,2.141191423123672,0.8024663616268723,1.3387250614967998,78.62572030109382,69.87192420959472,61.11812811809563,69.87192420959472,70.17961380004883,70.23715036392213,73.38845230300606,71.24726087988239,1.5729992674249924,-23544700,94.3923979724136,94.21954396157851,-5.607602027586402,17.37002906267718
2014-11-05,80.13717651367188,80.51927369541346,78.636758949954,78.74859383219467,7999000,79.95503474425803,2.5209444171334354,1.1461619727281849,1.3747824444052505,80.24222607922273,70.42782325744629,60.61342043566985,70.42782325744629,70.34929397583008,70.25140310287476,74.42671756618542,71.90577314905198,1.6210672223468807,-15545700,97.36161995812544,95.7131902113219,-2.638380041874556,19.364208487978054
2014-11-06,79.91354370117188,80.50066105443875,79.67123825422084,80.14652779359511,5147900,78.68733586526696,2.7719033257777284,1.4713102433380936,1.3005930824396348,81.57425079966245,71.07645149230957,60.578652184956695,71.07645149230957,70.52120208740234,70.26889841079712,75.27084466387564,72.49894133809791,1.5645211921948117,-20693600,95.74069362605829,95.83157051886576,-4.2593063739416985,15.62837934803007
2014-11-07,79.0281982421875,80.09060501717454,78.8324853693288,80.09060501717454,4926000,73.70504124515108,2.866309062878898,1.7503100072462545,1.1159990556326433,82.48037676046,71.74278526306152,61.00519376566304,71.74278526306152,70.68433578491211,70.2998272895813,75.848899060539,72.9825899976601,1.5426353675984499,-25619600,88.44780872169194,93.8500407686252,-11.552191278308067,15.815380266899945
2014-11-10,79.07479858398438,79.31710402798625,78.47835988344912,78.95364941703852,4526100,73.79907897647466,2.9113265871570064,1.982513323228405,0.9288132639286015,83.17180091391899,72.44499816894532,61.71819542397164,72.44499816894532,70.85491607666016,70.34240133285522,76.3451912949152,73.43386470775819,1.49235742309407,-21093500,88.27554835685444,90.8213502348682,-11.724451643145565,14.522887965711945
