Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC,Signal
2014-10-16,71.99774169921875,72.71147519600567,69.96559180956766,70.17376281896726,53529000,37.64438546299478,-0.7731461845381773,-0.1234343027970196,-0.6497118817411577,80.03007374451899,75.79787521362304,71.5656766827271,75.79787521362304,75.11616195678711,66.11609706878662,74.18028381669185,74.95343000123003,2.064841081544486,644589300,24.60073092736892,25.160854223581683,-75.39926907263109,-8.109802931796548,hold
2014-10-17,75.28883361816406,75.33840138110631,73.10798818232355,73.58381299244121,76342000,51.09146195398158,-0.62744477360026,-0.2242363969576677,-0.4032083766425922,79.8857432084938,75.70072746276855,71.5157117170433,75.70072746276855,75.1712777709961,66.22137252807617,74.35082993999526,74.97827471359552,2.155970981568992,720931300,59.9574505528203,38.4452071922037,-40.04254944717971,-0.7838155166114396,hold
2014-10-20,76.28013610839844,76.41891678313529,74.72380348772415,74.94188956601907,34701000,54.2890562999617,-0.4270626173925791,-0.26480164104465,-0.1622609763479291,79.89673808759137,75.70816154479981,71.51958500200824,75.70816154479981,75.24840042114258,66.33234796524047,74.64764627359575,75.07470889098833,2.1230525754148597,755632300,78.00002193133986,54.186067803843024,-21.99997806866015,-0.1686656185141569,hold
2014-10-21,78.00501251220703,78.05457272857511,76.47841717661825,76.88484422795416,32252000,59.27795548333819,-0.1276042620269777,-0.2373621652411155,0.1097579032141378,79.95592845576047,75.72798881530761,71.50004917485475,75.72798881530761,75.35248657226562,66.43886270523072,75.16416415645904,75.29176841848601,2.0981514357549886,787884300,99.40623184627763,79.12123477681259,-0.5937681537223698,1.6141953943880132,hold
2014-10-22,77.68778991699219,79.15490224479053,77.33092312093736,78.1338696305705,41862000,58.0237147929622,0.0831627810147068,-0.173257175989951,0.2564199570046579,79.93114396063201,75.71956329345703,71.50798262628204,75.71956329345703,75.46232208251953,66.54022266387939,75.55241427346414,75.46925149244943,2.078567699190573,746022300,84.4701672405763,87.29214033939792,-15.529832759423709,1.0443514976506951,hold
2014-10-23,79.34324645996094,79.92810683367752,78.32221390043536,78.68898818124742,35056000,62.48473364346526,0.3794051425974061,-0.0627247122724796,0.4421298548698857,80.34802011994093,75.85933570861816,71.3706512972954,75.85933570861816,75.58663055419922,66.6483233642578,76.13561922523287,75.75621408263547,2.090121214725913,781078300,94.27744286053202,92.7179473157953,-5.722557139467987,4.915451165036408,hold
2014-10-24,79.96775817871094,80.11645392707082,78.62951156943181,79.5018483632406,32248000,64.03743594147721,0.656998752255106,0.0812199806330375,0.5757787716220685,80.6939903876931,75.95251731872558,71.21104424975806,75.95251731872558,75.7129214477539,66.76455270767212,76.7251790642295,76.06818031197439,2.047037010648277,813326300,98.57141586546692,92.43967532219176,-1.4285841345330763,4.063471015565439,hold
2014-10-27,79.58114624023438,80.09662377737321,79.06567626607475,80.03714094586998,30169000,62.317895893936566,0.836158619404685,0.232207708387367,0.603950911017318,80.91342219432843,76.01595954895019,71.11849690357195,76.01595954895019,75.84476348876953,66.8752802848816,77.1645586297687,76.32840001036402,1.9744591892661476,783157300,94.85706836312974,95.90197569637624,-5.142931636870263,5.75680191843041,hold
2014-10-28,80.06687927246094,80.45349121014766,78.87732851381946,79.48201895897301,74212000,63.63895361682528,1.0057450977262192,0.3869151862551375,0.6188299114710817,81.21505916198052,76.10170707702636,70.9883549920722,76.10170707702636,75.96728744506837,66.99849821090699,77.6110694978752,76.60532440014899,1.9460094397705796,857369300,96.40215303586427,96.610212421487,-3.59784696413572,10.7803957873047,hold
2014-10-29,75.19963073730469,76.21074819439336,74.12903044416625,74.79319620338036,106120000,46.17145324401385,0.7388799756838864,0.4573081441408874,0.281571831542999,81.19536550461636,76.06750755310058,70.9396496015848,76.06750755310058,75.97858810424805,67.08830951690673,77.2400789193259,76.50119894364201,2.2311408246651587,751249300,51.107081521296,80.78876764009668,-48.89291847870401,3.932045673486535,hold
2014-10-30,73.46485900878906,74.69406245613466,72.26539319568083,74.39667855078191,83270000,41.77073701088205,0.3829909817727355,0.4424447116672571,-0.0594537298945215,81.16812590568703,75.92029991149903,70.67247391731102,75.92029991149903,75.96470977783203,67.17014087677002,76.65927585616637,76.27628487439364,2.2813620187336374,667979300,34.963133059037325,60.82412253873253,-65.03686694096267,0.7066270457697498,hold
2014-10-31,74.33719635009766,75.04101476394419,73.80189624034551,74.27772108111829,44544000,44.62872973400728,0.1693841678239636,0.3878326028985984,-0.2184484350746348,81.07512877866537,75.79886665344239,70.5226045282194,75.79886665344239,75.97303649902344,67.25836610794067,76.30203285523272,76.13264868740876,2.230990142763744,712523300,43.08118620014997,43.05046692682776,-56.91881379985003,2.431370842241586,hold
2014-11-03,73.23686218261719,74.8625851623741,73.05842880371803,74.81302495672301,40727000,41.8392179370764,-0.0876778469813217,0.2927305129226144,-0.3804083599039362,80.98142520408561,75.61646766662598,70.25151012916635,75.61646766662598,75.95935653686523,67.34550092697144,75.8304681363688,75.91814598335012,2.200502015327481,671796300,32.841373203965915,36.96189748771773,-67.15862679603408,1.721054652762648,hold
2014-11-04,75.10051727294922,75.11042477838879,73.00888405204861,73.58383701275653,39326000,47.79146325957982,-0.1394128901557678,0.206301832306938,-0.3457147224627058,80.9598573959963,75.59019889831544,70.22054040063458,75.59019889831544,75.97402786254882,67.43100019454955,75.71816800353501,75.85758089369078,2.193433351828388,711122300,48.96047594714334,41.627678450419744,-51.03952405285666,-0.2501251994019613,hold
2014-11-05,74.17860412597656,76.1314564192072,73.77216955965812,75.84397997148986,35913000,45.32056398291044,-0.2519002218583068,0.114661421473889,-0.3665616433321959,80.82768514224077,75.4568702697754,70.08605539731002,75.4568702697754,75.95162475585937,67.51684637069702,75.48131202237217,75.73321224423047,2.205280030951294,675209300,23.3657551108383,35.05586808731585,-76.63424488916169,-2.7550186583771663,hold
2014-11-06,74.6048583984375,74.9418950437249,73.66312367905546,74.23807655240701,21383000,46.692877603580726,-0.3031574745701562,0.0310976422650799,-0.3342551168352362,80.80778058921891,75.42465324401856,70.04152589881821,75.42465324401856,75.96411514282227,67.6091855430603,75.34647300330529,75.64963047787545,2.13910084050259,696592300,28.57153393405007,33.63258833067723,-71.42846606594993,-4.358891825364992,hold
2014-11-07,74.94190979003906,75.1996486396671,74.36695680355406,74.7337387217562,20774000,47.8083087834236,-0.3129742142642584,-0.0377167290407877,-0.2752574852234707,80.75123766429205,75.55798301696777,70.36472836964349,75.55798301696777,75.99861282348633,67.71401502609253,75.28423250895665,75.5972067232209,2.0457859116176222,717366300,32.687891493596325,28.208393512828223,-67.31210850640367,-3.534506683594734,hold
2014-11-10,74.34711456298828,74.82293942390243,73.96051017229911,74.70398131792899,21575100,45.979866400112726,-0.3645467866752057,-0.1030827405676713,-0.2614640461075344,80.6746907959884,75.65760803222656,70.64052526846473,75.65760803222656,76.00218139648437,67.82033140182494,75.1400605172692,75.50460730394441,1.9697583191977888,695791200,25.423747537333348,28.89439098832657,-74.57625246266664,-6.296858421962679,hold
2014-11-11,73.96050262451172,74.32728440826445,73.38554984878435,74.29753921257193,18715700,44.7810178326587,-0.4316391073123924,-0.1687940139166155,-0.2628450933957769,80.63462624856326,75.70816421508789,70.78170218161252,75.70816421508789,75.96114196777344,67.91683393478394,74.9585900722296,75.39022917954199,1.897744490269656,677075500,20.70211453057779,26.271251187169156,-79.29788546942221,-7.512096988856784,hold
2014-11-12,74.0695571899414,74.48589923873872,72.89982888881086,73.63338500759374,26536600,45.21494020046767,-0.4705858421099691,-0.2291523795552862,-0.2414334625546828,80.55986690912817,75.7830078125,71.00614871587183,75.7830078125,75.93913528442383,68.02186162948608,74.8218157826468,75.29240162475676,1.8754820516738135,703612100,22.033981409027568,22.71994782564623,-77.96601859097244,-6.925747253821833,hold
2014-11-13,73.60364532470703,74.58502514473545,72.99895483888655,74.08937770147143,26448500,43.63723636584379,-0.5329036225300712,-0.2899026281502432,-0.2430009943798279,80.43242433441141,75.86330299377441,71.29418165313741,75.86330299377441,75.90543151855469,68.0871383857727,74.63440494296376,75.16730856549383,1.854809784114892,677163600,16.34387041608151,19.69332211856229,-83.65612958391849,-8.07229407026101,hold
2014-11-14,74.2281494140625,74.27771717759322,73.39546544019437,73.62345900128636,19476900,46.340013752268085,-0.5258371285797949,-0.3370895282361536,-0.1887476003436413,80.42918226498489,75.81026878356934,71.1913553021538,75.81026878356934,75.85824584960938,68.14815252304078,74.57190409236357,75.09774122094336,1.7853413522066028,696640500,23.97084420476952,20.782898676626196,-76.02915579523048,-1.291869805366291,hold
2014-11-17,73.5937271118164,75.0013715383691,73.23686036288524,74.22815520703193,28701200,44.03010130043355,-0.5649174422898966,-0.3826551110469022,-0.1822623312429943,80.38770492250501,75.67594833374024,70.96419174497547,75.67594833374024,75.78588104248047,68.21139711380005,74.42141532612554,74.98633276841544,1.7838534824406926,667939300,33.66829896344044,24.661004528097152,-66.33170103655955,0.1754146196781327,hold
2014-11-18,73.69286346435547,74.14886579994374,73.25669882615414,73.80190651465088,20690500,44.49569299462289,-0.5811898030591891,-0.4223620494493597,-0.1588277536098294,80.1204182399344,75.46034088134766,70.80026352276093,75.46034088134766,75.73968688964844,68.2688426399231,74.30933042431477,74.89052022737395,1.7201615889656146,688629800,36.92309685956442,31.520746675924794,-63.076903140435576,-0.8667704963039558,hold
2014-11-19,72.691650390625,73.89111620577808,72.47356432187368,73.36573116541128,25441200,40.80395226222467,-0.6671844072294846,-0.4713265210053846,-0.1958578862240999,79.90175234502422,75.2105339050293,70.51931546503437,75.2105339050293,75.65840087890625,68.32405773162841,74.06045657297788,74.72764098020737,1.6985466100326705,663188600,5.962069491068271,25.517821771357703,-94.03793050893172,-0.7444499610492513,hold
2014-11-20,72.95930480957031,73.34590922444556,71.87879697388823,72.16627340907392,19154900,42.1849305773478,-0.7056045063390144,-0.5181821180721106,-0.1874223882669038,79.27285793024198,74.89133682250977,70.50981571477756,74.89133682250977,75.57275314331055,68.38075981140136,73.89104860937672,74.59665311571574,1.6820155843558606,682343500,25.407814793903427,22.7643270481787,-74.59218520609657,-2.851128781971997,hold
2014-11-21,73.10798645019531,73.85145749884137,72.8601627673133,73.85145749884137,23060400,42.98069347893814,-0.7158040028981674,-0.557706495037322,-0.1580975078608454,78.31786007301692,74.54834823608398,70.77883639915105,74.54834823608398,75.4988021850586,68.42749935150147,73.7705775079642,74.48638151086237,1.6326783805824472,705403900,28.904018582068463,20.09130095568005,-71.09598141793154,-1.4432971453103025,hold
2014-11-24,73.36573791503906,73.70277455194987,72.7114796485935,72.89982810038478,22103800,44.40917375079065,-0.6950763804666877,-0.5851804721231951,-0.1098959083434926,77.24370635441169,74.23757781982422,71.23144928523676,74.23757781982422,75.48750137329101,68.47934406280518,73.70829449366803,74.40337087413472,1.5868652750662993,727507700,34.96496628215916,29.758933219377013,-65.03503371784083,-1.660911246263272,hold
2014-11-25,74.97162628173828,75.08066931954782,73.48468401667658,73.5639894192616,32250200,52.408928801947695,-0.5428106369963217,-0.5767065050978204,0.0338958681014986,75.42808576080449,73.98281517028809,72.53754457977169,73.98281517028809,75.47857971191407,68.53277484893799,73.90265323029422,74.44546386729054,1.596012855740761,759757900,93.13361809325676,52.334200985828126,-6.866381906743231,0.0396527013822758,hold
2014-11-26,76.94430541992188,77.10290865583491,74.85267277815079,74.87249534652274,32695300,60.019946242705714,-0.2599635205533843,-0.5133579081889332,0.2533943876355489,75.94523557705672,74.07004890441894,72.19486223178116,74.07004890441894,75.50217239379883,68.59805166244507,74.37059972100616,74.63056324155954,1.6427430715938576,792453200,96.96401521312934,75.02086652951509,-3.035984786870661,3.493331075724808,hold
2014-11-28,77.02360534667969,77.58864309785378,76.55770312899317,76.99386771182516,15992000,60.29484020609544,-0.0290711870683537,-0.4165005639648174,0.3874293768964636,76.49768097212596,74.24798622131348,71.998291470501,74.24798622131348,75.51605041503906,68.6494503211975,74.77875443264824,74.8078256197166,1.599042849970054,808445200,90.1041509892448,93.4005947652103,-9.895849010755194,4.14153854215805,hold
