Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC
2014-10-16,70.0186538696289,70.90130363477036,69.81607959954428,70.15611734707271,14575300,30.847450906961456,-1.2795235748202316,-0.5294080058350623,-0.7501155689851693,80.5488897711983,75.21218299865723,69.87547622611615,75.21218299865723,74.86006011962891,71.22321378707886,73.05058848385386,74.33011205867409,1.4270944673075785,125323600,13.87296505195603,17.205238711895195,-86.12703494804397,-9.203473493455368
2014-10-17,71.40775299072266,71.73332357550625,70.40211230032506,70.56851577962368,12272900,38.3870352914595,-1.315796454769938,-0.6866856956220375,-0.6291107591479004,80.28186013735059,74.87612495422363,69.47038977109666,74.87612495422363,74.85197708129883,71.25775617599487,72.79784456183367,74.11364101660361,1.4476355557768472,137596500,29.72777285623565,22.900505341030044,-70.27222714376434,-5.369130434606772
2014-10-20,71.76948547363281,71.76948547363281,71.13282265065943,71.5018003929351,7988900,40.21501060091432,-1.3003643939312184,-0.8094214352838738,-0.4909429586473446,79.92348004918506,74.5621337890625,69.20078752893994,74.5621337890625,74.83460037231445,71.2912021446228,72.63963547134122,73.93999986527244,1.3897089320051708,145585400,36.6727066171457,26.757814841779126,-63.32729338285429,-4.477624368102797
2014-10-21,72.60871124267578,72.62317846540796,71.87075592945338,72.2252663633324,7287300,44.340836328928084,-1.2065079955278435,-0.8888387473326678,-0.3176692481951757,79.5222481637128,74.30529518127442,69.08834219883603,74.30529518127442,74.83285888671875,71.32714380264282,72.63487789770039,73.84138589322824,1.3514220791315978,152872700,48.256722630017364,38.219067367799575,-51.743277369982636,-4.537268051738422
2014-10-22,73.23092651367188,73.64331146981777,72.72448526524337,73.14410659458073,9360100,47.24758579531137,-1.069588995154831,-0.9249887968971005,-0.14460019825773052,78.88165770979819,74.0368839263916,69.192110142985,74.0368839263916,74.85117858886719,71.35925260543823,72.72657768477293,73.79616667992777,1.3287919468466263,162232800,56.14685883573251,47.025429360965184,-43.85314116426749,-3.4713034383579555
2014-10-23,74.25104522705078,74.50426864824713,73.7518457983827,73.98336009682282,7570400,51.7011005175248,-0.8687502343063755,-0.9137410843789555,0.04499085007257997,78.45759557588602,73.87518501281738,69.29277444974875,73.87518501281738,74.87394729614257,71.39692255020141,72.96111115281568,73.82986138712205,1.3248312459701002,169803200,69.08269626973367,57.82875924516119,-30.917303730266315,0.2344412207875404
2014-10-24,74.6127700805664,74.72852996392682,73.94716731044916,74.48254297165346,5973100,53.2095477201174,-0.6726420973576808,-0.8655212869747007,0.19287918961701989,78.0232628875422,73.73157234191895,69.4398817962957,73.73157234191895,74.8999266052246,71.43438180923462,73.2152125263158,73.88785462367348,1.2860120607920684,175776300,80.86591372426356,68.69848960990991,-19.134086275736433,-1.696717938346527
2014-10-27,75.29285430908203,75.41584505958403,74.5476679128531,74.56937151356102,7043900,55.99239666748848,-0.4570789507800299,-0.7838328197357666,0.32675386895573666,77.72045619113615,73.64222221374511,69.56398823635408,73.64222221374511,74.95172424316407,71.47520601272583,73.53484972366445,73.99192867444448,1.2561667097877012,182820200,90.33228568419288,80.09363189273004,-9.667714315807105,1.9494683667223653
2014-10-28,75.8137435913086,75.82097996295586,74.92385754966057,75.64010930991421,10347800,58.05031662558286,-0.24142914732043153,-0.6753520852526996,0.4339229379322681,77.46872850770723,73.57710914611816,69.6854897845291,73.57710914611816,74.99194961547852,71.51948499679565,73.88544878022509,74.12687792754552,1.230520688609672,193168000,99.28271990275154,90.16030643706932,-0.7172800972484489,3.5167246698568424
2014-10-29,76.370849609375,76.370849609375,75.86441381079939,75.9657009705145,8188300,60.19430808387625,-0.02527991356963355,-0.5453376509160864,0.5200577373464529,77.6212997834776,73.62268867492676,69.62407756637593,73.62268867492676,75.03957992553711,71.56577005386353,74.26781813855584,74.29309805212547,1.1824196407137246,201356300,99.99999999999999,96.53833519564813,-0.0,6.497214391329133
2014-10-30,77.44159698486328,77.44883335814731,75.9005806594969,76.0886822069974,9068300,64.00235511873689,0.22977161192727635,-0.3903157983474139,0.6200874102746903,78.0271181466823,73.73808403015137,69.44904991362044,73.73808403015137,75.10503219604492,71.61712537765503,74.75609180721852,74.52632019529125,1.2085505734234883,210424600,99.91630033565698,99.73300674613616,-0.08369966434301426,10.339113882481698
2014-10-31,77.97698211669922,78.26637636594191,77.60077345649907,78.09274202429077,10800100,65.76587488242714,0.46968861123026784,-0.21831491643187761,0.6880035276621455,78.40282803314446,73.83394584655761,69.26506365997076,73.83394584655761,75.16710739135742,71.67172449111939,75.25161339329247,74.7819247820622,1.1811383453988553,221224700,96.94189376155103,98.952731365736,-3.058106238448966,9.744469288811617
2014-11-03,77.7454833984375,78.22298483332115,77.2318111249864,78.01317409857566,7082600,64.29905165542297,0.6338380592418673,-0.047884321297128635,0.6817223805389959,78.73161980012154,73.92799949645996,69.12437919279839,73.92799949645996,75.23019561767578,71.72367815017701,75.63528570177633,75.00144764253446,1.1675694427514196,214142100,94.49558504476859,97.11792638065886,-5.504414955231401,11.03538714582481
2014-11-04,78.58468627929688,78.6642698112102,77.65862386428125,78.05654152384791,9349000,67.15862697918993,0.8221669100404085,0.1261259249703788,0.6960409850700298,79.3691192804137,74.153364944458,68.93761060850231,74.153364944458,75.30818725585938,71.78347684860229,76.08903963677949,75.26687272673908,1.1560034787641003,223491100,99.10056712152954,96.84601530928306,-0.8994328784704668,10.050635943560149
2014-11-05,78.7293930053711,79.04772718318715,78.099961022799,78.89579646733912,6966800,67.6399508447733,0.9718921369905758,0.2952791673744182,0.6766129696161576,79.83570039438474,74.29480514526367,68.75390989614259,74.29480514526367,75.38603439331055,71.84297174453735,76.49524784733204,75.52335571034146,1.14112938459439,230457900,96.31796948939886,96.638040551899,-3.6820305106011415,9.697585938936767
