Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC
2014-10-16,46.70231628417969,46.75063056976011,44.90554300260276,45.34265687399007,15625600,38.01060612383632,-0.6803331399448069,-0.45699063012444974,-0.2233425098203572,50.18267114865933,48.207034492492674,46.23139783632602,48.207034492492674,48.84658805847168,49.30874486923218,47.483910690713614,48.16424383065842,0.8534058322669138,-111362800,41.47632452402103,21.05845793725393,-58.52367547597897,-4.860105235124556
2014-10-17,47.392520904541016,47.52365723477781,46.83347489150779,47.12564955596887,12731600,44.20010003515153,-0.6372284458544044,-0.4930381932704407,-0.14419025258396373,49.96094265290129,48.089129257202146,46.217315861503,48.089129257202146,48.83443016052246,49.29289678573608,47.469850723610136,48.10707916946454,0.8511154835762857,-98631200,57.40885820292834,39.40579237443408,-42.59114179707166,-1.909368571116362
2014-10-20,47.81811141967773,47.89863054749853,47.19464546256231,47.284368982986585,7628000,47.66977740818419,-0.5622448587258972,-0.506879526361532,-0.05536533236436525,49.822519993187385,48.01976547241211,46.21701095163684,48.01976547241211,48.82426284790039,49.27900501251221,47.52342929223592,48.085674150961815,0.8406061693877093,-91003200,67.99155139196482,55.62557803963807,-32.00844860803518,-0.8916973757063805
2014-10-21,49.07425308227539,49.09035901816984,47.82962370752016,48.26213899733779,12986000,56.305751168755265,-0.396884652321404,-0.4848805515535064,0.08799589923210238,49.85283148004739,48.029543495178224,46.206255510309056,48.029543495178224,48.83866714477539,49.27291534423828,47.7620175676266,48.158902219948004,0.871437700038024,-78017200,99.61513395488501,75.00518118325941,-0.38486604511498,0.6226714252963483
2014-10-22,48.52438735961914,49.22147078339201,48.48987966951023,49.06962992601958,11042000,52.241530026149256,-0.3066699653238274,-0.44923843430757066,0.14256846898374326,49.73010321708384,47.98939666748047,46.2486901178771,47.98939666748047,48.843360061645505,49.26215456008911,47.879305227933145,48.18597519325697,0.8614486581697206,-89059200,83.84858461080661,83.81842331921882,-16.151415389193385,-0.4108166932203854
2014-10-23,49.29740524291992,49.67010244395826,48.92930672824056,49.20307951584679,9729600,56.9464390354004,-0.1708288840758243,-0.3935565242612214,0.2227276401853971,49.852032384239635,48.030462455749515,46.208892527259394,48.030462455749515,48.85647338867187,49.25444671630859,48.097474461008034,48.26830334508386,0.8817534028961059,-79329600,92.17771956409248,91.88047937659472,-7.822280435907508,2.9944703614978656
2014-10-24,49.11335372924805,49.26749396593494,48.7406565453319,49.14786493804053,10896000,55.54340609326327,-0.07713609063795701,-0.33027243753656854,0.25313634689861153,49.904307482746326,48.04817695617676,46.192046429607196,48.04817695617676,48.86089042663574,49.24617317199707,48.253763579198804,48.33089966983676,0.8585387810883854,-90225600,88.31479129260653,88.11369848916856,-11.68520870739347,0.5274054293572573
2014-10-27,49.09723663330078,49.40091481932007,48.82116459770695,49.016714013964645,6658800,55.41465290428025,-0.00413670638884156,-0.26504529130702315,0.2609085849181816,49.97835341730662,48.07670345306396,46.175053488821305,48.07670345306396,48.87570602416992,49.2387113571167,48.38352866444526,48.3876653708341,0.8386253125544382,-96884400,87.97652085762418,89.48967723810775,-12.023479142375814,2.744158499970184
2014-10-28,49.85644912719727,49.89095682337088,49.24678624803479,49.373320318083394,10497600,60.10596850751481,0.11366764495920734,-0.18930270405377705,0.30297034901298436,50.124925522520115,48.11512355804443,46.105321593568746,48.11512355804443,48.886702880859374,49.23759651184082,48.61013181256095,48.496464167601744,0.8354178038055566,-86386800,99.30782684418585,91.86637966480554,-0.6921731558141507,5.7224934893990245
2014-10-29,49.38483047485352,50.24525524216577,49.17547439631964,49.7644292239092,16095200,56.15330256045124,0.16704714289440403,-0.11803273466414084,0.28507987755854486,50.25243147924456,48.16861343383789,46.084795388431225,48.16861343383789,48.88513854980469,49.229833927154544,48.729316222144426,48.56226907925002,0.8521580210941686,-102482000,83.88630831195013,90.39021867125341,-16.113691688049872,5.081263049486745
2014-10-30,54.44388198852539,55.04894296110975,52.45845985131607,52.57578958493574,50857600,75.08268801476669,0.6105360766363148,0.0276810275959503,0.5828550490403646,51.918300111988295,48.478390502929685,45.038480893871075,48.478390502929685,48.97923385620117,49.2460968208313,49.60848018620303,48.99794410956672,1.19586905432003,-51624400,94.03492936234942,92.4096881728285,-5.965070637650578,16.737408868277186
2014-10-31,55.54354476928711,55.7897113663098,54.591093754832734,54.591093754832734,24956000,77.36968376626241,1.0387636274448937,0.229897547565739,0.8088660798791547,53.43661197657375,48.81703910827637,44.197466239978986,48.81703910827637,49.09739250183105,49.2701344871521,50.521567045139044,49.48280341769415,1.2065805059960575,-26668400,97.7383058696195,91.8865145146397,-2.2616941303804974,20.564269723879107
2014-11-03,55.5688591003418,55.95076069912396,54.98450647569911,55.44002567194484,12716000,77.4210596536947,1.3644511580207066,0.45680826965673255,0.907642888363974,54.63535804825773,49.159254264831546,43.68315048140536,49.159254264831546,49.214493408203126,49.28239078521729,51.29807351517024,49.93362235714953,1.1894143429552568,-13952400,96.54238051910512,96.10520525035804,-3.4576194808948677,18.985231400965077
