Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC,Signal
2014-10-16,15.142999649047852,15.340999603271484,14.691499710083008,14.691499710083008,94626000,32.505826120656494,-0.3055392603462294,-0.2297559689636764,-0.075783291382553,16.67636526463441,15.919749927520751,15.163134590407092,15.919749927520751,16.33443992614746,16.90797251701355,15.641586618081057,15.947125878427286,0.3824934656422596,-964898000,28.822216567210155,24.830130682169383,-71.17778343278984,-6.072448252726892,hold
2014-10-17,15.182000160217283,15.460000038146973,15.13599967956543,15.357500076293944,88102000,33.611821860200195,-0.3195688901216833,-0.2477185531952778,-0.0718503369264055,16.611233398552386,15.850549936294556,15.089866474036723,15.850549936294556,16.32662992477417,16.88439001560211,15.570881009178937,15.89044989930062,0.3783153865664941,-876796000,31.311876215303243,28.83211816397525,-68.68812378469676,-4.353304217417806,hold
2014-10-20,15.310500144958496,15.326499938964844,15.10099983215332,15.147500038146973,64690000,37.25978650365638,-0.316668243554755,-0.2615084912671732,-0.0551597522875817,16.579785795205584,15.804824924468994,15.029864053732403,15.804824924468994,16.31603992462158,16.861832513809205,15.530822414683485,15.84749065823824,0.3674000094411391,-812106000,39.51487707857206,33.21632328702849,-60.48512292142794,-3.83153584546744,hold
2014-10-21,15.76650047302246,15.781999588012695,15.353500366210938,15.494999885559082,71186000,48.14832150888377,-0.2744108077544283,-0.2640889545646242,-0.010321853189804,16.53956098834674,15.784074974060058,15.028588959773376,15.784074974060058,16.313039932250977,16.84225751876831,15.567080577504866,15.841491385259294,0.3748356832706433,-740920000,68.62438314032549,46.4837121447336,-31.375616859674505,-2.295957595560996,hold
2014-10-22,15.648500442504885,15.949000358581545,15.631999969482422,15.771499633789062,62518000,45.92708897200895,-0.247589049288285,-0.2607889735093564,0.0131999242210713,16.446080171213328,15.745975017547607,15.045869863881888,15.745975017547607,16.306689949035643,16.820992517471314,15.579606710581793,15.827195759870078,0.3707045908298205,-803438000,61.09166355167508,56.410307923524215,-38.90833644832492,-2.8646812561269464,hold
2014-10-23,15.659000396728516,15.84000015258789,15.56999969482422,15.670000076293944,180764000,46.16508345417597,-0.2229157202466787,-0.2532143228568209,0.0302986026101421,16.40613555352256,15.724100017547608,15.042064481572654,15.724100017547608,16.293589973449706,16.798807516098023,15.591821123835135,15.814736844081814,0.3635114384679526,-622674000,63.86145718976301,64.52583462725453,-36.13854281023699,-1.1988111594276414,hold
2014-10-24,14.352999687194824,14.690500259399414,14.199999809265137,14.220000267028809,396022000,29.04268516391599,-0.3052268071398831,-0.2636168197134333,-0.0416099874264497,16.51144720186122,15.633725023269651,14.756002844678086,15.633725023269651,16.247439975738526,16.77032001018524,15.401233210505858,15.70646001764574,0.4417606633961973,-1018696000,7.629014717162192,44.19404515286676,-92.3709852828378,-11.044316804515503,hold
2014-10-27,14.498499870300291,14.520999908447266,14.25100040435791,14.28499984741211,119012000,32.065730699834006,-0.3546303300462057,-0.2818195217799878,-0.0728108082662178,16.534387183369475,15.554100036621094,14.573812889872713,15.554100036621094,16.20377998352051,16.743397512435912,15.262351158166538,15.616981488212744,0.4294920091599943,-899684000,14.884073043231725,28.791514983385643,-85.11592695676828,-8.054034507665845,hold
2014-10-28,14.779500007629396,14.899999618530272,14.48799991607666,14.48799991607666,111452000,37.5953138772002,-0.3668794572081388,-0.298831508865618,-0.0680479483425208,16.48619417557842,15.486975049972534,14.487755924366647,15.486975049972534,16.164839992523195,16.719550013542175,15.188066365776208,15.554945822984347,0.428242558680967,-788232000,30.284816324943986,17.5993013617793,-69.71518367505601,-5.074022694380002,hold
2014-10-29,14.706000328063965,14.98050022125244,14.653499603271484,14.955499649047852,97638000,36.75264741055409,-0.3781586115344382,-0.3146969293993821,-0.0634616821350561,16.46641174419874,15.428625059127809,14.390838374056871,15.428625059127809,16.12382999420166,16.693695011138917,15.113902359974324,15.492060971508764,0.421010991488109,-885870000,28.930838186219955,24.69990918479856,-71.06916181378004,-4.023494153100498,hold
