Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC
2014-10-16,21.2085018157959,21.530176369576573,21.021225753238696,21.052071143262346,288618000,36.92231752987684,-0.10586887160471647,-0.011365049347154956,-0.09450382225756151,22.66197045411971,22.009055423736573,21.356140393353435,22.009055423736573,21.983475036621094,19.133650650978087,21.83373636710093,21.939605238705646,0.4605505729797426,3101768400,14.99967746768136,23.293377583454525,-85.00032253231863,-4.45659885703955
2014-10-17,21.519163131713867,21.81219606817853,21.329683314221526,21.4817082489637,272718800,43.23321235309578,-0.12312089419478767,-0.0337162183166815,-0.08940467587810616,22.649569051920245,21.9728120803833,21.296055108846353,21.9728120803833,21.997531814575197,19.155622029304503,21.785340484733688,21.908461378928475,0.47077512150852036,3374487200,34.58325793717644,27.453615932831724,-65.41674206282356,-1.5224935421875787
2014-10-20,21.97964096069336,22.02370532538328,21.64033997354816,21.66237215589312,310069200,51.050711271346024,-0.09850107489013382,-0.046673189631371965,-0.051827885258761856,22.621808095891886,21.958490943908693,21.2951737919255,21.958490943908693,22.019652481079103,19.18177662372589,21.815232865650557,21.91373394054069,0.4731870552342983,3684556400,63.611025979656056,37.731320461504616,-36.388974020343944,-0.14014066406847794
2014-10-21,22.57672691345215,22.6979047831352,22.31233562506088,22.6979047831352,378495600,58.94560029963942,-0.03045873504515484,-0.04343029871412854,0.012971563668973701,22.61269289396345,21.95661840438843,21.300543914813407,21.95661840438843,22.048206596374513,19.210460019111633,21.932385796081572,21.962844531126727,0.49069253860626566,4063052000,92.9847456386458,63.72634318515943,-7.015254361354205,2.8608932095530655
2014-10-22,22.69128799438477,22.93805278129943,22.605361315564437,22.65823888385058,273052400,60.26965790734831,0.032336674253031106,-0.02827690412069661,0.06061357837372772,22.673872833585538,21.970278549194337,21.266684264803136,21.970278549194337,22.07914016723633,19.240318369865417,22.04913998043591,22.01680330618288,0.481452062123481,4336104400,87.45792812216764,81.35123324682317,-12.542071877832354,3.3828402197177656
2014-10-23,23.096689224243164,23.145161033217494,22.832297997368894,22.931445337802145,284298800,64.61834322862146,0.11350654689127637,7.978608169798701e-05,0.11342676080957839,22.878908540153176,22.046951484680175,21.214994429207174,22.046951484680175,22.11258544921875,19.27167426586151,22.210301402560102,22.096794855668826,0.479482131888427,4620403200,97.77100570851158,92.73789315644167,-2.2289942914884295,6.1569693395068565
2014-10-24,23.1826171875,23.24210425027801,23.03059226569821,23.17380397802403,188215600,65.48078683148464,0.18266230688884022,0.03659629024312644,0.14606601664571378,23.06358815447509,22.096193981170654,21.128799807866216,22.096193981170654,22.14660369873047,19.30453415393829,22.35988844639701,22.17722613950817,0.46034140708066795,4808618800,97.38121001231896,94.2033812809994,-2.618789987681051,4.384918424805929
2014-10-27,23.15838050842285,23.23990143264273,23.068046375021268,23.10109548921569,136750800,64.99951996058789,0.23282913810711037,0.07584285981592323,0.15698627829118714,23.223213929793737,22.151275157928467,21.079336386063197,22.151275157928467,22.178021926879882,19.337827038764953,22.48273337901637,22.24990424090926,0.4397352392621531,4671868000,96.31424234678249,97.15548602253767,-3.685757653217508,4.048706300487034
2014-10-28,23.51750946044922,23.51750946044922,23.21125759188729,23.222274523368466,192243600,68.6735692804021,0.29812877539865923,0.12030004293247043,0.1778287324661888,23.443852039187718,22.217262268066406,20.990672496945095,22.217262268066406,22.211423149108885,19.37248366832733,22.641929699236805,22.343800923838145,0.4339776473167398,4864111600,100.0,97.89848411970048,-0.0,5.966424744785708
2014-10-29,23.649703979492188,23.656315146878534,23.433786244741118,23.49768074856068,210751600,69.9250484676386,0.3564374126829506,0.16752751688256645,0.18890989580038414,23.66945911423916,22.307154655456543,20.944850196673926,22.307154655456543,22.24143138885498,19.406151127815246,22.79697189619917,22.44053448351622,0.41887416551821666,5074863200,99.75384357013772,98.68936197230674,-0.2461564298622881,7.544313300933359
2014-10-30,23.570388793945312,23.651908035769168,23.332437193110163,23.565981348958875,162619200,68.16548544268547,0.39173171583718513,0.2123683566734902,0.17936335916369495,23.8456600186563,22.38514976501465,20.924639511372998,22.38514976501465,22.269677085876467,19.43772386074066,22.91595911123704,22.524227395399855,0.41177392817113007,4912244000,96.80066725994381,98.85150361002718,-3.199332740056197,8.33418661115919
2014-10-31,23.79512405395508,23.80393726457772,23.62106692629109,23.797327776847748,178557200,70.43556554689758,0.43284736764442044,0.25646415886767626,0.17638320877674418,24.045434747868736,22.477466201782228,20.90949765569572,22.477466201782228,22.302373428344726,19.470901675224304,23.051215256270588,22.618367888626167,0.39904353834693557,5090801200,99.6889507050151,98.74782051169888,-0.31104929498489214,10.723794964935479
2014-11-03,24.103578567504883,24.30187159481133,23.79732665681136,23.843594749691533,209130400,73.25457804258043,0.48473380968375324,0.30211808903089166,0.18261572065286158,24.28374713812226,22.585205364227296,20.886663590332333,22.585205364227296,22.3379780960083,19.50772393703461,23.21311730415279,22.728383494469035,0.40673668138331515,5299931600,94.04760502005078,96.84574099500323,-5.9523949799492195,13.650548147407365
2014-11-04,23.92731285095215,24.123402115523817,23.733427308720508,24.094760448893982,166297600,69.19427019055766,0.5058004656911734,0.34285456436294803,0.1629459013282254,24.443300768260954,22.693715476989745,20.944130185718535,22.693715476989745,22.369087982177735,19.5423645734787,23.32299354212192,22.817193076430748,0.4055394046276004,5133634000,88.5827741869378,94.10644330400123,-11.417225813062203,11.190721983464453
2014-11-05,23.984603881835938,24.081547517744443,23.82376572961937,24.037481464627827,149743600,69.78056228824119,0.5211117973265651,0.3785060109556715,0.1426057863708936,24.60342931960562,22.782506656646728,20.961583993687835,22.782506656646728,22.40420783996582,19.576913914680482,23.42477974823177,22.903667950905206,0.3949852891631341,5283377600,89.32545037448185,90.65194319382347,-10.674549625518157,9.121909337500528
2014-11-06,24.053194046020508,24.073110172522814,23.854042910416695,24.031066329646368,139874000,70.50433242112452,0.5326408389436459,0.4093329765532664,0.1233078623903795,24.756781389161834,22.872303867340086,20.98782634551834,22.872303867340086,22.43523540496826,19.61108331203461,23.5214588709685,22.988818032024856,0.3824197158019187,5423251600,90.65659987639748,89.52160814593903,-9.343400123602514,6.5397749559907155
2014-11-07,24.12179374694824,24.1903901786877,24.02000489434765,24.064260330004725,134766000,71.24608043997533,0.5410759236014755,0.43568156596290825,0.10539435763856725,24.901112401793785,22.9687255859375,21.036338770081212,22.9687255859375,22.46710620880127,19.647160716056824,23.613818082657694,23.07274215905622,0.3672743992689281,5558017600,90.94875133694217,90.31026719594048,-9.051248663057828,6.304206940203065
