Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC
2014-10-16,70.04886627197266,70.73252914514475,67.81757902290387,67.81757902290387,7439400,34.61515228140743,-2.259800656316159,-2.086270615339025,-0.1735300409771341,77.26507075730092,72.42563362121582,67.58619648513073,72.42563362121582,76.61095535278321,75.15066802978515,70.85394702482373,73.11374768113988,1.6876243163123585,19698200,38.808559738853866,25.067571146037213,-61.191440261146134,-5.129505742584733
2014-10-17,71.40870666503906,71.82190456637177,70.60484246844584,70.77011818991414,7442600,42.19570211052971,-2.048153684833963,-2.0786472292380127,0.03049354440404972,76.66520405052546,72.17452125549316,67.68383846046086,72.17452125549316,76.51900985717774,75.17888134002686,70.93929466177994,72.9874483466139,1.6937253147471267,27140800,56.9561111915361,39.91649992521436,-43.0438888084639,-1.8808075483898155
2014-10-20,70.64240264892578,71.59652531558262,70.07143192023683,71.01804023036793,4270800,39.42199836238466,-1.9201222904015793,-2.046942241470726,0.12681995106914679,76.25293292558068,71.945112991333,67.63729305708533,71.945112991333,76.39175643920899,75.20344608306885,70.89361896749469,72.81374125789627,1.6816801776470314,22870000,52.47316986755737,49.41261359931576,-47.52683013244263,-2.7345083603706644
2014-10-21,72.03975677490234,72.36280524288826,71.40117419356454,71.40117419356454,3990500,46.34779159839016,-1.686461213028764,-1.9748460357823336,0.2883848227535697,75.95915619163605,71.81949844360352,67.67984069557099,71.81949844360352,76.27425765991211,75.23931526184082,71.06994786094202,72.75640907397079,1.6844460645267059,26860500,79.25757147996464,62.89561751301935,-20.742428520035364,-0.7901781131610792
2014-10-22,71.04810333251953,72.1074042335246,70.6574427070742,71.7693269168786,6211300,42.623514698810354,-1.563280743675719,-1.892532977361011,0.3292522336852919,75.39648180587064,71.5991928100586,67.80190381424656,71.5991928100586,76.13946060180665,75.26916500091552,71.06658716426163,72.62986790793735,1.6676971689498274,20649200,63.213996174840865,64.98157917412094,-36.786003825159135,-2.7648442991551194
2014-10-23,74.5790786743164,75.08243736109365,73.12911746278641,73.32445059897199,11670100,56.13850628460181,-1.167283417131273,-1.7474830653150635,0.5801996481837906,75.47162870140389,71.61843795776367,67.76524721412346,71.61843795776367,76.06290634155273,75.31590133666992,71.60697047350082,72.7742538906321,1.8367426589229914,32319300,93.66174025806127,78.71110263762225,-6.3382597419387325,5.6243343256565606
2014-10-24,74.70677947998047,74.88708385492114,73.90291554914458,74.75936849482869,4133800,56.53723983305848,-0.8335397674821365,-1.5646944057484782,0.7311546382663416,75.44244518883339,71.61163482666015,67.78082446448691,71.61163482666015,75.9814501953125,75.36119052886963,72.08386416680538,72.91740393428752,1.7758444908411037,36453100,95.26974047106218,84.04849230132142,-4.730259528937827,3.6704787999932242
2014-10-27,74.03065490722656,74.20344498412312,72.98638289403132,74.13583297101783,4346100,53.75109040457481,-0.6164965347575446,-1.3750548315502915,0.7585582967927469,75.36672096824505,71.59152946472167,67.8163379611983,71.59152946472167,75.8852784729004,75.40017185211181,72.3833704345625,72.99986696932004,1.771883926205964,32107000,86.75602396512639,91.89583489808327,-13.243976034873613,6.19323152002152
2014-10-28,75.99899291992188,75.99899291992188,74.3987732664216,74.70679881293968,5069600,59.94029936150575,-0.28240439944769946,-1.1565247451297733,0.8741203456820739,75.832779357943,71.6996639251709,67.5665484923988,71.6996639251709,75.80998291015625,75.45126335144043,72.9396200476947,73.2220244471424,1.7859163609552033,37176600,100.0,94.00858814539617,-0.0,9.44986755161169
2014-10-29,75.27025604248047,76.50985540399903,75.00730516528633,76.27696195116633,4426400,56.904082260367005,-0.07556587454843111,-0.9403329710135049,0.8647670964650738,76.22179815427535,71.82430114746094,67.42680414064654,71.82430114746094,75.71534088134766,75.49625988006592,73.2981794315079,73.37374530605634,1.7656759236521675,32750200,86.76915231005705,91.17505875839447,-13.23084768994296,10.114793327365792
2014-10-30,75.24771118164062,75.56324532459284,74.42130404756522,74.84953059350715,2650900,56.80821142197611,0.08554979993012068,-0.7351564168247798,0.8207062167549005,76.59034814333326,71.95526504516602,67.32018194699877,71.95526504516602,75.6142823791504,75.5343745803833,73.59810739306678,73.51255759313666,1.7211234488932716,30099300,86.52852003061031,91.09922411355576,-13.4714799693897,8.753200587890424
2014-10-31,76.18680572509766,76.90802908673646,75.75857344323292,76.14172532440077,5367700,59.8431452934266,0.28571862756169253,-0.5309814079474854,0.8167000355091779,77.11899001489786,72.13392868041993,67.148867345942,72.13392868041993,75.52797973632812,75.57644813537598,73.99636867491769,73.710650047356,1.7167801957648834,35467000,92.6158508877521,88.63784107613981,-7.384149112247899,10.360236105170907
2014-11-03,75.29279327392578,76.44975764393324,74.95471603162255,76.33706522983216,4434300,55.8218047627419,0.36797277130989414,-0.35119057209600946,0.7191633434059036,77.40484360278785,72.24515190124512,67.0854601997024,72.24515190124512,75.43363998413086,75.61615093231201,74.19581861322662,73.82784584191673,1.700941725518155,31032700,83.46262374788381,87.53566488874873,-16.537376252116196,7.486098321124834
2014-11-04,74.08323669433594,75.1275086054092,73.65501012455606,74.93968983389567,4849000,50.843732789195805,0.3317346351760051,-0.2146055306416066,0.5463401658176117,77.58043229110226,72.4189208984375,67.25740950577276,72.4189208984375,75.30526596069336,75.65289947509766,74.17849831801267,73.84676368283667,1.69643039865041,26183700,68.9257146503748,81.66806309533689,-31.074285349625193,3.745383657265279
2014-11-05,74.68428039550781,74.8570705048783,73.9630510628571,74.71432636357389,3515600,53.08273504054099,0.3475089874702775,-0.10218262701922978,0.44969161448950723,77.80107340585246,72.55004653930663,67.2990196727608,72.55004653930663,75.18757110595703,75.69618869781495,74.25631094531961,73.90880195784933,1.6391153303197512,29699300,67.47287229200283,73.28707023008714,-32.52712770799717,5.721602883000886
2014-11-06,75.81117248535156,75.8712701367221,74.55653872224708,74.75938620741671,3427700,57.03421137305101,0.4458021197969657,0.007414322344009322,0.4383877974529564,78.11981442847548,72.85494728088379,67.5900801332921,72.85494728088379,75.0851072692871,75.74938457489014,74.49552041301683,74.04971829321987,1.615945050616556,33127000,83.95610309234448,73.45156334490736,-16.043896907655533,5.235186623732644
2014-11-07,76.4497299194336,76.50231892937278,75.8036330934537,76.07409249650445,2708200,59.134531520415734,0.5686710971899771,0.11966567731320289,0.4490054198767742,78.44727444472692,73.205570602417,67.96386676010708,73.205570602417,74.99392364501954,75.81428085327148,74.79616802938864,74.22749693219866,1.5504265352810218,35835200,92.66790122613052,81.36562553682593,-7.332098773869463,7.602773801903416
2014-11-10,76.78781127929688,77.0432477405821,76.52486619545394,76.52486619545394,3308100,60.24264971957794,0.6854248364221434,0.232817509134991,0.45260732728715236,78.58978169659811,73.627152633667,68.66452357073588,73.627152633667,74.90323806762696,75.86201118469238,75.10257468322067,74.41714984679852,1.4820759128429852,39143300,95.99993329040129,90.87464586962544,-4.0000667095987055,2.9615981374963187
2014-11-11,77.02823638916016,77.23108387938566,76.3295503050681,76.86295494727989,2464400,61.05149175621549,0.7882666655370372,0.3439073404154003,0.4443593251216369,78.75097277180188,74.01900138854981,69.28703000529774,74.01900138854981,74.8195979309082,75.90659774780273,75.39883033028828,74.61056366475124,1.4406086029483127,41607700,95.22115948978735,94.62966466877305,-4.77884051021264,3.107424688012123
2014-11-12,77.37382507324219,77.54662087744425,76.26944970022213,76.75777968763722,2808700,62.24063809270943,0.8874259803482687,0.45261106840197396,0.43481491194629474,78.79237564987699,74.43596000671387,70.07954436355075,74.43596000671387,74.74972885131837,75.95972553253173,75.70267567535811,74.81524969500984,1.4289345011107282,44416400,96.21081608392848,95.81063628803902,-3.789183916071528,4.515926774125132
2014-11-13,75.96142578125,77.5165650081951,75.63837725914189,77.42640993280186,3924100,54.86765057155274,0.8423317566329445,0.5305552060481681,0.3117765505847764,78.63605523583274,74.73158798217773,70.82712072852271,74.73158798217773,74.64624404907227,75.99628955841064,75.74248338395687,74.90015162732392,1.4610240188209056,40492300,65.23876381100888,85.55691312824156,-34.76123618899111,-0.049431100635055125
2014-11-14,76.13420104980469,76.404660491654,75.61582522940434,75.87877031682089,2660500,55.561142037069644,0.811184944585321,0.5866811537555987,0.22450379082972227,78.60196757015574,74.96786270141601,71.33375783267628,74.96786270141601,74.55038986206054,76.03110252380371,75.80274764024115,74.99156269565583,1.413010536208674,43152800,63.70603543555003,75.05187177682912,-36.29396456444997,1.1477907114287373
2014-11-17,76.4046630859375,76.69015124634596,75.46556936201117,76.0665916380333,2477000,56.683209248941886,0.7991132178624696,0.6291675665769729,0.16994565128549666,78.3455776198567,75.2559757232666,72.1663738266765,75.2559757232666,74.46933975219727,76.07275550842286,75.89535001650212,75.09623679863965,1.3995513467891114,45629800,70.65590923606017,66.53356949420636,-29.34409076393983,1.53752437931847
2014-11-18,76.66009521484375,76.96811495831325,76.11166198917167,76.40465875588995,2761200,57.76777001482483,0.8009249611363884,0.663519045488856,0.13740591564753246,78.25424074599105,75.48699264526367,72.71974454453628,75.48699264526367,74.40100280761719,76.11539093017578,76.0130031239393,75.21207816280291,1.3607586055285739,48391000,77.21957002142209,70.52717156434409,-22.780429978577917,0.6212223825918737
2014-11-19,76.10418701171875,76.85546228041576,75.79616140030076,76.52489932802094,4679100,54.56570858892909,0.7488711146072831,0.6805894593125414,0.06828165529474162,77.62061057340642,75.73979682922364,73.85898308504085,75.73979682922364,74.34346862792968,76.15723560333252,76.02703141436692,75.27816029975963,1.339225910856176,43711900,62.93478568854842,70.27008831534356,-37.06521431145158,1.077651263170705
2014-11-20,76.69764709472656,76.73521313013602,75.18007441160425,75.37540747854332,3052600,57.28760205871552,0.7468955877419887,0.6938506849984309,0.053044902743557776,77.69142812936255,75.84572525024414,74.00002237112574,75.84572525024414,74.30287353515625,76.19516059875488,76.13020305749917,75.38330746975718,1.354648254261575,46764500,78.18451441764523,72.7796233758719,-21.81548558235476,3.529017517387319
2014-11-21,79.97321319580078,80.47657174995,78.28284462042129,78.3579766980786,8738000,68.50340763936467,0.9981348999674964,0.754707527992244,0.24342737197525233,78.61445263806782,76.10904693603516,73.6036412340025,76.10904693603516,74.33628936767577,76.24563320159912,76.72143538646864,75.72330048650115,1.5278108543302793,55502500,92.6210656475577,77.91345525125045,-7.378934352442315,7.081721578201204
2014-11-24,79.6051025390625,79.98825441430367,78.95900554621414,79.93566539078222,4108600,66.39342775415447,1.1542351075842419,0.8346130439106436,0.31962206367359824,79.1349226330766,76.38776931762695,73.6406160021773,76.38776931762695,74.36472946166992,76.2956279373169,77.1650764868677,76.01084137928346,1.4921992838845113,51393900,86.62061191247324,85.80873065922538,-13.37938808752675,5.004447140616392
2014-11-25,79.81546020507812,80.10845701786425,79.13180288583509,79.71028215596381,3321500,67.01860024470116,1.28016283212186,0.923723001552887,0.3564398305689731,79.69640933135283,76.57859268188477,73.46077603241672,76.57859268188477,74.39737670898438,76.34498027801514,77.57282782813085,76.292664996009,1.4553746301805581,54715400,88.832637558301,89.35810503944397,-11.167362441699012,4.402540452649735
2014-11-26,79.47737121582031,79.965701040152,79.22193477297208,79.85300866041814,2463800,64.92802781043248,1.3372653427205279,1.0064314697864152,0.3308338729341127,80.08773866186662,76.78894844055176,73.4901582192369,76.78894844055176,74.43623504638671,76.38818599700927,77.86583450315999,76.52856916043946,1.4045454613947983,52251600,81.13469203702526,85.52931383593314,-18.865307962974732,3.502587053485379
2014-11-28,75.57825469970703,78.59086868971976,75.21764595317657,78.42558729265468,5780900,46.79744156826513,1.0557236521011077,1.0162899062493538,0.039433745851753965,80.076407860211,76.80547561645508,73.53454337269916,76.80547561645508,74.39189254760743,76.41211688995361,77.51389914878261,76.4581754966815,1.6084868757697228,46470700,7.517803987552699,59.16171119429297,-92.4821960124473,-1.8824028141155449
2014-12-01,74.37620544433594,75.48058032104746,73.46716362116224,75.30778459450019,7431800,42.82700657707946,0.7272215476021415,0.9584762345199114,-0.23125468691776985,80.14567952337475,76.71494560241699,73.28421168145923,76.71494560241699,74.3507975769043,76.42841724395753,77.0311770404062,76.30395549280406,1.6443871759679418,39038900,12.968881344492484,33.8737924563568,-87.03111865550751,-3.8742037453476006
2014-12-02,74.75936889648438,75.09744031778607,74.16586102185268,74.7368315659673,3900400,44.445032132607324,0.49212642433300857,0.8652062724825309,-0.37307984814952233,80.17072214657259,76.68827438354492,73.20582662051726,76.68827438354492,74.3413735961914,76.44659660339356,76.68166809518746,76.18954167085445,1.5934723273940452,42939300,18.4352979820796,12.973994438041586,-81.5647020179204,-1.582456980503828
2014-12-03,75.2627182006836,76.22434913629922,75.09743680891732,75.15754017533642,6930700,46.583676240040226,0.3424800309462057,0.7606610241752659,-0.4181809932290602,80.088315424614,76.7472484588623,73.40618149311061,76.7472484588623,74.35558700561523,76.46858169555664,76.46336811141764,76.12088808047143,1.5842943211383884,49870000,25.616350860595187,19.006843395722413,-74.38364913940481,-1.1446667031430409
2014-12-04,74.87957763671875,75.78111107292145,74.75937661762241,74.89460634646414,3390100,45.15862756624849,0.19076887967506195,0.6466825952752251,-0.45591371560016314,80.07496727982677,76.75701332092285,73.43905936201894,76.75701332092285,74.34409423828124,76.48603618621826,76.21970803838704,76.02893915871198,1.544111473578435,46479900,20.15026075819012,21.400636533621626,-79.84973924180987,-1.99606331292029
2014-12-05,74.21092987060547,75.09743443607269,74.15834085959352,74.98474206054073,3605000,42.703450306776126,0.016393439306298774,0.5206247640814399,-0.5042313247751411,80.15562101981551,76.67700119018555,73.19838136055559,76.67700119018555,74.34442932128906,76.49801120758056,75.91066524334371,75.89427180403742,1.5008959094999157,42874900,10.610970794931541,18.79252747123894,-89.38902920506845,-3.1948373366539307
2014-12-08,71.5589370727539,74.19591368159116,71.5213710335499,74.12078733495596,7192100,34.65567103499278,-0.33196729630188315,0.35010635200477525,-0.6820736483066584,80.56648900159804,76.43246154785156,72.29843409410508,76.43246154785156,74.27875122070313,76.49738952636719,75.24116860171452,75.5731358980164,1.5858004043253195,35682800,0.419488522855913,10.393573358659182,-99.58051147714409,-5.972404564633155
2014-12-09,71.70919799804688,72.2501169267529,70.46959880683133,70.74756689446885,6562900,35.39854272316079,-0.5891297669538602,0.16225912821304816,-0.7513888951669083,80.79034710796577,76.17853088378907,71.56671465961236,76.17853088378907,74.22427993774414,76.50087036132813,74.69778850884258,75.28691827579644,1.5997088125821943,42245700,12.387354280476611,7.805937866088012,-87.61264571952339,-6.504044498938318
2014-12-10,69.88361358642578,71.38616392201827,69.68077181310164,71.30352892679336,6749600,30.814932598788715,-0.9295272709050693,-0.056098151610575325,-0.873429119294494,81.16350803260951,75.82129974365235,70.47909145469518,75.82129974365235,74.1452261352539,76.49231399536133,73.95714621308615,74.88667348399122,1.630331482036697,35496100,1.878895260292814,4.895246021208436,-98.12110473970718,-12.61622386569905
2014-12-11,69.63568115234375,70.83771999853501,69.51547440183795,70.37944179283501,4664900,30.242200163706173,-1.2054056545439664,-0.28595965219725356,-0.9194460023467128,81.35982157686949,75.43439254760742,69.50896351834534,75.43439254760742,74.0823895263672,76.4843593597412,73.2923054345104,74.49771108905436,1.6083253473695798,30831200,1.0966671190681985,5.120972219945865,-98.9033328809318,-12.523595936361895
2014-12-12,67.99037170410156,69.1172839422911,67.5846826105407,69.1172839422911,10327200,26.696198676864867,-1.5390626272884305,-0.536580247215489,-1.0024823800729414,81.7813916082575,75.03583984375,68.2902880792425,75.03583984375,73.98962829589844,76.46718368530273,72.4766233221398,74.01568594942823,1.639944861257685,20504000,3.2393516552296773,2.0716380115302204,-96.76064834477032,-14.815536326662954
2014-12-15,67.42694091796875,68.58390527167215,67.15648142064722,68.5538535795504,6924100,25.58965728393676,-1.8278816557992172,-0.7948405289322347,-1.0330411268669826,82.08927473284032,74.6004768371582,67.11167894147607,74.6004768371582,73.88589645385743,76.44962154388428,71.69974910611349,73.5276307619127,1.6247647890982022,13579900,2.0881717641564914,2.141396846151446,-97.9118282358435,-15.162089678493132
2014-12-16,67.11890411376953,69.30511706176581,66.97616576485245,67.03626913901398,7649500,24.98003888249049,-2.0579065467816946,-1.0474537325021267,-1.010452814279568,82.2456653947427,74.13618888854981,66.02671238235692,74.13618888854981,73.76690795898438,76.42790454864502,70.99500372267596,73.05291026945766,1.6750638253707135,5930400,1.0988718679451472,2.1421317624437624,-98.90112813205485,-11.19283664269412
2014-12-17,67.42694091796875,67.71993775143804,66.13474681560459,67.1639957766212,8671600,26.85656087305445,-2.190100815486744,-1.27598314909905,-0.914117666387694,82.1974343679916,73.67453117370606,65.15162797942051,73.67453117370606,73.70328964233398,76.41012145996093,70.44607098349024,72.63617179897699,1.668644333260909,14602000,10.373968040963438,4.520337224355017,-89.62603195903655,-9.34339750845195
2014-12-18,68.8844223022461,69.03467504382148,68.02796906536207,69.03467504382148,8344400,35.125265994702005,-2.1524470886268574,-1.4512759370046115,-0.7011711516222459,82.00417075999599,73.31354293823242,64.62291511646885,73.31354293823242,73.6397427368164,76.39509586334229,70.20581734022191,72.35826442884877,1.6642936041603247,22946400,27.252565554557957,12.908468487822171,-72.74743444544204,-7.858475373665915
2014-12-19,68.89942169189453,69.10226912851662,68.27586213749733,68.80175801648895,9689200,35.2064460203176,-2.0972204614156595,-1.5804648418868212,-0.5167556195288383,81.67150854360473,72.92363166809082,64.17575479257691,72.92363166809082,73.62346801757812,76.38217086791992,70.00483339432539,72.10205385574105,1.6044445603645372,32635600,27.401227406350397,21.675920333957254,-72.5987725936496,-8.454779020632378
2014-12-22,69.35770416259766,69.72582728855058,69.00460401388291,69.46288219858421,4577200,37.768726252176684,-1.9934936423033207,-1.6630706019701214,-0.33042304033319936,80.63920737076134,72.39285621643066,64.14650506209998,72.39285621643066,73.62187683105469,76.37264217376709,69.90527505098267,71.89876869328599,1.5488703486710735,37212800,31.943353608521402,28.86571552314324,-68.0566463914786,-7.374338435655557
2014-12-23,70.24420928955078,70.57477210861018,69.6056267150913,69.86105745216585,3554200,42.505209534012465,-1.818789957460595,-1.694214473068216,-0.12457548439237898,79.51731321387308,71.92481155395508,64.33230989403708,71.92481155395508,73.65963760375976,76.36721450805663,69.95741877999315,71.77620873745374,1.5251701770526054,40767000,42.601153805996155,33.981911606955975,-57.398846194003845,-5.345197247859689
2014-12-24,70.40948486328125,70.60481794306034,70.07140771768984,70.34938149538421,1654200,43.370578956138594,-1.648002523768156,-1.6849720832082042,0.036969559440048316,78.14541209139463,71.45451278686524,64.76361348233584,71.45451278686524,73.68400207519531,76.36268688201905,70.02696740819133,71.67496993195948,1.4543301805038837,42421200,47.694823569600246,40.74644366137259,-52.305176430399754,-1.6063014020233548
2014-12-26,70.79264831542969,71.11569680630716,70.40949644676719,70.58228649318214,3127800,45.42152635943359,-1.4648483043361153,-1.6409473274337865,0.17609902309767111,76.6085009417718,71.0202766418457,65.4320523419196,71.0202766418457,73.71916198730469,76.36453136444092,70.14476447084338,71.6096127751795,1.4008931635411712,45549000,57.78197595038912,49.3593177753285,-42.21802404961088,-1.2781480036105708
2014-12-29,70.40200805664062,70.83023475068983,70.3118529567129,70.77013135073801,2390500,43.68445781408318,-1.3358201666863607,-1.5799218952843015,0.24410172859794077,75.94622408683605,70.76146430969239,65.57670453254872,70.76146430969239,73.72622482299805,76.36523273468018,70.18434040711989,71.52016057380625,1.3378566371437253,43158500,69.77928013313256,58.4186932177073,-30.220719866867434,0.7417968871540107
2014-12-30,69.560546875,70.34187353334201,69.50044923341459,70.31933620127583,3197400,40.124787720088705,-1.2866318321151624,-1.5212638826504739,0.23463205053531144,75.45271930839274,70.52068138122559,65.58864345405843,70.52068138122559,73.68926162719727,76.3606957244873,70.08837217140913,71.3750040035243,1.3066925075781763,39961100,65.23572570937854,64.26566059763339,-34.764274290621465,-0.1078962337991307
2014-12-31,68.76420593261719,70.29680775637881,68.70410255166013,69.7859404817916,3251100,37.048002114567815,-1.296957265309402,-1.4764025591822596,0.17944529387285768,74.80233405889061,70.22092323303222,65.63951240717384,70.22092323303222,73.6516976928711,76.3494515991211,69.88465428851806,71.18161155382747,1.3271219859453554,36710000,52.79031353297551,62.60177312516219,-47.20968646702449,1.138152666503135
2015-01-02,69.02713775634766,69.39526659493167,68.11058716637703,68.94449705640208,3767900,38.7188622578248,-1.2692922339781347,-1.4349804941414348,0.16568826016330007,73.88426508623745,69.90914421081543,65.9340233353934,69.90914421081543,73.5914453125,76.3408848953247,69.75272866818416,71.0220209021623,1.3240903747031614,40477900,58.06906204924764,58.69836709720056,-41.93093795075236,2.3732306650626445
2015-01-05,65.38348388671875,67.9303065177423,65.06043530095417,67.87771747967714,11301400,27.733508620616362,-1.5238143302675837,-1.4527472613666648,-0.07106706890091896,73.18335360633523,69.43433952331543,65.68532544029563,69.43433952331543,73.47815292358399,76.31347381591797,69.08053716334334,70.60435149361092,1.5128483804667563,29176500,5.335006349089952,38.73146064377102,-94.66499365091003,-2.5855908256624196
2015-01-06,64.9627456665039,65.87178766571323,63.98608594145696,65.57127654017778,8660600,26.78836628252995,-1.7394239864628815,-1.510082606385908,-0.22934138007697347,72.52660114721587,68.97193031311035,65.41725947900483,68.97193031311035,73.28582626342774,76.27961330413818,68.44703077921419,70.18645476567707,1.5394807621660067,20515900,13.698639989764219,25.70090279603393,-86.30136001023577,-3.654615229338033
2015-01-07,65.96945190429688,66.21737401484658,64.92518017633985,65.6388948220036,6511100,32.698441401485525,-1.8082193848949402,-1.5697099620877146,-0.23850942280722554,72.26844764004478,68.6924560546875,65.11646446933021,68.6924560546875,73.11107971191406,76.25277492523193,68.06586479845768,69.87408418335262,1.5218174104760587,27027000,27.818712696062217,15.617453011638787,-72.18128730393778,-4.231683014135071
2015-01-08,66.64559936523438,67.07382585257079,65.99198810276387,66.99869950478374,7617800,36.41136288108145,-1.7875747356726777,-1.6132829168047074,-0.1742918188679703,71.8376718590186,68.43927612304688,65.04088038707516,68.43927612304688,72.96337860107423,76.22290908813477,67.84736242411563,69.63493715978831,1.4920000203187629,34644800,37.3023643813314,26.273239022385937,-62.6976356186686,-3.2711774225607186
2015-01-09,65.84925842285156,66.7808378678449,65.37595147916907,66.68317417605303,4857100,34.03015722629769,-1.8145547040712557,-1.6535372742580172,-0.16101742981323852,71.74622614028564,68.23755836486816,64.72889058945069,68.23755836486816,72.7603839111328,76.19197109222412,67.53996180853655,69.3545165126078,1.4857776180585527,29787700,26.132877610196868,30.417984895863487,-73.86712238980313,-5.058480210822901
2015-01-12,65.27827453613281,65.93939437389523,64.66222935746686,65.90934842234593,4351600,32.39432630223915,-1.8605627420241007,-1.694942367811234,-0.16562037421286657,71.69139095288071,68.01968803405762,64.34798511523454,68.01968803405762,72.56054428100586,76.15578430175782,67.19200992047443,69.05257266249853,1.4708767179421112,25436100,18.124251367581486,27.18649778636991,-81.8757486324185,-7.069529009783699
2015-01-13,64.88761138916016,66.03706100198691,64.00861545131708,65.87177961655023,5078100,31.286196827895225,-1.9065699431186118,-1.7372678828727097,-0.1693020602459021,71.78206709432133,67.86455001831055,63.94703294229977,67.86455001831055,72.35334228515624,76.11418231964112,66.83748706950301,68.74405701262162,1.510703063136948,20358000,12.644805793648823,18.967311590475717,-87.35519420635117,-7.842513668212855
2015-01-14,64.6622314453125,64.77492382846485,63.30993431102969,63.775726819898814,10366700,30.63511059536812,-1.9388672051022269,-1.7775877473186132,-0.16127945778361363,71.88361804091268,67.72631454467773,63.569011048442796,67.72631454467773,72.12285079956055,76.07152709960937,66.5028323580891,68.44169956319132,1.5154869213507707,9991300,17.324343843422803,16.031133668217695,-82.67565615657719,-8.659680088251518
2015-01-15,63.86691284179688,65.26816630161397,63.85176668590891,65.16212587408856,6683900,28.38988525861008,-2.0055201940581497,-1.8231742366665207,-0.18234595739162907,72.04507913744956,67.5637149810791,63.08235082470864,67.5637149810791,71.89433319091796,76.02327499389648,66.09730627865952,68.10282647271767,1.5084092566617913,3307400,7.135478835080685,12.368209490717428,-92.86452116491931,-9.282540932051333
2015-01-16,63.51852035522461,63.86693987582803,62.90499965359385,63.80634366908683,10424800,27.441128733684067,-2.0626782590457964,-1.871075041142376,-0.1916032179034204,72.18481195585534,67.3682939529419,62.55177595002845,67.3682939529419,71.68303886413574,75.96289510726929,65.70056998274646,67.76324824179225,1.4693757542026764,-7117400,7.741356491185637,10.733726389896367,-92.25864350881437,-8.685996288431841
2015-01-20,63.601844787597656,64.00328458286283,63.01104616220566,63.94268837031676,5937300,28.060352632989677,-2.0773069505813453,-1.91232142303017,-0.16498552755117535,72.13380604343341,67.10416507720947,62.07452411098554,67.10416507720947,71.46139015197754,75.90322645187378,65.37768918349279,67.45499613407414,1.4352945160922832,-1180100,9.370135157212134,8.08232349449281,-90.62986484278787,-7.507337683908089
