Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC
2014-10-16,25.991455078125,26.251369532175,24.882063702839176,24.98666404146792,119592600,26.80953015381283,-1.0952598225427188,-0.8807623198154961,-0.21449750272722268,30.55680553961648,27.831775188446045,25.10674483727561,27.831775188446045,29.370131187438965,28.985522441864013,26.817957586642,27.913217409184718,0.7146058806455367,110370200,31.115740688104523,18.328968518177433,-68.88425931189548,-9.512250933065134
2014-10-17,26.213327407836918,27.22762935216064,25.991450142227787,26.470073864648416,76000000,30.42766520212642,-1.062362072173574,-0.9170822702871118,-0.14527980188646228,30.321830559373204,27.656015491485597,24.99020042359799,27.656015491485597,29.295176734924315,28.98032519340515,26.724937559133526,27.7872996313071,0.7518611184517735,186370200,36.06662372354303,29.235740638130654,-63.933376276456976,-6.837891080047571
2014-10-20,26.44154930114746,26.52079153886484,26.061187527416514,26.1911435397668,53005200,34.039698251478995,-1.0062750560684321,-0.9349208274433758,-0.07135422862505636,30.118466847241105,27.513537883758545,24.908608920275984,27.513537883758545,29.21475872039795,28.976768836975097,26.68133936559721,27.687614421665643,0.7309856108086702,239375400,43.61631441408524,36.93289294191093,-56.38368558591476,-5.537318586066159
2014-10-21,27.24664306640625,27.30686792398977,26.733152639779533,26.74266373698785,62716400,44.9062408351915,-0.8866407111099335,-0.9252648041766873,0.03862409306675385,29.90335846750387,27.41559419631958,24.927829925135292,27.41559419631958,29.150379409790037,28.977050495147704,26.76830916572168,27.654949876831612,0.74058082595393,302091800,72.4699974299694,50.717645189199224,-27.530002570030607,-2.5065590125493795
2014-10-22,26.73000144958496,27.484386942915325,26.7141520292488,27.316393727792843,72285000,40.316205683932026,-0.824019507585632,-0.9050157448584764,0.08099623727284433,29.6488083888287,27.290550231933594,24.932292075038486,27.290550231933594,29.08014530181885,28.973718175888063,26.762415670931414,27.586435178517046,0.7426989750762581,229806800,58.49102774202179,58.19244652869214,-41.50897225797821,-4.463503876789159
2014-10-23,27.22762107849121,27.51606143613457,26.964536387583465,27.10717138380665,53116000,46.037498596055386,-0.7258706226599863,-0.8691867204187784,0.14331609775879217,29.46925825758726,27.21273374557495,24.956209233562642,27.21273374557495,29.017908248901367,28.973826656341554,26.83398573363292,27.559856356292908,0.7457961901814976,282922800,71.95531223270467,67.63877913489863,-28.044687767295343,-1.400413665965251
2014-10-24,27.13253593444824,27.2878500101903,26.774361966799635,27.240306612306476,50494800,45.146933109285364,-0.6482864579534677,-0.8250066679257164,0.1767202099722487,29.18477395932505,27.111620330810545,25.03846670229604,27.111620330810545,28.95723850250244,28.97388137817383,26.879916533758355,27.528202991711822,0.7292027511250095,232428000,70.84046903854595,67.09560300442415,-29.159530961454053,-2.6941091795004453
2014-10-27,26.561994552612305,26.717308635121334,26.289401107558454,26.701459222949065,47002800,40.1305733985898,-0.6256265364870863,-0.7851306416379904,0.15950410515090407,28.859648981701753,26.98530778884888,25.110966595996004,26.98530778884888,28.880680084228516,28.97097409248352,26.831005459735884,27.45663199622297,0.7373407565367792,185425200,59.67739702168298,67.49105943097787,-40.32260297831702,-1.1092963887419358
2014-10-28,27.167404174804688,27.240308085971677,26.523957693640167,26.70145950409085,47250000,46.87584313067762,-0.5524486049469424,-0.7385942342997809,0.18614562935283852,28.6078280819564,26.907491588592528,25.207155095228657,26.907491588592528,28.81458984375,28.973795709609984,26.88275910820801,27.435207713154952,0.7358414448078314,232675200,82.49478457799795,71.00421687940896,-17.505215422002067,2.585254215608222
2014-10-29,27.25617218017578,27.69359108504668,26.996257615400133,27.46537294655444,53445000,47.80442402173807,-0.4817385486970309,-0.6872230971792309,0.2054845484822,28.477495905066444,26.863433837890625,25.249371770714806,26.863433837890625,28.745608100891115,28.975327577590942,26.94020727312613,27.42194582182316,0.7330908751534541,286120200,86.00407176883027,76.05875112283707,-13.995928231169739,6.199912989414093
