Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC
2014-10-16,62.137332916259766,62.81959152824391,61.74097390660621,61.95539860835415,5222600,43.51466223750978,-0.38652693634315227,-0.26346249848596776,-0.12306443785718452,64.68310229136812,63.13996467590332,61.59682706043853,63.13996467590332,63.27538650512695,63.69038204193115,62.71883552000443,63.105362456347585,1.0234124136484593,-1072400,26.91554925461243,30.021662014151968,-73.08445074538757,-2.706356720942051
2014-10-17,63.19649887084961,63.37843329559792,62.51423982070218,62.6376974477848,3617900,50.413168841749005,-0.3197911125010293,-0.2747282212889801,-0.045062891212049205,64.45761749063006,63.06913890838623,61.6806603261424,63.06913890838623,63.31267189025879,63.67754163742065,62.79232218936522,63.11211330186625,1.0389615540548662,2545500,54.68492288942517,40.82870681268178,-45.31507711057483,0.35080962614248307
2014-10-20,63.72932434082031,63.72932434082031,62.94310469699035,62.94310469699035,3014700,53.49044974554888,-0.22135627157290827,-0.26405383134576577,0.042697559772857496,64.45184231020733,63.067190170288086,61.682538030368846,63.067190170288086,63.34912788391113,63.668097286224366,62.93647636651216,63.15783263808507,1.0209085604673729,5560200,68.65462187157466,50.08503133853741,-31.345378128425335,0.9676998440059301
2014-10-21,65.46419525146484,65.56816062096637,64.12567334185371,64.25562509638894,3629800,61.802412560779935,-0.003318118183820218,-0.21190668871337665,0.20858857052955643,64.91386380278338,63.17862548828125,61.443387173779115,63.17862548828125,63.41860382080078,63.671591930389404,63.32535619496642,63.32867431315024,1.07933196901585,9190000,97.66759258806138,73.6690457830204,-2.3324074119386173,1.9840149206118287
2014-10-22,64.36608123779297,65.46419184870108,64.33359577951856,65.4511986568596,3564900,55.09109473025684,0.07994846948547263,-0.15353565707360678,0.2334841265590794,65.00722536546189,63.21046333312988,61.41370130079786,63.21046333312988,63.46172966003418,63.668545742034915,63.48546774001666,63.40551927053119,1.082993933510881,5625100,73.03199251351522,79.78473565771708,-26.968007486484783,0.5073023518681421
2014-10-23,65.28874969482422,65.78257025084064,64.9963508567541,64.9963508567541,4168000,59.10911236816448,0.217877912585152,-0.07925294314185502,0.29713085572700704,65.33344723941704,63.33879337310791,61.34413950679878,63.33879337310791,63.52059837341309,63.67036756515503,63.76289573306397,63.54501782047882,1.1068150106206514,9793100,89.42984222713237,86.70980910956966,-10.570157772867631,4.199922460647062
2014-10-24,65.36022186279297,67.08210966450216,65.23676919833365,66.89367617340618,4249700,59.4120494643179,0.32916083539198837,0.002429812564913661,0.3267310228270747,65.62043844318782,63.439832305908205,61.25922616862859,63.439832305908205,63.57933753967285,63.672164821624754,64.00863821456075,63.67947737916876,1.1595668288740697,14042800,71.16430712753241,77.87538062272667,-28.835692872467586,2.496417157753993
2014-10-27,66.4388427734375,66.52980998553754,65.11981324064556,65.32123993067549,4172900,63.773839805147006,0.4986410232220777,0.10167205469634648,0.3969689685257312,66.13800194251016,63.599351692199704,61.06070144188926,63.599351692199704,63.64951286315918,63.678082103729245,64.38251583900333,63.883874815781255,1.1774546800182064,18215700,89.22749409842194,83.2738811510289,-10.77250590157805,5.9256481859066
2014-10-28,66.8612060546875,66.93268101451058,66.4778399104235,66.60129756054377,3530500,65.34436022612883,0.6594349247473872,0.21322462870655465,0.4462102960408325,66.6592372873057,63.74912357330322,60.83900985930075,63.74912357330322,63.718129043579104,63.693399333953856,64.76385279526244,64.10441787051505,1.1286249343792687,21746200,96.30062502288948,85.56414208294795,-3.6993749771105295,7.433716442639859
2014-10-29,66.67923736572266,67.21854138933821,65.95799401946681,66.8806639905427,2727200,64.05588662294521,0.7633821040335818,0.3232561237719601,0.44012598026162164,67.08534279624453,63.93430671691895,60.783270637593354,63.93430671691895,63.77465881347656,63.705578899383546,65.05852734456401,64.29514524053043,1.1380479654858497,19019000,91.1702529040928,92.23279067513472,-8.829747095907202,8.397567839942639
2014-10-30,67.11457824707031,67.43946244521238,66.21789964484039,66.28287549300092,3020000,65.7936537302362,0.870850738122769,0.43277504664212196,0.43807569148064707,67.54864734089192,64.13410930633545,60.719571271778975,64.13410930633545,63.83300735473633,63.719553279876706,65.37484286802652,64.50399212990375,1.1440133108348605,22039000,94.86651772803916,94.11246521834046,-5.133482271960849,7.818356205669446
2014-10-31,68.1672134399414,68.77149336573136,67.93979050665779,67.96578184067135,5470400,69.61843853098631,1.0290964840556,0.5520393341248176,0.4770571499307824,68.17396442834277,64.33293781280517,60.49191119726758,64.33293781280517,63.91747688293457,63.74057306289673,65.8044383406288,64.7753418565732,1.1806491542510165,27509400,92.11201100005991,92.71626054406396,-7.88798899994009,8.771381145452963
2014-11-03,68.64155578613281,68.69353846486304,68.00478532238141,68.16722747540754,3592400,71.18216354861872,1.1791898740518008,0.6774694421102143,0.5017204319415864,68.8335139476466,64.56295566558838,60.292397383530165,64.56295566558838,64.01975036621094,63.765810356140136,66.24091794762943,65.06172807357763,1.1455137248389176,31101800,98.30385529154836,95.09412800654913,-1.6961447084516383,10.467496052073159
2014-11-04,69.57722473144531,70.17501066960975,68.6935390153148,68.70003808954343,4777300,74.02245791408193,1.3579866068765796,0.8135728750634874,0.5444137318130922,69.60587044559617,64.90895709991455,60.21204375423292,64.90895709991455,64.1390478515625,63.799990787506104,66.75419591437033,65.39620930749375,1.1732238075987758,35879100,92.91222038790887,94.44269555983904,-7.087779612091123,10.096644552470476
2014-11-05,69.87611389160156,70.22049044683006,69.40827971946442,70.13602231582674,3124900,74.87436391550084,1.5064368962887897,0.9521456793085479,0.5542912169802419,70.3487660291072,65.21434783935547,60.07992964960374,65.21434783935547,64.27056121826172,63.834328975677494,67.23449098779052,65.72805409150173,1.1474371590106947,39004000,95.53120483700735,95.58242683882152,-4.468795162992645,9.645150979333495
2014-11-06,70.36344146728516,70.42841733505827,69.73966421344959,70.03205809709905,2990400,76.24238254379915,1.6444518652983078,1.0906069165065,0.5538449487918078,71.05890077897303,65.59641246795654,60.133924156940054,65.59641246795654,64.41234016418457,63.8744454574585,67.71586798463585,66.07141611933754,1.1146740134819797,41994400,99.13195519125456,95.8584601387236,-0.8680448087454314,7.483856170538789
2014-11-07,70.3894271850586,70.56486250977105,70.02555343137186,70.49988664718646,3172300,76.31643176493313,1.7359159938284563,1.2196687319708914,0.5162472618575649,71.61737384921109,66.00414161682129,60.39090938443149,66.00414161682129,64.55385948181153,63.9198157119751,68.12718478470089,66.39126879087243,1.073576518118923,45166700,97.27550596608431,97.31288866478207,-2.7244940339156836,9.35795038541041
2014-11-10,70.8572769165039,71.01971908737407,70.12953420636256,70.38944267122316,3635600,77.66613370517678,1.8251147512385444,1.3407579358244222,0.48435681541412223,72.06711969007931,66.47132587432861,60.87553205857791,66.47132587432861,64.70616569519044,63.971217193603515,68.54719895882442,66.72208420758588,1.0604771154683932,48802300,97.57045804585579,97.99263973439821,-2.429541954144216,8.529076215593594
2014-11-11,70.66883850097656,71.08469003296842,70.42192324568425,70.98072467129981,2746900,75.79258410863778,1.8591686647657752,1.444440081612693,0.41472858315308225,72.42048654302502,66.89237670898437,61.364266874943716,66.89237670898437,64.84664596557617,64.01963945388793,68.87360504223244,67.01443637746667,1.0320692348838059,46055400,93.1697049071035,96.00522297301451,-6.830295092896504,8.122090909250085
2014-11-12,70.57785034179688,70.65581938256706,70.01904908202471,70.46089182330176,3569500,74.85362546077609,1.8574036593637686,1.5270327971629083,0.3303708622008603,72.68088841795803,67.28776054382324,61.89463266968845,67.28776054382324,64.98504669189452,64.06913446426391,69.13579662678082,67.27839296741705,1.0047635337458094,42485900,91.50293109450507,94.08103134915477,-8.497068905494926,6.2298008146736805
2014-11-13,70.47325897216797,71.166286913741,69.42063823745278,71.0093759622377,5920600,73.72300091023791,1.826510356022979,1.5869283089349224,0.23958204708805653,72.71604871358974,67.70455684661866,62.69306497964757,67.70455684661866,65.11485733032227,64.11667440414429,69.34156006453269,67.51504970850971,1.0576839010702677,36565300,88.53831209657372,91.07031603272742,-11.461687903426276,5.402314930613243
2014-11-14,69.8456039428711,70.59747654170583,69.61677445316715,70.56478447684437,4476100,67.16655487455189,1.7314219210852997,1.615827031364998,0.11559488972030163,72.67654267358861,68.03701210021973,63.39748152685084,68.03701210021973,65.22704711914062,64.16282649993896,69.41910527658474,67.68768335549944,1.0521852001751542,32089200,74.64269007755266,84.89464442287714,-25.357309922447346,4.748654457131134
2014-11-17,69.61024475097656,69.94368490425441,69.45986821499338,69.79330836827123,2918400,64.83798212424452,1.6184160388481246,1.6163448328616234,0.0020712059865011234,72.5693560244507,68.33105812072753,64.09276021700437,68.33105812072753,65.34024765014648,64.21292568206788,69.4485113495681,67.83009531071997,1.011587449395574,29170800,70.12375850684018,77.76825356032218,-29.876241493159824,3.718516258448202
2014-11-18,69.32255554199219,69.89790391573852,69.2833290576398,69.83905920110156,3360700,62.008137964931464,1.4884856125741237,1.5907729888041238,-0.10228737623000006,72.56960742893754,68.5239761352539,64.47834484157026,68.5239761352539,65.45692070007324,64.26072719573975,69.42913353301796,67.94064792044384,0.9832294071600846,25810100,62.7407623623921,69.16907031559496,-37.2592376376079,1.6948647945961488
2014-11-19,69.06757354736328,69.42062687152378,68.89758380133598,69.19179739885728,3621400,59.52827900443322,1.3493850270320848,1.5424953964497161,-0.19311036941763127,72.32942522670646,68.75905075073243,65.1886762747584,68.75905075073243,65.56966423034667,64.30766761779785,69.37350891984032,68.02412389280823,0.9503589545192069,22188700,34.953798126960294,55.939439665397515,-65.0462018730397,0.6206411791682237
