Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC
2014-10-16,36.042945861816406,36.32967039647895,35.60442579604068,35.86584893087689,49040400,30.932601981877454,-0.5206940706983545,-0.1518392381504631,-0.3688548325478914,40.77466728083863,38.490210723876956,36.205754166915284,38.490210723876956,38.273630447387696,34.41568537712097,37.60107980010432,38.12177387080268,0.7592264292750344,714296600,13.361531968995404,14.470106858527757,-86.63846803100459,-7.80843043096666
2014-10-17,36.79347229003906,37.05489530867003,36.08509453204589,36.43085015100924,40683300,39.26020723904467,-0.5465486702529745,-0.2307811245709654,-0.3157675456820091,40.60330721531467,38.32618751525879,36.0490678152029,38.32618751525879,38.28490249633789,34.44618049621582,37.476832490863515,38.02338116111649,0.7772780733877905,754979900,31.941455757839737,22.89501307165305,-68.05854424216027,-4.945515969729014
2014-10-20,37.172969818115234,37.22356617342652,36.10196966556574,36.31279639125752,34527900,43.00244120243614,-0.530303340937806,-0.2906855678443335,-0.23961777309347243,40.44068599558927,38.200535202026366,35.96038440846346,38.200535202026366,38.30426742553711,34.479605712890624,37.43008438736378,37.96038772830158,0.8018722472787184,789507800,41.33624171682036,28.879743147885154,-58.66375828317964,-3.671309678478691
2014-10-21,37.84762954711914,37.93195898369977,37.265745497042666,37.4091093995839,36433800,49.01625383383385,-0.4577131661869984,-0.3240910875128665,-0.1336220786741319,40.31984852072463,38.12969779968262,35.9395470786406,38.12969779968262,38.337125549316404,34.51962561607361,37.49432210424922,37.95203527043622,0.7988091700148484,825941600,58.03802046427866,43.77190597964624,-41.96197953572134,-2.625258157877252
2014-10-22,37.42595291137695,38.00783338660475,37.299455617346645,37.94880217391323,33570900,45.76600874282223,-0.42926243991794166,-0.3451253579938816,-0.08413708192406005,40.10127056370388,38.01585063934326,35.93043071498265,38.01585063934326,38.35618621826172,34.55638071060181,37.48380376688426,37.9130662068022,0.7923497842465098,792370700,47.59905461176398,48.99110559762099,-52.40094538823602,-3.710151823281873
2014-10-23,37.96567153930664,38.3282937112771,37.55244980254028,37.6283475412541,45451900,50.3078920070277,-0.3590256277649715,-0.3479054119480996,-0.011120215816871892,40.02488028416172,37.972841835021974,35.92080338588223,37.972841835021974,38.37665496826172,34.598518953323364,37.55793727033385,37.916962898098824,0.8002062853646266,837822600,60.96025096310455,55.53244201304906,-39.03974903689545,-1.1201446406823976
2014-10-24,38.90175247192383,39.55109924230347,38.10061018550941,39.4920680101745,61076700,57.029396977260504,-0.22523220335925487,-0.3233707702303307,0.0981385668710758,39.98870105877452,37.96103630065918,35.933371542543846,37.96103630065918,38.412660675048826,34.64628746986389,37.76467807057846,37.98991027393772,0.8562935294812126,898899300,83.95837135538078,64.17255897674976,-16.041628644619227,-1.3894720271247436
2014-10-27,38.716217041015625,38.87644418311122,38.54755502899061,38.54755502899061,30371300,55.42904811364104,-0.13264209378780834,-0.2852250349418262,0.15258294115401788,39.92223829330073,37.93868923187256,35.95514017044439,37.93868923187256,38.43623970031738,34.69102202415466,37.911068681414946,38.043710775202754,0.8204295232992133,868528000,79.37485663133171,74.76449298327233,-20.625143368668287,0.1308805738934777
2014-10-28,39.20533752441406,39.21376917759183,38.59815555288209,38.67405329932358,29049800,58.717949303548814,-0.019570236116983608,-0.2320940751768577,0.2125238390598741,39.941040379936126,37.944170761108396,35.947301142280665,37.944170761108396,38.46423789978027,34.74257997512817,38.11018696495327,38.129757201070255,0.8057998162571078,897577800,91.45821411467918,84.93048070046387,-8.541785885320824,5.587100869080836
2014-10-29,39.31496047973633,39.38242656507059,39.078835614986446,39.16316500469426,30276100,59.44032597350689,0.07798669993135832,-0.1700779201552145,0.24806462008657282,40.034383909293446,37.97453022003174,35.91467653077003,37.97453022003174,38.485995330810546,34.79138201713562,38.29553673645836,38.217550036527,0.7699277543876103,927853900,94.16636763206301,88.3331461260246,-5.833632367936985,6.804108476497135
2014-10-30,38.83427429199219,39.06196749523809,38.59814943690453,39.06196749523809,30073900,54.90354651574321,0.11518612260010741,-0.11302511160415012,0.22821123420425754,40.06390511100822,37.98675804138183,35.90961097175545,37.98675804138183,38.504547882080075,34.833733263015745,38.37841943730972,38.26323331470961,0.7661337035621952,897780000,82.29137314509428,89.3053182972788,-17.70862685490571,5.3052575088983
2014-10-31,39.59326171875,39.61012824368852,39.196906425096415,39.58482684780039,35849700,60.08403529216517,0.2035643126078739,-0.04970722676174532,0.2532715393696192,40.18406827317408,38.023020362854005,35.861972452533934,38.023020362854005,38.53372627258301,34.879342498779295,38.56531824983899,38.361753937231114,0.766828007000348,933629700,99.58931395665147,92.01568491126956,-0.4106860433485352,8.630285190795465
