Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC,Signal
2014-10-16,55.37297439575195,55.78246437454932,53.893918116462366,54.13839134630553,25212600,32.39303763434506,-1.071227560451156,-0.9201502365748024,-0.1510773238763535,59.70351292027764,57.20286846160889,54.702224002940135,57.20286846160889,58.964292221069336,59.5138073348999,56.33759173395914,57.4088192944103,1.1826254449356663,-143628900,43.82371028802119,29.87663969695693,-56.17628971197882,-3.6682941733614505,hold
2014-10-17,55.74582290649414,56.38145175685611,55.31188492136019,55.69692730347983,18189200,36.37562266426418,-1.0390840008992726,-0.9439369894396966,-0.0951470114595759,59.39260862748293,57.02226524353027,54.65192185957761,57.02226524353027,58.88630348205567,59.49397476196289,56.24655037588761,57.28563437678688,1.1745498299756842,-125439700,51.068935876111006,44.09798709509547,-48.931064123889,-1.7768500413603123,hold
2014-10-20,56.08807373046875,56.16141712312823,55.39132782049577,55.39132782049577,10821700,39.876787702401614,-0.9747568272478304,-0.9501009570013236,-0.0246558702465069,59.09530155195843,56.876498222351074,54.65769489274372,56.876498222351074,58.79731544494629,59.476571826934816,56.22216935351548,57.19692618076331,1.1456597923083114,-114618000,57.71958447993575,50.870743548022666,-42.28041552006426,-1.63988031805118,hold
2014-10-21,57.23712158203125,57.46936876452288,56.44869725699196,56.75428786376954,15757000,49.85389302394248,-0.8215877676840577,-0.9243983191378704,0.1028105514538126,58.86990827244372,56.80376834869385,54.73762842494398,56.80376834869385,58.73522010803222,59.46446506500244,56.37831585021021,57.19990361789427,1.1624908810044414,-98861000,80.04798504001414,62.94550179868698,-19.952014959985867,-0.2874209060862656,hold
2014-10-22,56.91926956176758,57.81159302251999,56.827596166745536,57.426550774608245,12733600,47.5054637413993,-0.7175764118909242,-0.8830339376884813,0.165457525797557,58.62559757317543,56.72156410217285,54.81753063117027,56.72156410217285,58.6697013092041,59.44654886245728,56.46153949814212,57.17911591003304,1.1497413077737282,-111594600,73.87145617080596,70.54634189691863,-26.12854382919405,-1.4706001796516832,hold
2014-10-23,57.51822662353516,58.04995560894013,57.37154453419361,57.64046092082985,11345100,52.08580659861019,-0.580128473941727,-0.8224528449391304,0.2423243709974034,58.61373883095614,56.71728534698487,54.8208318630136,56.71728534698487,58.608827438354496,59.43261526107788,56.62410674820258,57.20423522214431,1.1483802177307871,-100249500,85.51044333330604,79.80996151470873,-14.489556666693952,0.79251975049169,hold
2014-10-24,57.750484466552734,57.7749322631771,56.97428674122606,57.56713298628066,9734100,53.77028139200532,-0.4473025011887586,-0.7474227761890562,0.3001202750002976,58.50234049578966,56.68856048583984,54.87478047589003,56.68856048583984,58.55259872436523,59.42277610778809,56.79739562794876,57.24469812913752,1.123542025175091,-90515400,91.54576310522124,83.6425542031111,-8.454236894778766,-0.1268490769763713,hold
2014-10-27,57.27378082275391,57.3593458044675,56.69926909158395,57.3593458044675,11387700,49.89320379038344,-0.3761667448199475,-0.6731715699152344,0.2970048250952869,58.44029071999971,56.6665584564209,54.892826192842094,56.6665584564209,58.48756935119629,59.408278694152834,56.870685657918784,57.24685240273873,1.1183758358746403,-101903100,84.26312804199836,87.1064448268419,-15.736871958001649,2.0584028604672646,hold
2014-10-28,58.123313903808594,58.18443107304624,57.40823323155185,57.71993685648727,12564100,55.98418720920991,-0.2483777811440717,-0.588212812161002,0.3398350310169302,58.55163988218269,56.69864578247071,54.84565168275872,56.69864578247071,58.433541259765626,59.40392528533936,57.06339769574799,57.31177547689206,1.1035382940473324,-89339000,98.79374336664164,91.53421150462044,-1.2062566333583584,3.8209817800785695,hold
2014-10-29,57.81159210205078,58.661137740226366,57.2187506176086,58.31887330681458,12409100,53.41821628838163,-0.1702944031206428,-0.5046291303529301,0.3343347272322873,58.66711118161589,56.75151233673096,54.83591349184602,56.75151233673096,58.37364585876465,59.39630725860596,57.17850452748688,57.34879893060752,1.1277417818023634,-101748100,84.67461107366543,89.24382749410184,-15.325388926334576,4.128107506923627,hold
2014-10-30,57.72604751586914,57.86050809109623,56.97429744592319,57.3715660555647,9767900,52.70430787075633,-0.1140013599416036,-0.4265035762706649,0.3125022163290612,58.74618630462351,56.78665542602539,54.82712454742728,56.78665542602539,58.30947204589844,59.38927911758423,57.26274191031492,57.376743270256526,1.1104895577574114,-111516000,83.13142846538155,88.86659430189623,-16.868571534618454,4.307027026430885,hold
2014-10-31,59.10729217529297,59.21730490128187,57.6404573830874,58.05606049649666,17493700,61.62276230798562,0.041586796120697,-0.3328855017923925,0.3744722979130895,59.06554169337037,56.87191467285156,54.67828765233275,56.87191467285156,58.27805671691895,59.38867826461792,57.5465188741577,57.504932078037,1.1438008406457727,-94022300,98.19638090516194,88.66747348140301,-1.803619094838058,7.1934695273596985,hold
2014-11-03,58.22109603881836,59.34566669908565,57.939953373751536,59.01562844106624,13410000,54.51941392650896,0.0923187160960736,-0.2478446582146993,0.340163374310773,59.13352945986332,56.89452857971192,54.65552769956052,56.89452857971192,58.23845207214355,59.3829878616333,57.65029997641318,57.55798126031711,1.1625088752663684,-107432300,81.94306661703818,87.75695866252725,-18.056933382961827,5.143522944443644,hold
