Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC,Signal
2014-10-16,33.247684478759766,35.13318637969042,33.20997357762688,35.07033487780228,61236700,37.27955101673941,-0.4086520825951609,-0.0549017306725466,-0.3537503519226143,37.80696438267497,35.62870635986328,33.45044833705159,35.62870635986328,35.07810920715332,32.84841247558594,34.80364883690152,35.21230091949668,1.0442942985849242,119135500,12.93641563374419,23.146181287693604,-87.06358436625582,-7.730890829664736,hold
2014-10-17,33.54308319091797,33.87619020717325,33.24768947900707,33.8007683935645,31891900,39.58614124334033,-0.4789395012278277,-0.1397092847836028,-0.3392302164442248,37.74622848749058,35.46364078521729,33.18105308294399,35.46364078521729,35.09480499267578,32.857891435623166,34.60971566059636,35.088655161824185,1.01459511500125,151027400,20.174845481093865,23.744702368120503,-79.82515451890615,-6.049013912530059,hold
2014-10-20,34.19673538208008,34.309865740875374,32.83917347407727,33.03400962478934,17954600,44.45398884345085,-0.4764067968589671,-0.2070487871986757,-0.2693580096602914,37.62295492083687,35.34217472076416,33.06139452069146,35.34217472076416,35.1197078704834,32.86966450691223,34.54618023313232,35.022587029991286,1.0471734829867396,168982000,36.19189408542015,23.1010517334194,-63.80810591457986,-3.2716929449110177,hold
2014-10-21,35.37832260131836,35.47888266750848,34.58012602701006,34.756105543457494,17522100,51.98541651676537,-0.3747356771223735,-0.2405861651834153,-0.1341495119389582,37.58176457935296,35.31565933227539,33.04955408519782,35.31565933227539,35.16212898254395,32.89315991401672,34.67420213593017,35.04893781305255,1.0639573260182869,186504100,65.14542652465684,40.504055363723616,-34.85457347534315,-3.373724972197408,hold
2014-10-22,35.761688232421875,36.107363113201686,35.35944579924457,35.79939673730057,16048100,54.157253077935856,-0.2602264511766563,-0.2445142223820635,-0.0157122287945928,37.42974574282465,35.26183586120605,33.09392597958745,35.26183586120605,35.21808151245117,32.918267707824704,34.841507689236586,35.10173414041324,1.041383039442489,202552200,74.53939173985242,58.6255707833098,-25.460608260147573,-0.8398881503040581,hold
2014-10-23,37.40837097167969,37.52150131676108,36.37762995875191,36.51589851576434,14729300,62.08948040272533,-0.0361863952250871,-0.2028486569506682,0.1666622617255811,37.65474854229887,35.32309856414795,32.99144858599703,35.32309856414795,35.29748512268066,32.95200468063354,35.236409732689374,35.27259612791446,1.092699471220826,217281500,97.64397632757284,79.1095981973607,-2.356023672427167,5.850033175348799,hold
2014-10-24,37.89229965209961,37.96771904861414,37.29522363563941,37.29522363563941,10391600,64.0577556170402,0.1783599410123457,-0.1266069373580654,0.3049668783704112,37.86820772139914,35.37143802642822,32.87466833145731,35.37143802642822,35.37920600891113,32.98554332733154,35.64500818182941,35.466648240817065,1.0626848956318191,227673100,98.562883509402,90.24875052560908,-1.4371164905979923,4.113424197964402,hold
2014-10-27,38.01801300048828,38.32597703814896,37.84203115285628,37.93002087790218,10010900,64.57233610950412,0.3544476232235354,-0.0303960252417452,0.3848436484652807,38.15874743763493,35.44696254730225,32.73517765696957,35.44696254730225,35.46705955505371,33.02068460464478,36.01008584623847,35.65563822301493,1.0213463948933097,237684000,94.50674833034768,96.9045360557742,-5.493251669652325,7.442264113516159,hold
2014-10-28,38.29454803466797,38.42024865480574,37.98658163520742,38.18770166841189,9412500,65.7344774069897,0.5104285436571985,0.0777688885380434,0.432659655119155,38.5358598197807,35.56002063751221,32.58418145524372,35.56002063751221,35.55532791137696,33.05926428794861,36.36154156753531,35.85111302387811,0.9793692966579532,247096500,97.79491800612205,96.95484994862392,-2.20508199387796,10.842255241736202,hold
2014-10-29,37.69746780395508,38.3322547880007,37.30779808152111,38.3322547880007,16547900,61.07589807289872,0.579188636206105,0.1780528380716557,0.4011357981344491,38.77832871139949,35.659756660461426,32.54118460952336,35.659756660461426,35.61942741394043,33.09249603271484,36.56706868083066,35.98788004462455,0.9825898259309268,230548600,87.32073844994754,93.2074682621391,-12.679261550052452,11.861210650431175,hold
2014-10-30,38.45167922973633,38.608804430120166,37.65348292408159,37.71004809212138,11635300,64.4984690387647,0.6866250773115183,0.2797672859196283,0.40685779139189,39.15678002722661,35.81467113494873,32.472562242670854,35.81467113494873,35.70148078918457,33.13100232124329,36.85700876527768,36.170383687966165,0.9806420887957592,242183900,97.3319102098257,94.14918888863174,-2.6680897901743084,13.024202387553284,hold
2014-10-31,39.88463973999024,40.21774662350244,39.19957412338609,39.63324098743015,15009900,69.91170794857084,0.8772843801088186,0.3992707047574664,0.4780136753513522,39.752874005262825,35.97822494506836,32.2035758848739,35.97822494506836,35.81344123840332,33.175476741790774,37.3227981460027,36.44551376589388,1.0367438962936415,257193800,95.55738686632384,93.4033451753657,-4.442613133676145,16.163217718061055,hold
2014-11-03,39.7526741027832,40.16120056641286,39.55783799900687,40.01035932517631,8250800,68.87022317837938,1.0061366106131615,0.5206438859286054,0.485492724684556,40.28085173030514,36.16262912750244,32.044406524699745,36.16262912750244,35.91976783752441,33.220641412734984,37.69662521627662,36.69048860566346,1.0057880870873808,248943000,93.79737438363838,95.56222381992932,-6.202625616361619,19.565241086726324,hold
2014-11-04,39.38186264038086,39.97893891943361,39.168172258326415,39.72753762376705,9741700,65.89950051766087,1.066042867020499,0.6297236821469843,0.436319184873515,40.69296888327274,36.3646764755249,32.036384067777064,36.3646764755249,36.01031860351563,33.264136171340944,37.95589251229266,36.88984964527216,0.9918579852316532,239201300,88.67146850490055,92.6754099182876,-11.328531495099464,17.406806095403248,hold
2014-11-05,39.30642318725586,40.01662705027269,39.09273291405932,39.90349916214673,6465000,65.28253950137538,1.094811369460487,0.7227412196096848,0.3720701498508022,41.02465312378738,36.51023712158203,31.99582111937668,36.51023712158203,36.1008576965332,33.310076570510866,38.163666462287,37.06885509282651,0.98700342458749,232736300,87.64905601948827,90.03929963600906,-12.350943980511731,14.942033934190638,hold
2014-11-06,39.41329193115234,39.84067274653178,39.23102608980567,39.438432543243074,5152400,65.77141847502719,1.1133994535694782,0.8008728664016436,0.3125265871678346,41.36460431685455,36.71167182922363,32.05873934159271,36.71167182922363,36.19415832519531,33.35719557762146,38.355916534420125,37.24251708085065,0.9600493697402488,237888700,89.09742200749508,88.4726488439613,-10.90257799250492,11.405202488835965,hold
2014-11-07,38.65279769897461,39.17445449353616,38.53338341472639,39.16188419031947,7002600,59.36502023448928,1.0546082479134071,0.8516199427039963,0.2029883052094108,41.53198717719112,36.91687717437744,32.30176717156376,36.91687717437744,36.27349662780762,33.40382593154907,38.4015905597362,37.34698231182279,0.9543250230749418,230886100,72.24096766104633,82.99581522934322,-27.759032338953663,8.084376352041534,hold
2014-11-10,40.09206008911133,40.26175316768662,38.88533750258328,38.96075931254997,9513000,66.09571698754175,1.111341388587924,0.903564231880782,0.207777156707142,41.801297696467145,37.236469459533694,32.67164122260024,37.236469459533694,36.38561271667481,33.460598106384275,38.66166279502468,37.55032140643676,1.0010843406204468,240399100,96.53850593564025,85.95896520139388,-3.461494064359756,7.174033639324604,hold
2014-11-11,40.12976837158203,40.349742655568576,39.90979408759549,40.02920835639677,5041200,66.25343128139868,1.1461336394150408,0.9520781133876336,0.194055526027407,42.021933701808365,37.5419204711914,33.06190724057444,37.5419204711914,36.501102981567385,33.51492012023926,38.88752519141812,37.74139155200308,0.961003214002778,245440300,94.46203316026666,87.74716891898441,-5.53796683973335,5.904811109447785,hold
2014-11-12,40.073204040527344,40.236613169499606,39.94750581710557,39.94750581710557,5366700,65.75927525467257,1.15581891904543,0.992826274519193,0.1629926445262369,42.18381165246393,37.82883071899414,33.47384978552435,37.82883071899414,36.60997245788574,33.56920476913452,39.06993732205031,37.91411840300488,0.9130106524592962,240073600,90.94657413370288,93.9823710765366,-9.053425866297124,5.405834965684995,hold
