Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC
2014-10-16,0.4164334237575531,0.4212062951097337,0.4078422439442052,0.4087968352837757,351116000,37.77825120609982,-0.011037287054981137,-0.009006285325155216,-0.002031001729825921,0.46357398717937015,0.43236292600631715,0.40115186483326415,0.43236292600631715,0.4480478233098984,0.431548740118742,0.4221492957722851,0.43318658282726624,0.01201536423420109,2699064000,36.17020218384903,29.957911808511216,-63.82979781615097,-5.420081715468453
2014-10-17,0.4157174825668335,0.4262178164895709,0.4140469833025625,0.4214449451924785,290716000,37.399127942253955,-0.010732789352198069,-0.009351586130563787,-0.0013812032216342814,0.4605207227946192,0.4303821802139282,0.4002436376332372,0.4303821802139282,0.44806543111801145,0.4317602847516537,0.42115978604836946,0.4318925754005675,0.012026469159401611,2408348000,35.32607348556384,35.46404580557172,-64.67392651443616,-4.6524400492774785
2014-10-20,0.4192970991134643,0.4231154071942946,0.4128537291195485,0.4157174459558939,200336000,40.60840641779825,-0.01008635832946364,-0.009498540570343758,-0.0005878177591198824,0.4577833289228078,0.4288071200251579,0.399830911127508,0.4288071200251579,0.44742284536361693,0.4320120947062969,0.4208732188276148,0.43095957715707844,0.011900412653354788,2608684000,43.478156986628576,38.32481088534714,-56.521843013371424,-3.408463034912601
2014-10-21,0.4371954798698425,0.4376727613622606,0.4212063365096368,0.422399554464962,351092000,53.456715300322124,-0.008037159965508023,-0.009206264449376611,0.0011691044838685882,0.45600138056041895,0.42822244167327883,0.4004435027861387,0.42822244167327883,0.4471857488155365,0.43232867524027824,0.4233843359110344,0.43142149587654244,0.01236293048160061,2959776000,87.07875565423338,55.29432870880859,-12.921244345766626,0.4937053425124485
2014-10-22,0.4269337952136993,0.4379114116651061,0.4269337952136993,0.4364795387545541,239512000,47.15782093983613,-0.007158667032237831,-0.008796744965948856,0.001638077933711025,0.45263441281806993,0.4269934296607971,0.4013524465035243,0.4269934296607971,0.4467434185743332,0.4325633399188519,0.42393040657298287,0.4310890736052207,0.012263979479443911,2720264000,62.921450606412144,64.49278774909136,-37.078549393587856,-1.269303216822024
2014-10-23,0.4364796280860901,0.4395820010615229,0.4312294737538159,0.4343318467292488,214476000,52.736918251793924,-0.005627317900599116,-0.008162859552878909,0.002535541652279793,0.4518655985035331,0.4267309337854385,0.40159626906734397,0.4267309337854385,0.44643973171710966,0.4328198352456093,0.42586105603653784,0.43148837393713696,0.012291424220042462,2934740000,90.47653006198549,80.15891210754366,-9.523469938014506,2.0078284938705773
2014-10-24,0.4410138726234436,0.443638935555526,0.4364796264612849,0.4391047178419329,210156000,55.15871167368753,-0.004001707844049407,-0.007330629211113009,0.003328921367063602,0.4515797506565155,0.4266474097967148,0.40171506893691405,0.4266474097967148,0.44632652163505554,0.433170810341835,0.4281922585883695,0.4321939664324189,0.011924844568199509,3144896000,93.95610398588055,82.45136155142605,-6.043896014119455,1.204851742251428
2014-10-27,0.4412524104118347,0.4429229098413439,0.4360022571554228,0.4407751289246263,145092000,55.28851060879392,-0.0026634495676895464,-0.0063971932824283175,0.003733743714738771,0.4514577735910227,0.42661161422729493,0.4017654548635672,0.42661161422729493,0.44610403537750243,0.4335253331065178,0.43020151271505647,0.432864962282746,0.01156740229089391,3289988000,94.50530894811367,92.97931433199324,-5.494691051886323,3.238419039524012
2014-10-28,0.4517527520656585,0.4522300335599376,0.4395819174944623,0.4400591989887413,192580000,60.683589871687914,-0.000746969822456589,-0.005267148590433972,0.004520178767977383,0.45373566054893494,0.42718435525894166,0.4006330499689484,0.42718435525894166,0.44596800923347474,0.43397591412067416,0.43351708799976446,0.43426405782222105,0.011644596131935442,3482568000,99.082581256304,95.84799806343274,-0.9174187436959995,12.344213385944348
2014-10-29,0.4488890469074249,0.4524687008850931,0.4448320829738856,0.4498436099220453,168340000,58.606598171336316,0.0005346144077381654,-0.004106795990799545,0.00464141039853771,0.45579258155091995,0.42782869637012483,0.3998648111893297,0.42782869637012483,0.44570072829723356,0.434355671107769,0.43588200475478917,0.435347390347051,0.011358311973312019,3314228000,93.15069909403925,95.5795297661523,-6.849300905960746,12.030989488190428
