Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC,Signal
2014-10-16,26.61004447937012,26.81175471766669,26.016803650213586,26.11840365964313,76100000,28.94951655801043,-0.5953875689773369,-0.3383440651599361,-0.2570435038174007,30.53968533234788,28.57440004348755,26.609114754627225,28.57440004348755,28.91438991546631,28.49537951469421,27.79862034630005,28.394007915277392,0.5931250933187409,64692200,17.74651361896432,14.97629805553482,-82.25348638103569,-8.750689455415074,hold
2014-10-17,25.918672561645508,26.93367245090668,25.69267589435951,26.78498933840656,119930000,24.933927692506657,-0.7012521307349324,-0.4109256782749354,-0.290326452459997,30.537463936641128,28.37013635635376,26.202808776066394,28.37013635635376,28.865979194641117,28.48691776275635,27.509397610199358,28.210649740934286,0.6394016264064858,-55237800,6.163008392288494,14.383321147160164,-93.8369916077115,-9.775207034969473,hold
2014-10-20,26.38503837585449,26.423697046979363,25.72885810117344,25.7937807716756,54964000,31.80551165012902,-0.7390000029929062,-0.4765405432185295,-0.2624594597743767,30.462998568329517,28.20933713912964,25.95567570992976,28.20933713912964,28.820819664001466,28.48179491996765,27.336419266453987,28.075419269446893,0.6433614349350171,-273800,18.88096773816284,14.263496583138547,-81.11903226183718,-8.349414668549587,hold
2014-10-21,26.66505622863769,26.70172978553408,26.27699675781631,26.627390114912235,49190000,35.61644881346221,-0.7378152878391759,-0.5287954921426589,-0.209019795696517,30.368700258685102,28.077629947662352,25.7865596366396,28.077629947662352,28.781944465637206,28.47654418945313,27.23313264525148,27.970947933090656,0.6277451201337849,48916200,26.51715280858052,17.187042979677283,-73.4828471914195,-8.225152358847671,hold
2014-10-22,26.89600944519043,27.29596260221665,26.7740894301098,26.81472943513668,59474000,38.66112624311086,-0.7100553223630826,-0.5650474581867436,-0.1450078641763389,30.1649369015366,27.93952960968017,25.714122317823755,27.93952960968017,28.75277313232422,28.4697767162323,27.18126753754978,27.89132285991286,0.6279709239512974,108390200,32.8153280380377,26.07114952826035,-67.1846719619623,-7.671229091686227,hold
2014-10-23,27.439189910888672,27.625041909527464,27.035270357206407,27.17304857836527,43026000,45.22221130441736,-0.6368836276766743,-0.5794146920847298,-0.0574689355919444,30.040857933013896,27.86122398376465,25.6815900345154,27.86122398376465,28.72213478088379,28.46543120384216,27.22094790267884,27.857831530355515,0.6351896054074215,151416200,47.62804987516567,35.65351024059463,-52.37195012483433,-3.5620993482045917,hold
2014-10-24,27.20377540588379,27.50609495017195,27.01841874604751,27.505104284031376,43508000,43.07187019108893,-0.5910769484478102,-0.5817471433573459,-0.0093298050904643,29.87989505782885,27.76458072662353,25.649266395418216,27.76458072662353,28.68669898986816,28.46127165794373,27.218305980094986,27.8093829285428,0.6246529338872087,107908200,45.210507845521,41.884628586241455,-54.789492154479,-5.968421330920166,hold
2014-10-27,27.252347946166992,27.456538631888307,27.11952682440608,27.147280604510417,31934000,43.66706647815006,-0.5445778723519155,-0.5743132891562599,0.0297354168043444,29.69978318726207,27.67058916091919,25.641395134576307,27.67058916091919,28.653166389465333,28.45736239433289,27.223543205644525,27.76812107799644,0.6041071391439957,139842200,47.48041050761271,46.77298940943313,-52.51958949238729,-3.6667256610318617,hold
2014-10-28,27.701366424560547,27.714250757294863,27.27960540210492,27.343043961884817,34774000,48.97775622132514,-0.4661218187598948,-0.5526749950769869,0.0865531763170921,29.50849788284354,27.59756183624268,25.686625789641813,27.59756183624268,28.61970314025879,28.456591215133667,27.297054470093144,27.76317628885304,0.593949687142844,174616200,63.20962093513852,51.96684642942407,-36.79037906486148,0.6754445810337325,hold
2014-10-29,27.677080154418945,28.00021504010529,27.55466482163837,27.796024374443,41066000,48.7102767533833,-0.401278837424055,-0.5223957635464005,0.1211169261223454,29.38542995559556,27.54507713317871,25.704724310761865,27.54507713317871,28.581382942199703,28.452421865463258,27.355519959989422,27.75679879741348,0.5833497250945638,133550200,70.46813734148334,60.38605626141153,-29.53186265851665,2.5149244647337703,hold
2014-10-30,27.76727867126465,27.87779844267864,27.36385636083368,27.66716656589524,32250000,49.806656365392925,-0.3387076303336478,-0.4856581369038499,0.1469505065702021,29.248144238626452,27.49400463104248,25.739865023458503,27.49400463104248,28.54655170440674,28.448800249099733,27.41886745403177,27.757575084365413,0.5783920362910207,165800200,89.9054207045594,74.52772632706042,-10.094579295440605,2.110469702306716,hold
2014-10-31,28.14394187927246,28.186565106227384,27.99228675514666,28.16525443804216,46810000,54.208678853817865,-0.2557774813438662,-0.4396820057918532,0.183904524447987,29.08122797851405,27.44845857620239,25.81568917389073,27.44845857620239,28.52221744537353,28.44611934661865,27.530417365607256,27.786194846951123,0.5670273504818575,212610200,98.29089332629178,86.22148379077817,-1.70910667370822,5.019128736292045,hold
2014-11-03,27.94074440002441,28.108259641191623,27.834684499180906,27.92885073282524,30834000,51.58057739399852,-0.2040983603221562,-0.3925652766979138,0.1884669163757576,28.84987316267557,27.3889612197876,25.928049276899618,27.3889612197876,28.49370029449463,28.44312816619873,27.593544601671432,27.79764296199359,0.548615209739693,181776200,90.14307832789176,92.77979745291434,-9.85692167210823,5.000742940080153,hold
2014-11-04,27.961559295654297,27.99129629906117,27.669649269586,27.81139206038157,27726000,51.838160263863,-0.1596226657355579,-0.3459767545054427,0.1863540887698847,28.768368281187577,27.364404010772702,25.960439740357835,27.364404010772702,28.467552185058597,28.43860765457153,27.65016224689957,27.809784912635124,0.5324031968636557,209502200,90.9777142664424,93.13722864020863,-9.0222857335576,7.881911116975397,hold
2014-11-05,27.55318260192871,28.09586922507573,27.46397347938148,28.09041866981985,32906000,46.60026129062161,-0.1555350325448437,-0.3078884101133229,0.1523533775684792,28.507465074906147,27.2955397605896,26.08361444627305,27.2955397605896,28.435664978027344,28.43188152313233,27.635242301519437,27.79077733406428,0.5395098074944126,176596200,74.60262062626742,85.24113774020053,-25.397379373732573,4.42729780959203,hold
2014-11-06,27.3420524597168,27.59530759432155,27.287040232517352,27.53087836582716,33014000,44.11827144183663,-0.1674022824716488,-0.2797911845849881,0.1123889021133393,28.37179871325916,27.24815979003906,26.12452086681896,27.24815979003906,28.40463020324707,28.42470996856689,27.59013617201133,27.757538454482983,0.5229924899451116,143582200,65.6381885727649,77.07284115515824,-34.3618114272351,2.53888919368574,hold
2014-11-07,27.348493576049805,27.535833469088985,27.22608013048569,27.535833469088985,31782000,44.21588671398748,-0.1742784458410469,-0.2586886368361998,0.0844101909951529,28.357844147329324,27.239808750152587,26.12177335297585,27.239808750152587,28.37638061523437,28.422069005966183,27.55296038801725,27.7272388338583,0.5077611219921246,175364200,56.11199091800368,65.45093337234533,-43.88800908199632,1.6823467131117054,hold
2014-11-10,27.66618156433105,27.785125803312766,27.33858484750693,27.377243521231343,26090000,48.952288638314,-0.1523370426255113,-0.2374183179940621,0.0850812753685508,28.400250518622723,27.273212909698486,26.14617530077425,27.273212909698486,28.35246273040772,28.423819456100464,27.570379030527068,27.72271607315258,0.5033882529788184,201454200,63.1580528645498,61.63607745177279,-36.8419471354502,0.8272534800755993,hold
2014-11-11,27.817834854125977,27.877802302805083,27.56755361075492,27.680551953707145,21966000,51.08727732213288,-0.1213127515456484,-0.2141972047043794,0.0928844531587309,28.45524533942982,27.304436111450197,26.15362688347057,27.304436111450197,28.32536312103272,28.423626890182494,27.608449157234592,27.72976190878024,0.4895925700553429,223420200,68.4345845117705,62.568209431441325,-31.565415488229497,2.2572581896458943,hold
