Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC
2014-10-16,60.81147766113281,61.10008376319345,58.76307839959916,58.93905831322312,6689611,32.97652689402081,-1.5218620477262874,-1.0719450018736993,-0.44991704585258807,68.46792168506342,64.0378849029541,59.607848120844785,64.0378849029541,65.59863716125489,65.02283130645752,62.38291721605124,63.90477926377753,1.225695929595923,41994421,31.992832352420933,19.967792664466916,-68.00716764757907,-7.227219276650716
2014-10-17,63.39485168457031,63.90167546445208,62.57127126031569,62.810598901181805,8720532,47.56493598608439,-1.3284074085256634,-1.1232374832040921,-0.2051699253215713,67.87024707314488,63.811222839355466,59.75219860556606,63.811222839355466,65.59201599121094,65.02647840499878,62.538599441977254,63.86700685050292,1.3588746348618765,50714953,66.20508237174323,39.49680087850283,-33.79491762825677,-1.7455896732058138
2014-10-20,63.35262298583984,63.36669827046098,62.627587443544655,62.895077619009136,5022939,47.38337934911382,-1.1650705086686273,-1.131604088296999,-0.03346642037162817,67.49079910514737,63.6458023071289,59.80080550911044,63.6458023071289,65.560029296875,65.02922060012817,62.663833833340725,63.82890434200935,1.3166167495878607,45692014,71.38555208142378,56.52782226852931,-28.614447918576225,-1.2291646148275877
2014-10-21,65.40805053710938,65.429166448466,63.774959221206885,63.774959221206885,5052209,56.155750727046886,-0.859857115703079,-1.077254693778215,0.21739757807513604,67.44079358478984,63.629259490966795,59.81772539714374,63.629259490966795,65.56284637451172,65.04255205154419,63.0860210185359,63.94587813423898,1.370897229090597,50744223,99.70181219581265,79.09748221632655,-0.29818780418734775,1.3193481507534042
2014-10-22,64.16917419433594,66.01343707817324,64.14805230047817,65.85857307371688,5846927,50.672058469996784,-0.7097586144760655,-1.0037554779177853,0.2939968634417198,67.19317000136527,63.535287094116214,59.87740418686715,63.535287094116214,65.54438858032226,65.04840562820435,63.25265996865899,63.962418583135054,1.4062177682766308,44897296,75.9413138105994,82.34289269594528,-24.058686189400596,-0.859109729213762
2014-10-23,65.87264251708984,66.52024899032861,65.18280421724657,65.32358693387116,4540945,56.903789571998026,-0.4481824454377801,-0.8926408714217844,0.4444584259840043,67.32005247556337,63.5768180847168,59.83358369387023,63.5768180847168,65.54094451904297,65.06402532577515,63.65573420687912,64.1039166523169,1.4737075559706339,49438241,92.07578111223191,89.23963570621464,-7.924218887768091,4.220962381185264
2014-10-24,66.6610336303711,66.76661917669462,65.61219489029799,65.84448787362247,2964418,59.4566533933945,-0.17524476042594017,-0.7491616492226155,0.5739168887966754,67.50212397792045,63.62609176635742,59.75005955479439,63.62609176635742,65.55158630371093,65.0834829711914,64.11808796433942,64.29333272476536,1.4509016081439194,52402659,98.7458460114196,88.92098031141695,-1.2541539885803916,3.553807916311162
2014-10-27,65.95710754394531,66.45689063565719,65.64034495945532,66.30202666979518,4586907,56.25258992001924,-0.015561250454325659,-0.6024415694689575,0.5868803190146319,67.52208755832518,63.63207511901855,59.74206267971192,63.63207511901855,65.55039154052734,65.1004963684082,64.40101405350956,64.41657530396388,1.4201721126276234,47815752,90.38455282597172,93.73539331654108,-9.615447174028278,4.377857859296054
2014-10-28,66.99187469482422,67.14673868327905,66.27387979701756,66.44985970038154,3544459,59.69133018567848,0.19226977652179755,-0.44349930027080653,0.6357690767926041,67.78273531482118,63.70422706604004,59.62571881725891,63.70422706604004,65.55545944213867,65.12715866088867,64.79960799832719,64.60733822180539,1.403704900249489,51360211,98.23997908960689,95.79012597566607,-1.7600209103931133,8.270737787734207
2014-10-29,66.90740966796875,67.39311758170498,66.42874836204261,67.04115775072894,2898646,59.28170496634227,0.34617129378789,-0.28556518145906723,0.6317364752469572,68.12422691186424,63.823541259765626,59.52285560766701,63.823541259765626,65.56010543823243,65.15159473419189,65.12388517827205,64.77771388448416,1.372323780207552,48461565,94.63031138499468,94.4182811001911,-5.369688615005309,10.961957357586744
2014-10-30,67.28752136230469,67.5902087084386,66.27387974943302,66.44985965267065,2551200,60.59232041639239,0.49312673399994367,-0.12982679836726504,0.6229535323672087,68.53899802314616,63.980866241455075,59.42273445976399,63.980866241455075,65.55757141113281,65.17612749099732,65.45675228350784,64.9636255495079,1.3683241501216965,51012765,96.72503331687462,96.53177459715873,-3.274966683125379,10.906123188086864
2014-10-31,67.66059875488281,68.265967485337,67.49165947802578,68.23077628523319,4446905,61.88892999540976,0.6324042442976605,0.022619410165720083,0.6097848341319404,68.96537118833284,64.13607978820801,59.306788388083184,64.13607978820801,65.56010528564452,65.20203992843628,65.79580558679629,65.16340134249863,1.340475719615312,55459670,93.8963940583977,95.083912920089,-6.103605941602292,12.936221937177992
2014-11-03,67.3367691040039,67.75208247947,67.17487052130437,67.75208247947,3439847,60.04226634256727,0.7084853500813466,0.1597925981488454,0.5486927519325012,69.28993390762044,64.26665649414062,59.243379080660795,64.26665649414062,65.56151260375977,65.22668008804321,66.03287689713592,65.32439154705457,1.2859568795117637,52019823,90.63139459321462,93.75094065616231,-9.368605406785377,10.730361592646652
2014-11-04,67.07635498046875,67.4775873112743,66.78774884941443,67.36496111152307,2995134,58.529804228608036,0.7392453706830793,0.2756831526556922,0.46356221802738706,69.60190711906318,64.46023464202881,59.318562164994425,64.46023464202881,65.55419219970703,65.24779806137084,66.19341198687944,65.45416661619636,1.243376992536629,49024689,87.48157014003617,90.66978626388284,-12.51842985996384,5.807259103966765
2014-11-05,68.075927734375,68.20263520914133,67.36496731204696,67.80139686463717,3090398,62.4407263806586,0.8346586507175999,0.38747825226807375,0.4471803984495262,70.02243071252002,64.64536457061767,59.26829842871532,64.64536457061767,65.57108688354492,65.27217920303345,66.48302979418645,65.64837114346885,1.2350129379749115,52115087,96.66286412035457,91.59194295120177,-3.3371358796454413,7.455578831504554
2014-11-06,68.075927734375,68.25894831420023,67.66765473431424,68.20263520914133,3358939,62.4407263806586,0.8999008655512739,0.48996277492471385,0.40993809062656006,70.42178012608682,64.8896255493164,59.35747097254599,64.8896255493164,65.5871368408203,65.3010354423523,66.72809101575392,65.82819015020264,1.1890329838257025,55474026,96.62953278151875,93.59132234730316,-3.3704672184812545,4.078820841406976
2014-11-07,68.11813354492188,68.26595688340589,67.66762887660134,68.06886109101566,2631996,62.6133842757447,0.9441281257004732,0.5807958450798658,0.3633322806206074,70.72279327619856,65.20181198120117,59.68083068620379,65.20181198120117,65.60783187866211,65.33471672058106,66.94194371254899,65.99781558684852,1.1468397711813343,58106022,96.70822381700158,96.6668735729583,-3.291776182998414,6.153981877071597
2014-11-10,68.47010803222656,68.5475430213232,67.85066398005358,68.18854255396612,2034483,64.095695506348,0.9960975549960835,0.6638561870631094,0.3322413679329741,70.81999076039823,65.61043682098389,60.40088288156956,65.61043682098389,65.63655136108399,65.36384412765503,67.17704591557631,66.18094836058023,1.1146997190447825,60140505,98.23991016210718,97.19255558687583,-1.760089837892815,3.9431627696776226
2014-11-11,68.26596069335938,68.70239010353491,68.0970214333106,68.42082467012028,1374425,62.546718413471325,1.0091775474406148,0.7329204591386106,0.27625708830200424,70.79568983624169,65.99019985198974,61.18470986773779,65.99019985198974,65.65738723754883,65.39139568328858,67.34457126600448,66.33539371856386,1.07831892984332,58766080,87.59997839871492,94.18270412594124,-12.400021601285074,2.4075940254503774
2014-11-12,68.2870864868164,68.4067473202833,67.8084192458846,67.82953516040627,2015230,62.647317010156165,1.0096100544186157,0.7882583781946116,0.2213516762240041,70.41571603503142,66.40903167724609,62.40234731946076,66.40903167724609,65.67920883178711,65.42151599884033,67.48957360766785,66.47996355324923,1.0440338687401334,60781310,86.56060254900595,90.80016370327603,-13.439397450994056,3.53256689026076
2014-11-13,68.322265625,68.84316460302469,68.09701330515475,68.30819034339218,2691425,62.826375043271604,1.0012496984938792,0.8308566422544652,0.17039305623941403,69.93972096405751,66.78457107543946,63.6294211868214,66.78457107543946,65.70835083007813,65.44501276016236,67.6176800718728,66.61643037337892,1.0227565422494054,63472735,83.73623756584134,85.9656061711874,-16.26376243415866,1.9858989410824281
2014-11-14,68.13220977783203,68.49824479383875,67.98438645025347,68.378578005953,1500293,61.12167497863813,0.9681281589098916,0.8583109455855505,0.10981721332434102,69.81352273731312,67.02143898010254,64.22935522289197,67.02143898010254,65.72496292114258,65.46918973922729,67.69683848817422,66.72871032926433,0.9864066709162538,61972442,72.32868810950266,80.87517607478331,-27.671311890497336,1.8305896401331494
2014-11-17,67.94918060302734,68.03365021131742,67.70281240637233,67.70281240637233,1938106,59.44876496259957,0.916544817269525,0.8699577199223455,0.046587097347179474,69.50172171094844,67.25126686096192,65.0008120109754,67.25126686096192,65.74312377929688,65.50105487823487,67.73566035199778,66.81911553472825,0.9466202923836428,60034336,65.20494803261604,73.75662456932002,-34.79505196738396,0.9833312735061245
2014-11-18,68.5280990600586,68.81826214764895,68.00438977957793,68.11762356897805,2479307,62.9069748331972,0.9118670924167986,0.8783395944212362,0.03352749799556243,69.55523828446458,67.40726928710937,65.25930028975417,67.40726928710937,65.78384414672851,65.53231090545654,67.85757399939175,66.94570690697495,0.9410818104006403,62513643,87.73722802570303,75.09028805594058,-12.26277197429696,1.2821351290704874
2014-11-19,68.3441162109375,68.43612020081737,67.94071918601324,68.3441162109375,1502185,61.12296876343849,0.8831338659793175,0.8792984487328526,0.003835417246464967,69.20282257363067,67.61601638793945,66.02921020224824,67.61601638793945,65.82229202270508,65.563236618042,67.93242664732186,67.04929278134254,0.9158173863752628,61011458,75.72031881089607,76.22083162307172,-24.279681189103925,1.4959837252923618
2014-11-20,68.45733642578125,68.56349762791767,67.83455047956383,68.0397882595474,1933655,61.8401606741354,0.8595896872938482,0.8753566964450517,-0.015767009151203437,69.15409487721148,67.74525108337403,66.33640728953658,67.74525108337403,65.85765502929688,65.5893514060974,68.01318199785408,67.15359231056023,0.9024695122308753,62945113,81.2287038977031,81.56208357810073,-18.771296102296898,2.058820050246638
2014-11-21,69.51892852783203,69.64631959635761,69.08014441392605,69.17214840685979,3707386,67.83228585141936,0.9160329094298731,0.883491939042016,0.03254097038785719,69.40381269180965,67.88814582824708,66.3724789646845,67.88814582824708,65.9176286315918,65.61376672744751,68.24483531015838,67.3288024007285,0.9229347735412674,66652499,95.54353976854313,84.16418749238078,-4.456460231456873,2.119693174197297
2014-11-24,69.54722595214844,69.96478015805528,69.32783693451002,69.73831252461905,2175598,67.97663532768047,0.9520730300297089,0.8972081572395545,0.054864872790154395,69.47231688308237,68.06765174865723,66.66298661423208,68.06765174865723,65.97605621337891,65.6393988609314,68.44520310123377,67.49313007120406,0.9025068056844097,68828097,83.93906674674909,86.9037701376651,-16.060933253250912,2.1612606199276287
