Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC,Signal
2017-05-09,183.89227294921875,186.20162071776804,183.2101540405145,185.2976046845208,2145400,44.0396970396992,-1.2100231429058113,-1.8870393707419235,0.6770162278361123,190.26322062439272,183.75504455566409,177.2468684869354,183.75504455566409,191.40576995849608,170.67129081726074,184.8542402979007,186.0642634408065,3.268718290375049,72306000,61.00260564752371,72.70697938172249,-38.99739435247629,3.18178167787592,hold
2017-05-10,184.8127593994141,185.1990197188431,183.31702581522416,183.64576467224097,2630400,46.58320108527467,-1.1237008165299756,-1.734371659899534,0.6106708433695585,189.9780142000796,183.6375244140625,177.29703462804542,183.6375244140625,191.0247705078125,170.94210304260253,184.84785862121043,185.9715594377404,3.169666548463898,74936400,65.48560987995417,66.33209233524285,-34.514390120045825,0.7436818360271913,hold
2017-05-11,184.7141265869141,184.98533143424063,182.56915419451727,184.37718651002783,2440300,46.34014947285165,-1.0511318015171869,-1.5977236882230643,0.5465918867058779,189.8986213054924,183.59684295654296,177.29506460759353,183.59684295654296,190.565368347168,171.2097770690918,184.82728446208796,185.87841626360512,3.115845883553856,72496100,49.227554576243584,58.57192336790715,-50.772445423756416,-0.8251256478193898,hold
2017-05-12,183.1197967529297,184.49224857602857,182.8403655868269,183.67042023596176,2166100,42.481702548773136,-1.1094800323347729,-1.5000749570454064,0.3905949247106337,189.8814845359909,183.57629928588867,177.2711140357864,183.57629928588867,190.1011993408203,171.4701708984375,184.5645940452944,185.67407407762917,3.0271255347348074,70330000,22.42053514610345,45.71123320076706,-77.57946485389655,-1.494240080138031,hold
2017-05-15,185.0099639892578,186.20162493464468,183.1444229676492,183.37453386494104,2468100,48.00873743360077,-0.9917682395379755,-1.3984136135439202,0.4066453740059446,189.77715880580888,183.5294563293457,177.2817538528825,183.5294563293457,189.6447555541992,171.74188774108887,184.63311249821183,185.6248807377498,3.031032866661964,72798100,49.70339338675961,40.450494369702206,-50.29660661324039,-0.3055589244345594,hold
2017-05-16,185.4044189453125,186.4070502011523,184.42644152854243,185.27292344353972,1710700,49.107792226080406,-0.8567752060712905,-1.2900859320493945,0.4333107259781039,189.5078139975268,183.94077835083007,178.37374270413338,183.94077835083007,189.21066528320316,172.02257675170898,184.751775028535,185.6085502346063,2.9560025670868133,74508800,58.66724199172653,43.597056841529856,-41.332758008273466,0.8042578719052814,hold
2017-05-17,175.64111328125,185.4044357194203,175.14801137504048,185.4044357194203,7525700,31.409427170833386,-1.5200868116727977,-1.3360861079740751,-0.1840007036987223,189.5808414396329,183.9255729675293,178.27030449542568,183.9255729675293,188.59955322265623,172.25701370239258,183.35013475972195,184.87022157139472,3.4774612654648847,66983100,3.804699853291845,37.39177841059266,-96.19530014670816,-4.949971804924912,hold
2017-05-18,176.82460021972656,178.8380772765164,175.75622079976478,175.8712762732926,4792400,34.49142384410968,-1.9280432504659188,-1.454477536472444,-0.4735657139934748,189.93492323562447,183.8064094543457,177.67789567306693,183.8064094543457,188.0229592895508,172.5059962463379,182.3462063689534,184.2742496194193,3.457425746164993,71775500,12.936306372130492,25.136082739049616,-87.06369362786951,-4.424282667287322,hold
2017-05-19,177.0135955810547,178.99420477740713,175.87125475504433,176.58624135733652,3747100,34.99376080808791,-2.2106186850786003,-1.605705766193675,-0.6049129188849249,190.11268894139437,183.7460067749024,177.37932460841037,183.7460067749024,187.45113159179687,172.74664436340333,181.52580470927668,183.73642339435528,3.433534623036265,75522600,14.39456604312926,10.378524089517194,-85.60543395687075,-4.825247676001821,hold
2017-05-22,177.53135681152344,178.8627146741943,177.02181472696023,178.6408175170475,2506100,36.43189466221701,-2.36551456919554,-1.7576675267940485,-0.6078470424014912,190.3704962978052,183.45015029907228,176.52980430033938,183.45015029907228,186.9192446899414,172.9910615539551,180.9112742634685,183.27678883266404,3.3203620851865048,78028700,18.38953351901576,15.240135311425163,-81.61046648098424,-4.664842454829535,hold
