Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC,Signal
2014-10-16,35.42963790893555,35.8672872870332,34.80632070434702,35.814238957898894,22905298,25.38532981978382,-0.6973794813309482,-0.2631986080228539,-0.4341808733080942,41.47317712311288,38.91126022338867,36.34934332366446,38.91126022338867,39.02823936462402,37.25261625289917,37.93153965618536,38.62891913751631,0.817592258239385,93157247,11.720693910876369,10.448950406185306,-88.27930608912364,-9.86842239337614,hold
2014-10-17,35.82086944580078,36.22536326186309,35.49594679305132,35.70814009649657,20664569,29.59636825925448,-0.8140942943684593,-0.373377745291975,-0.4407165490764843,41.52543910583232,38.69674587249756,35.8680526391628,38.69674587249756,39.01209838867187,37.27129468917847,37.60682116228004,38.420915456648494,0.8160303364313961,113821816,19.077309544334177,12.62397451687004,-80.92269045566582,-7.988394470421791,hold
2014-10-20,35.840763092041016,35.98664532890184,35.75455922908917,35.95348979307741,12643177,29.813281039802572,-0.8946731385653663,-0.4776368239466533,-0.417036314618713,41.48203425225265,38.48024253845215,35.47845082465164,38.48024253845215,38.98437446594238,37.289294662475584,37.3351199207048,38.229793059270165,0.7743200338157727,126464993,19.451384472214546,16.749795975808368,-80.54861552778546,-8.156314037680245,hold
2014-10-21,36.556907653808594,36.65637424351739,36.01979443167994,36.18556943023675,18119815,37.30211128850616,-0.8904806652616486,-0.5602055922096524,-0.3302750730519962,41.34082484968463,38.30949325561524,35.278161661545845,38.30949325561524,38.96952507019043,37.31084299087525,37.21539495656692,38.10587562182857,0.7772693993629586,144584808,32.917579761910574,23.81542459281977,-67.08242023808943,-7.963265880010019,hold
2014-10-22,36.80888366699219,37.04096970749278,36.47070099935089,36.62321589497478,13520982,39.73847622100629,-0.8569473855217282,-0.6195539508720675,-0.2373934346496606,41.13990204092524,38.14869003295898,35.15747802499272,38.14869003295898,38.954843826293946,37.332451801300046,37.1528547581708,38.00980214369253,0.7624836357043108,158105790,37.65567090020582,30.00821171144365,-62.34432909979418,-6.8311461844543135,hold
2014-10-23,37.55156326293945,37.843330337964815,37.259798838871966,37.30621446036022,12419953,46.35521389385996,-0.7616639947608022,-0.6479759596498145,-0.1136880351109876,40.97933444339827,38.04889297485352,35.11845150630876,38.04889297485352,38.944219741821286,37.35881132125854,37.21419452813521,37.97585852289601,0.7819095667949049,170525743,51.620824041931726,40.73135823468271,-48.379175958068274,-3.1303412716149137,hold
2014-10-24,38.20140838623047,38.23456391863749,37.55156578316068,37.66429512353614,8966059,51.385185105085625,-0.6264923369532625,-0.6436792351105042,0.0171868981572417,40.85744046754726,37.98987712860107,35.12231378965488,37.98987712860107,38.934348526000974,37.38929527282715,37.36607358322679,37.99256592018005,0.7748446445737001,179491802,63.84034200726328,51.03894564980028,-36.159657992736726,-4.270515396746163,hold
2014-10-27,37.43220520019531,37.956055665891526,37.080759773953744,37.737232355646526,15111007,45.899150725774405,-0.5748100405546808,-0.6299053961993395,0.0550953556446587,40.69383048658102,37.89173774719238,35.08964500780374,37.89173774719238,38.91133140563965,37.4147661781311,37.37624767814502,37.9510577186997,0.799544927981059,164380795,49.37644620522055,54.94587075147185,-50.62355379477945,-4.661392287918937,hold
2014-10-28,37.03433990478516,37.53166751639239,35.873907043729844,37.53166751639239,25111338,43.32273392506673,-0.5595062132032709,-0.6158255596001257,0.0563193463968548,40.5249054883988,37.77801494598389,35.03112440356898,37.77801494598389,38.88285820007325,37.42774513244629,37.323646482243504,37.883152695446775,0.8608460383154509,139269457,41.89509110875541,51.70395977374642,-58.10490889124459,-4.790349749215243,hold
2014-10-29,37.26643753051758,37.53831188070157,36.88846917047844,37.147078124362615,13092559,45.25331748082535,-0.5226249855823042,-0.5971854447965614,0.0745604592142572,40.39743507242952,37.69479598999024,34.992156907550964,37.69479598999024,38.85257598876953,37.44227346420288,37.3148451050549,37.8374700906372,0.8457743720231425,152362016,49.93270793175328,47.06808174857642,-50.06729206824672,0.1068785190879604,hold
2014-10-30,38.002479553222656,38.05552787726995,36.93488037492192,36.941513072276685,13484197,50.95838829675666,-0.4290579936340464,-0.5635599545640585,0.1345019609300121,40.28184082613683,37.643737220764166,35.0056336153915,37.643737220764166,38.82950973510742,37.46203800201416,37.42063502015763,37.84969301379168,0.8654081670463493,165846213,79.53790953046017,57.12190285698963,-20.462090469539824,1.7397675271718038,hold
2014-10-31,38.42023086547852,38.54622029525154,38.23456306927342,38.42686356238741,14741273,53.895029428389904,-0.3175360805187495,-0.5143551797549967,0.1968190992362471,40.06897195632536,37.57875328063965,35.08853460495395,37.57875328063965,38.8230931854248,37.48395616531372,37.57441899636085,37.8919550768796,0.8424319224022444,180587486,96.63120822603308,75.3672752294155,-3.3687917739669317,5.8651559660164025,hold
2014-11-03,39.070072174072266,39.076702219805945,38.174880801172144,38.426862303420606,10667487,58.098340587828034,-0.1747035247654551,-0.4464248487570884,0.2717213239916332,39.98584277502479,37.55687122344971,35.12789967187464,37.55687122344971,38.82546020507812,37.5109063911438,37.80451948523952,37.97922301000498,0.846674029275927,191254973,99.84474347995187,92.00462041214836,-0.1552565200481137,10.275109992638624,hold
