Date,Close,High,Low,Open,Volume
2014-01-02,77.28942108154297,77.64429566019426,76.91508495478357,77.59240762419226,7214000
2014-01-03,76.98087310791016,77.44323510854902,76.53518738522416,77.2894231307201,6438000
2014-01-06,76.59911346435547,77.2653232771838,76.4110228828684,77.08741943331927,7022000
2014-01-07,77.66606140136719,77.86090068818505,77.10102393028046,77.10195123079174,7635000
2014-01-08,77.64291381835938,78.30815679428058,77.56590535545759,77.6874525855786,6936000
2014-01-09,78.27010345458984,78.32948610832409,77.58816209144167,77.9360910694302,7025000
2014-01-10,77.4499282836914,78.63010650304447,77.15674540966508,78.57072384018758,8211000
2014-01-13,75.15265655517578,77.75052899594367,74.93276590199129,77.51486006996919,12354000
2014-01-14,76.23912811279297,76.35603174717836,74.6089683384354,75.41430448642367,10869000
2014-01-15,76.39315032958984,76.98787593251988,76.19552902220443,76.55459273798368,7750000
2014-01-16,76.59076690673828,76.8217922529201,76.30499541270677,76.52767505054689,4965000
2014-01-17,75.93386840820312,77.38125050027492,74.95595536377787,76.54436504603487,13330000
2014-01-21,75.93942260742188,76.68909213896389,75.52654727678667,76.36065072304771,10103000
2014-01-22,77.28662872314453,77.84331368839042,76.08047206625062,76.27531145015502,7220600
2014-01-23,76.41448211669922,77.75980466465455,76.00624318468158,77.75053165520555,6590300
2014-01-24,72.84242248535156,76.06192685505656,72.83314239602241,75.87636046164418,9460200
2014-01-27,70.55998992919922,73.2784749223563,69.53939273693749,73.25063466186826,13707500
2014-01-28,73.13928985595703,73.38051544462547,71.0517166179329,71.16304932697031,7735000
2014-01-29,72.09087371826172,72.99085104457808,71.45068928051808,72.54550596428967,7908500
2014-01-30,74.00218200683594,74.73515329533426,72.59190580561794,74.64236656419153,8702200
2014-01-31,70.21666717529297,71.43209611558504,66.57037327578759,70.05894116047918,23252800
2014-02-03,68.57447814941406,70.89400442297888,68.51880470537846,70.55999207329496,9828200
2014-02-04,67.84149169921875,68.98269440443633,67.54459268629873,68.86208161371691,11378100
2014-02-05,67.58171081542969,68.19406911955275,66.90441314058918,67.50749135805314,7768100
2014-02-06,69.4930191040039,69.50229919252172,67.86007037790952,67.94357701730287,6804600
2014-02-07,70.8012466430664,71.37649194230032,69.70642951138592,70.20744824066024,8437500
2014-02-10,70.83831787109375,71.75684812344446,70.37441270222132,71.12594388926382,4885600
2014-02-11,70.68989562988281,71.28369387909838,70.51360934136667,71.25586069220287,5322900
2014-02-12,70.48579406738281,71.37649166756366,70.20744797042336,70.92186631592281,4775200
2014-02-13,71.00533294677734,71.10739266305784,69.70639689481546,70.03113621677993,4912300
