Date,Close,High,Low,Open,Volume
2014-01-02,139.0872802734375,140.25886042127937,138.67054620698377,139.13445590392337,1982100
2014-01-03,140.0780029296875,140.62841727348095,138.56046417608277,138.6626860395652,2147400
2014-01-06,141.0372772216797,142.42115965455338,140.65200158805817,140.86429191757048,2954000
2014-01-07,140.1881103515625,142.30323948557185,139.582673653582,142.10666632438696,2734700
2014-01-08,140.30606079101562,140.6677486870956,139.37822923566654,140.35323642981965,2208600
2014-01-09,139.48829650878906,140.80927425950534,138.86713066026965,140.80927425950534,2149500
2014-01-10,140.26675415039062,140.51837357315026,139.17380777826162,139.48832005883673,2506500
2014-01-13,138.29312133789062,140.19594764630708,138.14372385122692,140.19594764630708,2823800
2014-01-14,138.85931396484375,139.56697268918782,138.15951384930315,138.59196529313783,2208800
2014-01-15,140.5498046875,141.32823869423433,139.17379261363635,139.17379261363635,3540200
2014-01-16,137.73489379882812,140.581269595083,137.20807911817667,140.5498231654675,4712200
2014-01-17,138.60768127441406,139.3939740032219,137.20808117696612,137.60908614942315,3451000
2014-01-21,136.18592834472656,138.0651679022184,134.7234230658253,137.67989205854647,5141200
2014-01-22,136.5632781982422,137.31812429144048,135.85561973413945,136.38243427925977,2476900
2014-01-23,134.25950622558594,135.57261386576297,132.89922293333547,135.57261386576297,3977700
2014-01-24,131.81410217285156,133.6383069186744,131.48386069256446,132.51390216633772,4156200
2014-01-27,129.49456787109375,131.7826828819744,128.50383122834572,131.37380725166764,5589600
2014-01-28,130.7211456298828,130.95703581104516,129.4158970256077,129.76186769159608,3170400
2014-01-29,128.87339782714844,130.6032517560045,128.6532367812717,128.9284440875562,3473700
2014-01-30,130.3987579345703,130.65823592441535,129.4001750014403,129.997753040013,2829400
2014-01-31,129.04638671875,130.5088919905126,128.40163278059524,128.79477923001662,3415500
2014-02-03,125.66522979736328,130.1470931030758,125.62591278633995,129.85615681979698,5079700
2014-02-04,127.19070434570312,127.8276115184937,125.68889438922362,126.51449213574458,3346600
2014-02-05,126.1370849609375,127.89051448193082,126.05846288251492,126.2707532923439,3212900
2014-02-06,127.18285369873047,127.37942688837303,125.88547544623978,126.71894385066413,3798000
2014-02-07,127.32439422607422,128.08709924312353,126.0191572259204,127.99274794134477,4879900
2014-02-10,126.5931396484375,127.19858845833528,126.02700787775728,126.6088688636997,4321700
2014-02-11,129.2586212158203,129.7068136915487,126.0505464351268,126.75821687082355,4996300
2014-02-12,128.5588836669922,129.9191669665707,128.34658123364113,129.34517653345696,3046600
2014-02-13,128.99916076660156,129.26649736848066,127.45803400457972,127.81186327152238,3119600
2014-02-14,128.73184204101562,129.3451493883157,128.11066408806144,128.4251883673656,3287900
2014-02-18,129.46310424804688,130.20222139700775,128.73185770569788,128.9834651618835,3399900
2014-02-19,128.3701629638672,130.6661365851698,128.15000193154205,128.8812605015249,3669700
2014-02-20,129.34515380859375,129.714712350734,127.90623667602368,128.5510024722258,2631900
2014-02-21,129.34515380859375,130.24938564701148,129.0699465545319,129.18789766250478,2594500
2014-02-24,130.94920349121094,131.63328641637042,129.01492983548786,129.01492983548786,3242900
2014-02-25,128.5431365966797,130.7604879311196,128.29152915325318,130.61109038758104,3682300
2014-02-26,128.4405975341797,129.3084321701157,126.83903579389118,128.80350647916336,3978300
2014-02-27,130.47605895996094,130.7995180814093,128.0776533339176,128.33012215281727,3806600
2014-02-28,131.32020568847656,132.40107109951367,129.83699374107275,130.02633328759825,4291500
2014-03-03,129.97113037109375,130.4208238916486,129.11906618446938,129.56087456900593,3122900
2014-03-04,133.11900329589844,133.14267073915815,131.1229686585025,131.47010721081028,3400500
2014-03-05,135.6199951171875,136.40894217904054,132.7403431567746,133.17426644846915,4451200
2014-03-06,136.17222595214844,137.27674668483812,136.08544132041044,136.2590105838864,3403500
2014-03-07,137.4818572998047,138.53115792937842,136.5745733461953,137.26095317130202,4088900
2014-03-10,136.89019775390625,137.663374527387,136.0696981221352,136.96121213728313,2179100
2014-03-11,134.0341796875,137.24519914116783,134.00262711042615,137.24519914116783,3832300
2014-03-12,133.9000701904297,134.11308922633708,132.39317870692182,133.434594403914,2550000
2014-03-13,131.51739501953125,135.09921930342685,131.4148401482409,134.49961218648468,3421400
2014-03-14,130.45236206054688,132.06969341776883,130.19989329864748,131.6752200060809,2762100
2014-03-17,131.62794494628906,133.17428671978547,131.22558621731406,131.26503598408695,3198000
2014-03-18,132.6140594482422,133.33200389689637,131.76199549352717,131.96712935792684,1941300
2014-03-19,132.6851348876953,134.2472590180402,131.5963959331149,132.9297186329845,3534100
2014-03-20,133.50558471679688,134.47598595553754,131.96714079236088,132.44839884445352,3950500
2014-03-21,131.7146759033203,134.1209662346161,131.6831233257966,133.87639463409278,4779100
2014-03-24,130.74429321289062,132.52730903647708,130.25514994234376,131.85671133304598,2723000
2014-03-25,128.79559326171875,132.08550069246664,128.44056953176582,131.43067326068103,4437500
2014-03-26,127.5964126586914,130.17627307770434,127.5885275214117,129.9711511630342,2590300
2014-03-27,128.03817749023438,128.84290663855526,126.83898695990638,127.65160124282043,3890200
2014-03-28,128.04608154296875,129.53719067058785,127.24923748642753,127.975079212695,2630500
2014-03-31,129.26895141601562,129.49774071488443,127.98296414622548,128.77191102813373,2494300
2014-04-01,130.90206909179688,131.19397559449817,129.56086176036928,129.9868877923759,3325500
2014-04-02,131.96717834472656,132.18018538369523,130.75219312855432,130.88631268440093,2407600
2014-04-03,131.03619384765625,132.28273145244094,130.17624457572958,131.99871007364982,2337300
2014-04-04,128.78768920898438,131.78567763345356,128.48000041643627,131.76201019082478,3262500
2014-04-07,125.09541320800781,128.75612618650342,125.00074343632113,128.55888946990694,4650800
2014-04-08,123.51757049560547,125.25325191092308,122.66550608334873,125.2059170055275,6839900
2014-04-09,124.77983093261719,125.44254336685519,123.40705914309014,123.95143437063317,4010000
2014-04-10,123.05996704101562,125.34792088664831,122.92584747670954,124.97711478129366,4806600
2014-04-11,120.48796081542969,121.88440007498167,119.64378192908737,121.85283546029926,6460700
2014-04-14,122.08164978027344,122.38933859513317,121.0402340755946,122.12898466896345,3053700
2014-04-15,122.22366333007812,123.0915098137226,120.78778610249188,122.2867805323773,3639600
2014-04-16,124.03822326660156,124.09344328550026,122.3814300856663,123.3439461944575,3194200
2014-04-17,124.21178436279297,127.36757151819576,124.14078204100585,127.04410044555753,4525200
2014-04-21,124.49577331542969,124.86657917283793,123.25712140060436,124.25908693264599,4551700
2014-04-22,126.59442901611328,126.87055321713015,124.07768639656477,124.36959290684322,4547300
2014-04-23,126.5865478515625,126.9731362279272,125.66348127620313,126.43664599055627,2040600
2014-04-24,126.90210723876953,127.89617594849561,126.6969733506226,127.05199702992665,2934200
