Date,Close,High,Low,Open,Volume
2014-01-02,27.252777099609375,27.56200565101798,27.14345411507728,27.48079565282975,22267200
2014-01-03,27.152820587158203,27.39020930887082,27.096597005254218,27.280883956290506,19428600
2014-01-06,27.190311431884766,27.280891644253266,27.037256848365185,27.23404063201531,18513200
2014-01-07,27.396465301513672,27.415205707959306,27.127841688166168,27.268401885697045,13302000
2014-01-08,27.20592498779297,27.408954758915943,27.10284800479881,27.399584557382376,21883000
2014-01-09,27.121591567993164,27.280889764752814,26.896697192494223,27.23403875574263,24445400
2014-01-10,27.143451690673828,27.177810680323937,26.965410736606035,27.14032749623415,20940200
2014-01-13,26.60308074951172,27.109093016839285,26.578091959827415,27.068488020898897,33435200
2014-01-14,26.949798583984375,26.962292981665055,26.709287982053734,26.709287982053734,26444200
2014-01-15,26.8717098236084,27.012270007278417,26.83110481929269,26.98728121243984,23335800
2014-01-16,26.909198760986328,26.91544476949818,26.696798725636246,26.821740343441558,22594200
2014-01-17,26.865461349487305,27.121590515406858,26.831102355504964,26.97478433803911,25265800
2014-01-21,27.087234497070312,27.14970410223034,26.85921591041711,27.055999694490296,25451600
2014-01-22,27.21217155456543,27.243406351939043,27.04037659441714,27.15282377141197,21115200
2014-01-23,26.902942657470703,27.12159102171851,26.774879263651425,27.065367428976213,29801600
2014-01-24,26.340709686279297,26.740520850896573,26.32509109454229,26.740520850896573,34852200
2014-01-27,26.247007369995117,26.440666978413024,26.062720348052416,26.387567570368137,32109000
2014-01-28,26.4469051361084,26.487512516258715,26.237629378476907,26.309471555084396,18225600
2014-01-29,26.300092697143555,26.481257809662836,26.07832259722305,26.21575852852204,40249800
2014-01-30,26.384441375732422,26.521877370200208,26.234510983307317,26.478145785818214,24531400
2014-01-31,26.043968200683594,26.27511092276501,25.934645228381335,26.07832718955888,31966400
2014-02-03,25.578561782836914,26.128303188564495,25.54420279603757,26.018980222867455,50345600
2014-02-04,25.8409481048584,25.90654190666828,25.62854810625665,25.722252516101026,40679600
2014-02-05,25.58794403076172,25.84719745938921,25.55358502778395,25.840951451149184,54541800
2014-02-06,25.969011306762695,26.031480912828943,25.647288307702357,25.656658510306023,26056600
2014-02-07,26.250123977661133,26.290728975064777,25.969006041237595,26.128306602387973,24804600
2014-02-10,26.12206268310547,26.278239076391422,26.012739684417834,26.2438800792235,15922000
2014-02-11,26.462533950805664,26.553116563675502,26.12206810360089,26.15018109941856,21739400
2014-02-12,26.400056838989258,26.596840622421357,26.37194623167763,26.543741219902053,13624800
2014-02-13,26.524999618530273,26.593717616894065,26.203276610793246,26.275118804463418,19598000
2014-02-14,26.8717098236084,26.924809225343395,26.506257635579104,26.54686263989481,25236600
2014-02-18,26.993534088134766,27.027893094014814,26.86547065236088,26.91232405883942,17708000
2014-02-19,27.02788734436035,27.302759332927096,26.909194138519183,26.909194138519183,47644000
2014-02-20,27.20592498779297,27.25902438519149,26.981030618737513,27.018513807934237,18873800
2014-02-21,26.990406036376953,27.27152164414108,26.974787443473307,27.26527563681724,23165600
2014-02-24,27.396465301513672,27.63697830519272,27.05600187474932,27.071618085766392,37227800
2014-02-25,27.383960723876953,27.43706011111041,27.16219059214134,27.34335573065054,19166600
2014-02-26,27.21217155456543,27.42769332458695,27.127834980288167,27.39645852721334,20096600
2014-02-27,27.240278244018555,27.28400743067205,27.043496904077816,27.22153784489904,18666800
2014-02-28,27.37771987915039,27.48391867363596,27.215295109503426,27.25902430524012,20949000
2014-03-03,27.202795028686523,27.515147723284713,27.115336655488942,27.212167611296497,24927200
2014-03-04,27.499547958374023,27.580760374777903,27.33400131255858,27.440200148340804,21049000
2014-03-05,27.243410110473633,27.44019150583165,27.171567921846833,27.41520271126036,21730800
2014-03-06,27.440195083618164,27.468308076942026,27.246537858097238,27.26215406944345,15576600
2014-03-07,27.493274688720703,27.571362838394833,27.387075949033267,27.55262244505263,19705600
2014-03-10,27.53702735900879,27.555767766720226,27.305884542940216,27.465185157676547,17729000
2014-03-11,27.22465705871582,27.590109073063413,27.13407450777247,27.5713662943107,24536000
2014-03-12,27.227792739868164,27.29651073649142,27.006022539987576,27.034135530907417,18737400
2014-03-13,26.9560489654541,27.277771984541747,26.852971964271788,27.268401781354786,22545600
2014-03-14,26.98104476928711,27.08724600284518,26.88734032174448,26.924821147536054,21306800
2014-03-17,27.124710083007812,27.209046655100465,27.018511298075992,27.087229280355274,20838400
2014-03-18,27.352724075317383,27.437058250317886,27.140324157726607,27.224660715788936,13990400
2014-03-19,27.146577835083008,27.371469806589634,26.97790706915632,27.362099605659644,18645200
2014-03-20,27.252777099609375,27.296506293422215,26.921683951294355,27.012266533638762,17426800
2014-03-21,27.327180862426758,27.53120923086993,27.320904134916525,27.346015834524433,28260400
2014-03-24,27.270679473876953,27.53748707899462,27.22045847176836,27.41193098154808,20088000
2014-03-25,27.515501022338867,27.537473148668262,27.402500831278495,27.4119171147365,14337600
2014-03-26,27.386808395385742,27.681864747866975,27.36797582642989,27.609669242232183,17128800
2014-03-27,27.60966682434082,27.694418166784967,27.330305900309185,27.396222280664514,22772600
2014-03-28,27.9549560546875,28.014595736311122,27.68501129914711,27.700706708453293,19911200
2014-03-31,27.9549560546875,28.121316856286832,27.870207070870507,28.09306799327558,16903200
2014-04-01,28.121309280395508,28.12444884036759,27.95181135842433,27.964364808747494,20494600
2014-04-02,28.221759796142578,28.27198078846489,28.03970361006051,28.06167574322332,20017200
2014-04-03,28.40380859375,28.519948359925035,28.23744784408203,28.284531662519612,21584000
2014-04-04,28.30022430419922,28.658057457740448,28.250000930826715,28.61725036817972,27995600
2014-04-07,27.82625961303711,28.290813980006472,27.82625961303711,28.234313865668796,22489600
2014-04-08,28.105613708496094,28.165253368617087,27.841945774871732,27.895308710403214,23288800
2014-04-09,28.234302520751953,28.253137481151683,27.948664898161052,28.19349783031954,14449000
2014-04-10,27.84194564819336,28.30964185319312,27.782308383126082,28.12758570875492,24596600
2014-04-11,27.763465881347656,27.926689413001053,27.691272791978495,27.703828632473503,26911800
2014-04-14,28.143281936645508,28.199779643695948,27.845086023445557,27.976918796128096,19922800
2014-04-15,28.519954681396484,28.529370968214632,28.03656533487314,28.124453871553197,44885800
2014-04-16,28.86208724975586,28.868366369672096,28.645505508297283,28.686310208622505,26073400
2014-04-17,29.125757217407227,29.21364574404271,28.849535791583875,28.899756780468692,37082000
2014-04-21,29.32349967956543,29.345471806186925,29.100638853895383,29.153999390721552,17012800
2014-04-22,29.276418685913086,29.358030476129453,29.100641656015462,29.24189310771099,12690400
2014-04-23,29.43022346496582,29.511832853420476,29.273279017469942,29.273279017469942,17123400
2014-04-24,29.43963623046875,29.58402481753594,29.38627569944473,29.514968885725125,17753000
2014-04-25,29.263864517211914,29.44905782704781,29.172836444742916,29.358029754578816,17744200
2014-04-28,29.314088821411133,29.38942149880131,29.06925582380609,29.364312202859672,22334000
2014-04-29,29.44905662536621,29.712724547755656,29.43964034149199,29.455333349688267,16545200
2014-04-30,29.423952102661133,29.467896367961885,29.235619194974642,29.38314739767696,21643200
2014-05-01,29.358034133911133,29.461618065770452,29.273285168160697,29.38314582553449,21430600
2014-05-02,29.41766929626465,29.63739057735266,29.263864399503035,29.304669096052994,17422000
2014-05-05,29.555788040161133,29.606009032581184,29.254452506509196,29.307815454108066,16074600
2014-05-06,29.599729537963867,29.756674016118964,29.558922440982627,29.584034132235285,14953400
2014-05-07,29.85712432861328,29.89792903893293,29.56520744535521,29.731568242144068,19261800
2014-05-08,29.43022346496582,29.847693875270362,29.405111778618746,29.797472897358436,21932600
2014-05-09,29.401981353759766,29.521260703575052,29.28898112487316,29.467897754813126,17421600
2014-05-12,29.609149932861328,29.624842945985215,29.44592631184836,29.536954409185782,10427800
2014-05-13,29.71900177001953,29.762946025357014,29.621696975312577,29.66564123065006,9977600
2014-05-14,29.731555938720703,29.825721168518065,29.69074885050456,29.75038850572374,9969200
2014-05-15,29.392559051513672,29.68133629077323,29.175974924677764,29.67192000609036,22897600
2014-05-16,29.31722640991211,29.423947496139483,29.16969823030634,29.339198539122595,29622000
2014-05-19,29.408260345458984,29.48673259324191,29.235620442423375,29.235620442423375,10064400
2014-05-20,29.32349967956543,29.461611558204638,29.26699958328414,29.345471806186925,9351200
2014-05-21,29.64052391052246,29.681328598500695,29.417663116582514,29.45846780456075,11714800
2014-05-22,29.61227035522461,29.76921476642198,29.57460522919751,29.640521594526604,13738400
2014-05-23,29.552640914916992,29.719001651571887,29.546361795732487,29.606001454073787,10561200
2014-05-27,29.634258270263672,29.70331183079497,29.524395216928006,29.63739543566322,10114600
2014-05-28,29.684471130371094,29.784915475653847,29.56833138325768,29.63111059579821,15071000
2014-05-29,29.93873405456543,29.954429463577828,29.659373016583693,29.740984832838425,14556600
2014-05-30,29.916759490966797,29.951287472165454,29.772370839946497,29.857122210082473,11916000
2014-06-02,29.87908935546875,30.05172683785569,29.79433799948276,29.945005746356408,10151400
2014-06-03,29.98265838623047,30.0203259059397,29.806881417150578,29.810020975821747,11997200
2014-06-04,29.966960906982422,29.998349304661573,29.841404921484568,29.93243295110098,7373200
2014-06-05,30.139617919921875,30.1898413047413,29.87595233396827,29.935592004745644,12349600
2014-06-06,30.387575149536133,30.431519391671415,30.20865862233345,30.20865862233345,10840000
2014-06-09,30.434675216674805,30.594759267031094,30.359342532005964,30.428398490778598,11304000
2014-06-10,30.384443283081055,30.46291549982994,30.309108230759083,30.437803815722617,7532200
2014-06-11,30.500579833984375,30.54138691828766,30.227498059496554,30.293414432468854,11303400
2014-06-12,30.60102653503418,30.805054787953292,30.54452644029938,30.635554503748896,23739200
2014-06-13,30.8929443359375,30.896083895412783,30.50058321890482,30.682639351955714,19473200
