Date,Close,High,Low,Open,Volume
2014-01-02,31.64729118347168,31.860385151279736,31.367227214663682,31.732527841585004,4569100
2014-01-03,31.842121124267578,32.06738978539168,31.64120645962309,31.811679789930526,4794300
2014-01-06,30.679241180419922,32.08565297078908,30.460059880879303,32.08565297078908,11871100
2014-01-07,30.740129470825195,31.178489794523056,30.624449148891436,30.953221133558536,9719900
2014-01-08,30.66097640991211,31.117603336614472,30.58791675194663,30.825362382227915,6811100
2014-01-09,31.1845703125,31.446369891406114,30.362640591797934,30.801003109505704,6960300
2014-01-10,30.989757537841797,31.348970919528877,30.90451853534416,31.215026238129354,5517700
2014-01-13,30.578611373901367,31.13704064666496,30.462014733276053,31.08794683147073,7055200
2014-01-14,31.051118850708008,31.22294482080295,30.455871703533273,30.646104338426472,6610800
2014-01-15,30.75042152404785,31.0940687156154,30.725874627244192,31.081797608134494,4728400
2014-01-16,30.989755630493164,31.063393998315522,30.695199818282227,30.744291283189963,4972300
2014-01-17,30.71973991394043,31.087934012384768,30.689055121635914,31.075660563647155,8606800
2014-01-21,30.682910919189453,31.247475356460782,30.6276815858981,30.842461025964294,5823000
2014-01-22,30.118343353271484,30.68290773189674,29.83605882303877,30.670634287893574,8181700
2014-01-23,29.989490509033203,30.10608712327066,29.69493470729684,29.90971658877975,7270500
2014-01-24,29.32672691345215,30.130617683951918,29.314453468134246,29.71332990682457,9197900
2014-01-27,28.737625122070312,29.35128354612387,28.486022920924086,29.32673664734066,10749800
2014-01-28,29.265365600585938,29.744020701025793,28.891035976889725,28.891035976889725,12298600
2014-01-29,29.21627426147461,29.357415400307723,28.829668847588632,28.933991983808387,7608500
2014-01-30,29.645832061767578,29.995617090698666,29.394232263046607,29.437188154956,7669500
2014-01-31,30.210403442382812,31.02043236164472,30.112218189772918,30.646100354531658,12863500
2014-02-03,29.056718826293945,30.36994952111701,28.87875970294011,30.314720181891175,10314600
2014-02-04,29.42491340637207,29.437186852220243,28.811255159485977,28.952396275359327,9606100
2014-02-05,29.289913177490234,29.498557113068326,28.94012810033297,29.30832217915508,6987100
2014-02-06,29.412641525268555,29.56605609515169,29.118085832003402,29.38809463226632,4957800
2014-02-07,30.00177001953125,30.087681853107515,29.24697018621163,29.45561421386337,6979500
2014-02-10,30.406770706176758,30.799511674749326,29.897435494096968,29.915844495461048,7907500
2014-02-11,30.47427749633789,30.66451245209592,30.093809925742963,30.320862889058517,7217600
2014-02-12,31.026567459106445,31.253620396371286,30.431318102063123,30.455864998232528,6534500
2014-02-13,30.89769744873047,31.00202058707122,30.609279611738454,30.86701499895526,4946000
2014-02-14,31.13089370727539,31.241352418457495,30.787244123495352,31.02657289167077,4118700
2014-02-18,31.578853607177734,31.64022083794262,31.026562575816726,31.07565401950814,4984900
2014-02-19,31.413171768188477,31.82432410188301,31.07566012588222,31.400898319623764,5242800
2014-02-20,31.824325561523438,31.97774016423736,31.13089090179861,31.413173208971173,6078900
2014-02-21,31.321125030517578,31.89182752492072,31.302713686848413,31.79977782933789,5842700
2014-02-24,31.20452880859375,31.640228053159284,31.192257700562973,31.302714059287176,5693000
2014-02-25,31.1247615814209,31.37636148662579,30.989755954898726,31.25362931168941,5425000
2014-02-26,31.137027740478516,31.27816888927649,30.639963601817055,30.652237050528313,5710700
2014-02-27,31.241348266601562,31.24748382044239,30.97133942010693,31.05111332464248,5052900
2014-02-28,31.241348266601562,31.885689102252577,30.995883976391195,31.198392366952895,7095600
2014-03-03,30.738143920898438,31.210661086356556,30.554046901596465,30.89155849380352,6817700
2014-03-04,31.658628463745117,31.744540242169652,31.008149891370145,31.130882006656794,6198000
