Date,Close,High,Low,Open,Volume
2014-01-02,65.76604461669922,66.1904790595396,65.37087689423043,66.16121233916799,4898000
2014-01-03,65.72945404052734,66.0441243299116,65.56113968815482,65.86117661708636,3722000
2014-01-06,64.86592102050781,66.08069614665379,64.6756538933641,66.00019873067451,5233900
2014-01-07,65.07815551757812,65.29769498897186,64.94643295136602,64.96106631066928,3512100
2014-01-08,65.2318115234375,65.72942933863638,64.88786905928428,64.9683664693252,4421600
2014-01-09,65.64894104003906,65.71480510426794,64.90251700520375,65.31963746825403,4466400
2014-01-10,66.23439025878906,66.3002487542594,65.3416045438288,65.4294214542436,5416000
2014-01-13,65.78069305419922,66.78324874190902,65.7294679071263,66.05145773622597,5213600
2014-01-14,66.27095031738281,66.38072001633428,65.75869916643437,65.75869916643437,3712100
2014-01-15,67.62477111816406,68.20288077125915,66.50512682537301,66.50512682537301,10121900
2014-01-16,67.7720947265625,68.39818075816889,67.54375323674316,67.68370392860595,4771000
2014-01-17,67.35223388671875,67.95622349474866,67.03550728619052,67.87520001882707,6833400
2014-01-21,66.73352813720703,67.65424460052282,66.02641856773339,67.47010130785966,5544900
2014-01-22,66.02643585205078,66.89559264573195,65.81282890229089,66.72617829950556,4787300
2014-01-23,65.1719970703125,65.6139398518907,64.8552703799201,65.33403844852553,5014800
2014-01-24,63.47047424316406,64.81103645980036,63.25686746550829,64.80367477821532,8087400
2014-01-27,67.24174499511719,67.99304692830933,65.60655215390452,67.59529686264092,22202300
2014-01-28,68.11092376708984,68.25823615722231,67.2859597713686,67.32279067870545,9409600
2014-01-29,66.7482681274414,67.73527355825604,66.50519761282905,67.2564998348217,8145900
2014-01-30,68.64862060546875,69.12739431366765,66.82928950568505,67.41854469918498,14764700
2014-01-31,69.1716079711914,69.74613430146032,67.77211744230551,67.88260457188235,9697300
2014-02-03,68.07406616210938,69.19366011861482,67.72787599950053,69.0463421666508,9084100
2014-02-04,68.13301086425781,68.24349795174281,67.38907046943928,68.11828187507628,6839700
2014-02-05,67.7352523803711,68.14036977806232,67.07233555669727,67.94149192115717,5134500
2014-02-06,69.1126480102539,69.40727834300621,67.6100383708627,67.72052544809559,6844200
2014-02-07,69.87869262695312,70.15122107977169,69.14948120550305,69.36308808071104,9140200
2014-02-10,69.60615539550781,69.9597129431595,68.96533479896699,69.95234563893999,5933400
2014-02-11,69.94499206542969,70.22488786504486,69.44412205270254,69.69455986886994,6006100
2014-02-12,70.83622741699219,71.18241764252909,70.09965438209879,70.20277415741538,8002000
2014-02-13,70.79207611083984,71.01305039799676,70.05550264646287,70.18808609483511,4387000
2014-02-14,71.11613464355469,71.21188712294517,70.59316280031054,70.60789740920553,4145300
2014-02-18,71.12349700927734,71.40339838489436,70.60053078063346,70.60053078063346,4871700
2014-02-19,70.8656997680664,71.94109585752119,70.79204357939824,70.85097077817557,5865200
2014-02-20,71.38867950439453,71.8306223395305,70.19543441148822,71.08668738790138,7718400
2014-02-21,71.81592559814453,72.14738146844559,71.38871156382852,71.5286623453208,5554600
2014-02-24,71.68327331542969,72.36091902444123,71.58015356056293,71.85268755248515,4887800
2014-02-25,71.01303100585938,71.43287754111877,70.57844985835479,71.32975211422655,5989200
2014-02-26,71.59488677978516,72.11785850702992,70.96143360836733,71.19714234155117,4753900
2014-02-27,71.22660827636719,71.91898870848559,71.09402490893189,71.60226208736825,4337700
2014-02-28,71.42550659179688,71.83061849414756,70.9320038793077,71.17506877287502,5411100
2014-03-03,70.93936920166016,71.20453602605983,70.41640285898525,70.94673650778459,4859200
2014-03-04,71.4623031616211,71.78639704893905,71.12348028833662,71.59488651374159,6261300
2014-03-05,70.98355865478516,71.37394153706144,70.62263375415355,71.1087747454007,5384800
2014-03-06,71.88954162597656,72.29465912497162,71.1971666544315,71.4107679325117,6714300
2014-03-07,71.48442077636719,72.08841048659981,71.07930332820828,72.02211598617076,5259200
2014-03-10,71.26344299316406,71.30027389371628,70.60789342450089,71.18241950763432,4640300
2014-03-11,71.32974243164062,72.11788111114024,71.16770105619591,71.51388572245293,5731200
2014-03-12,71.31501007080078,71.62436943604001,70.93199451663892,70.93199451663892,4448600
2014-03-13,70.42375183105469,71.98528876603388,70.01863439379864,71.59490031758415,8434600
2014-03-14,70.26173400878906,70.89518756281512,70.12178326883178,70.30592661315077,5002000
2014-03-17,70.46794891357422,71.04247504699255,70.37956373588335,70.70365208676141,4697200
2014-03-18,71.01303100585938,71.18980701554543,70.49005904370775,70.79942408516838,4921300
2014-03-19,70.740478515625,71.24134842941451,70.15858511433963,70.77730379746438,5109200
2014-03-20,70.8656997680664,70.88779606270616,70.04810314875368,70.49741320511859,4396000
2014-03-21,71.73484802246094,71.91162397883345,71.2045145337371,71.49914487409549,8339700
2014-03-24,71.33712768554688,71.88955769697797,71.02040092087537,71.88955769697797,4808600
2014-03-25,72.61876678466797,73.17119681927149,71.5581049395633,71.7127846748992,9070400
2014-03-26,72.03685760498047,73.36268592690577,72.03685760498047,73.12698273947856,5610200
2014-03-27,72.51563262939453,72.83972665058405,71.66121060026914,72.05159351509774,4947700
2014-03-28,73.2080078125,73.37742211630017,72.75869772373369,72.85445583355406,5821500
2014-03-31,73.19327545166016,74.12135356836922,72.95757227001239,73.65731451001469,5772600
2014-04-01,73.517333984375,73.71621179983698,72.87651920469823,72.87651920469823,4814300
2014-04-02,75.59449768066406,75.69025578331681,73.56892158999626,73.68677598722827,9358300
2014-04-03,75.53557586669922,76.0143439000459,74.8431953341322,75.0715312035503,8230200
2014-04-04,75.25569915771484,76.14695225269496,75.064194129431,75.78603287827364,4889200
2014-04-07,74.47491455078125,75.18202412800748,73.95931557351443,74.84320114014537,5215100
2014-04-08,75.41773223876953,76.05118566335496,74.36443229971309,74.37916691122871,6626900
2014-04-09,75.85967254638672,76.0143522445474,75.01997954516729,75.60924035496683,4062000
2014-04-10,75.32197570800781,76.39737188713033,75.12309780045342,75.80074940368205,4538900
2014-04-11,74.72535705566406,75.20413081189008,74.37180502801986,74.4675575314218,5363900
2014-04-14,75.70500946044922,75.74184037649647,74.3570788554866,75.26306656592622,4114100
2014-04-15,75.4987564086914,75.93333191890042,74.58540717294474,75.59450890595582,6317900
2014-04-16,76.26190185546875,76.42490303541241,75.7284455039067,76.0322214579285,3801400
2014-04-17,76.1877670288086,76.63972252391062,76.01735526315784,76.35076811264132,3556800
2014-04-21,76.04702758789062,76.29894001222696,75.23943812889625,76.23966583559528,3821400
2014-04-22,76.82498168945312,77.15838902376726,76.13593496620042,76.15075068325372,4528500
2014-04-23,76.59526824951172,77.51400065329527,76.44708852125981,76.72863226601615,6427400
2014-04-24,78.00301361083984,79.57374504144445,77.6399692483772,78.55128549637256,8849200
2014-04-25,77.5658950805664,78.00302941025903,76.528619610736,77.81780184967133,5731800
2014-04-28,77.24730682373047,78.10675980298852,76.49898586352107,77.78816815875653,4036200
2014-04-29,78.01786041259766,78.16604021828327,76.92872131744689,77.6399945595929,4975800
2014-04-30,78.0919418334961,78.71430373301465,77.78816591632872,77.965988447074,5199300
2014-05-01,77.84742736816406,78.3808835678069,77.5214251011166,77.94374365038458,2970800
2014-05-02,77.80297088623047,78.22528941550767,77.59551696345507,77.74369672181022,2677000
2014-05-05,77.4399185180664,77.64737808724003,76.9138730433691,77.54365112900085,3166400
2014-05-06,76.95835876464844,77.4029038364562,76.7583098080817,77.21026556601717,2836300
