Date,Close,High,Low,Open,Volume
2014-01-02,73.35717010498047,73.79445179852614,73.10307307189636,73.54626525692325,4540300
2014-01-03,73.48125457763672,73.80035345365545,73.19170364710222,73.62898528829075,3506000
2014-01-06,73.28624725341797,73.74717084698271,72.99078583898036,73.62307308554152,4252300
2014-01-07,73.90673065185547,74.05446138430968,73.06762117352777,73.5226298457977,4563300
2014-01-08,72.85486602783203,73.54624455989743,72.53576720340581,73.53442808864436,8282500
2014-01-09,72.85486602783203,72.93168436193393,72.10439161435295,72.93168436193393,5643500
2014-01-10,71.50758361816406,72.58896913246767,71.12939331105756,72.38805750423538,8127500
2014-01-13,70.4675521850586,71.44257582137136,70.3257319587317,71.38939041875895,6504200
2014-01-14,70.6566390991211,70.76300538358205,70.20163052627225,70.5561833050144,6904600
2014-01-15,70.42617797851562,70.95209889859997,70.34935963917606,70.72754986241912,5829300
2014-01-16,70.2193603515625,70.49118430995894,69.84117010436889,70.38481802116178,5041100
2014-01-17,70.49118041992188,71.13528409937202,70.16617108087071,70.33753923160832,7199700
2014-01-21,71.12347412109375,71.43666250820223,70.62119060355842,71.34802317960576,5602300
2014-01-22,71.16483306884766,71.3598386750912,70.89300912153082,71.21210797491575,4977500
2014-01-23,69.95934295654297,70.82208961752312,69.88252462321952,70.81617912776508,6205800
2014-01-24,68.71841430664062,69.81162060649828,68.70068734363275,69.65207343104407,7094900
2014-01-27,68.80116271972656,69.28571938283618,68.47615327747671,68.700706895171,6179500
2014-01-28,69.04342651367188,69.15570330254401,68.58841788385656,68.9725186540758,4303700
2014-01-29,68.54704284667969,69.07296376302236,68.37567469855702,68.62977167565158,5522100
2014-01-30,68.81295776367188,69.11432965186015,68.06248779673683,68.7302289329352,5538700
2014-01-31,65.9647216796875,67.30611918688848,65.6574437554896,67.30611918688848,15523500
2014-02-03,65.6751708984375,66.45518894792059,65.32061805928771,66.39018706809834,11275300
2014-02-04,65.49198913574219,66.20700533699913,65.29107299603578,66.10063902971554,9717200
2014-02-05,64.71784210205078,65.59240954635683,64.57011144991935,65.59240954635683,10562900
2014-02-06,65.75199127197266,65.79926618754692,64.94834024913062,65.06652302968219,7983300
2014-02-07,66.2129135131836,66.25427793632605,65.23197932382847,66.13018466689871,7071800
2014-02-10,66.00016784667969,66.46108690146086,65.63970458416968,66.46108690146086,9251300
2014-02-11,67.11702728271484,67.28839547293914,66.153820024157,66.20109494043629,6874700
2014-02-12,66.78911590576172,67.30182393994596,66.65795740188726,67.30182393994596,6422100
2014-02-13,67.0752944946289,67.21241146969135,66.2823848616847,66.61028119062559,5061600
2014-02-14,67.6535873413086,67.86224659084878,66.52681829693054,67.11703173646917,6776400
2014-02-18,67.19453430175781,68.02917587142616,67.12895502888476,67.88013289642934,6106600
2014-02-19,67.72509765625,68.58954926665058,67.0514253378788,67.09912016088614,7989900
2014-02-20,68.3212890625,68.75649648858838,67.42703134035096,67.67146396765142,8406900
2014-02-21,67.17662811279297,68.40474037346145,67.12893328461985,68.39281894063275,9221100
2014-02-24,68.05298614501953,68.55973107370475,67.39719832269581,67.58797304461595,7337900
2014-02-25,68.54187774658203,68.82207924147752,68.10667029842793,68.18417554927234,5976100
2014-02-26,68.86380767822266,69.07246690395031,68.20205659917923,68.45244767005242,6113800
2014-02-27,68.97112274169922,69.04862344471904,68.29744564059747,68.95323831395851,4922600
2014-02-28,68.75650787353516,69.59710790636119,68.44649593140316,69.07844125262727,6944600
2014-03-03,68.46436309814453,69.26919861715534,68.11858693231774,68.43455723904424,6046200
2014-03-04,68.75052642822266,69.31688777464734,68.7147575785119,69.09034414576337,5611500
2014-03-05,68.21992492675781,68.7147485084463,67.96953391497408,68.60743742504914,6703700
2014-03-06,68.47032928466797,68.64918264133468,68.17224338917666,68.38686559780479,5179600
2014-03-07,68.6074447631836,69.12611126472143,68.34512774272714,68.60148177223792,5055600
2014-03-10,69.06053161621094,69.12015242846917,68.03512005243834,68.82802500337786,6203000
2014-03-11,68.26762390136719,69.29303997205385,68.10665499227403,69.0963022157974,6274300
2014-03-12,68.94725799560547,69.37053935667683,68.04107446473594,68.04703745529444,6812900
2014-03-13,68.23184967041016,69.00687470460676,68.0351164649915,68.91744803936422,5405100
2014-03-14,68.02320098876953,68.50014024476518,67.77280992616525,68.17820692923259,6280000
2014-03-17,68.60150146484375,68.73266001272208,68.04109841424751,68.11860367350145,5894500
2014-03-18,69.29899597167969,69.48977073054154,68.67897686827143,68.92937243487619,6329600
2014-03-19,68.67901611328125,69.59712158631775,68.35708721934178,69.08441327607099,5569600
2014-03-20,68.86380767822266,69.20362543110198,68.15436176231862,68.47033209676765,5280600
2014-03-21,68.93533325195312,70.3482618433602,68.9055273954838,69.32880876415354,14893600
2014-03-24,69.0665054321289,69.56729213332571,68.94727288578352,69.15593211610299,5386900
2014-03-25,69.80574035644531,69.86536116363986,69.28111091150782,69.29303689231833,5573000
2014-03-26,70.17537689208984,70.5151946112622,69.96671768705937,70.22903471534313,5971600
2014-03-27,70.15153503417969,70.34230982938413,69.65075290242923,70.19922987008827,5224600
2014-03-28,70.64634704589844,70.67615745052153,70.16940786250383,70.42576187760334,5875100
2014-03-31,70.89080047607422,71.3140819653135,70.6404048295186,70.81925821299683,5482700
2014-04-01,70.94441986083984,71.30808489795034,70.84903022231917,71.03384650984589,5391400
2014-04-02,71.15306854248047,71.26634258445333,70.65824509941001,70.65824509941001,4505600
2014-04-03,70.96829986572266,71.41542876768781,70.87887317564355,71.40946577543444,4446400
2014-04-04,70.82518005371094,71.39154119160094,70.69998002896304,71.39154119160094,5301300
2014-04-07,69.9548110961914,70.83714754145501,69.9548110961914,70.53906158065972,5241300
2014-04-08,70.22905731201172,70.53310173070035,69.85942906672055,70.14559360314452,4706100
2014-04-09,71.00406646728516,71.09349315452407,70.10384569969256,70.24693021864691,5376500
2014-04-10,69.56729125976562,70.38404374367869,69.4838275686859,69.87133561365748,8769200
2014-04-11,69.7699966430664,70.18731970160928,69.45402626420561,69.45402626420561,7028800
2014-04-14,70.76557159423828,70.84307681815399,69.95477780287865,70.25286362180708,6817700
2014-04-15,71.71947479248047,71.72543323606234,70.55097397334241,70.77155919348759,7681900
