Date,Close,High,Low,Open,Volume
2014-01-02,72.47237396240234,72.62842770640474,72.13189798618627,72.15317705822876,8580800
2014-01-03,72.47237396240234,72.67098585048973,72.18155095820812,72.21701427435626,4083800
2014-01-06,72.77745819091797,73.06119205796377,72.61431487031366,72.6214042934541,7796200
2014-01-07,72.96194458007812,73.05415586087885,72.74914265604231,72.9335706294215,4428100
2014-01-08,72.76326751708984,72.84129445894189,72.42278582430158,72.67105090666129,8513000
2014-01-09,73.18883514404297,73.21011422628747,72.71358426801356,73.03987615656081,6991100
2014-01-10,74.06135559082031,74.15356680117881,73.55063569270703,73.60737813889571,13197400
2014-01-13,74.43016052246094,74.5791195000785,74.10386865552195,74.13224256722582,9667400
2014-01-14,74.08975219726562,74.35930191889253,74.04719399354586,74.23162189595759,10343100
2014-01-15,74.01167297363281,74.1322634853442,73.7208497672038,73.79887669346394,7507500
2014-01-16,74.50824737548828,74.5295264734446,74.28126131099636,74.37347253939866,7137700
2014-01-17,74.8203125,74.84868100655221,74.33087187951499,74.38052488363871,7588600
2014-01-21,74.87710571289062,75.0047857260653,74.76361537438827,74.79907873751858,6436000
2014-01-22,74.69264221191406,75.0118393636462,74.65007862305012,74.74229522244511,4646700
2014-01-23,75.74952697753906,75.96232322386011,75.10403258329198,75.10403258329198,12960600
2014-01-24,76.23900604248047,76.24609546603143,75.89142946462978,76.03329911225467,11122200
2014-01-27,75.70699310302734,76.32410836832264,75.68570860097172,76.0545642051179,9218200
2014-01-28,75.89141082763672,75.89141082763672,75.57930850305375,75.83466839429497,5661500
2014-01-29,76.5156021118164,76.71421409515717,75.89138683643606,76.16093630963053,11709400
2014-01-30,76.29570007324219,76.37372697697732,75.97650303924954,76.23186283115176,5956900
2014-01-31,76.80645751953125,76.89867413037017,76.50144458505397,76.74970966851852,14690900
2014-02-03,77.74230194091797,77.75652244098578,76.52624572508485,76.65425192809892,20780300
2014-02-04,76.91740417480469,77.28008402207777,76.7822849617405,77.1734112446904,9573500
2014-02-05,76.20625305175781,76.64715920308852,76.0995802834802,76.58315879748336,10312200
2014-02-06,75.87907409667969,76.10663999404574,75.75106794031134,76.07108604403167,5708700
2014-02-07,75.94304656982422,76.24883861890224,75.69414732652736,75.70836781517436,7039200
2014-02-10,76.15644836425781,76.17778725297057,75.7866556772516,75.81510210326762,4370500
2014-02-11,75.71558380126953,75.87203651726038,75.49513066088457,75.81514363406299,5904900
2014-02-12,75.32443237304688,75.53066495166644,75.11109225508366,75.50221851748417,6723300
2014-02-13,75.7510986328125,75.90044373041904,75.5946514232839,75.80087852348096,6874600
2014-02-14,75.7938003540039,75.83646729808025,75.57334181653518,75.78668738812343,4989100
2014-02-18,75.9644546508789,76.23468760544918,75.82222792228443,75.85067435312371,4855800
2014-02-19,75.64447021484375,76.22049573531983,75.5946902985755,76.22049573531983,5522500
2014-02-20,75.45953369140625,75.8293263969117,75.16085434169784,75.60887336626044,5103200
2014-02-21,75.85777282714844,75.86488579040879,75.34574798442871,75.34574798442871,5250700
2014-02-24,75.66572570800781,75.9075120733802,75.5021601942101,75.87906566117198,3816700
2014-02-25,76.34136962890625,76.34848259387972,76.0142437729599,76.02846970290685,6225400
2014-02-26,76.74671173095703,76.74671173095703,76.26313326279778,76.31291315986114,7203900
2014-02-27,77.1662826538086,77.20183661950328,76.87471083686486,77.00271704968871,5394700
2014-02-28,77.20893096923828,77.32982418953752,76.64712636092996,77.00269848576306,8462600
2014-03-03,77.72433471679688,77.83126646893825,77.4463154244942,77.6174029646555,11089400
2014-03-04,76.55522155761719,77.23957711236727,76.53383629633977,77.23957711236727,8068100
2014-03-05,76.71920776367188,76.83326433830436,76.4197976978623,76.51959924020677,4798500
2014-03-06,75.9635238647461,76.25580355398083,75.93500837515441,76.10610131270457,7418200
2014-03-07,75.4859619140625,75.68556506178008,75.2792285285613,75.30774404091781,8270300
2014-03-10,75.59286499023438,75.64276575819476,75.40751694976332,75.52157895583036,3744300
2014-03-11,75.79251098632812,75.8067660257718,75.40755965600259,75.55013724433364,3815700
2014-03-12,76.32002258300781,76.46260014913922,76.12041942920186,76.22022100610484,6430500
2014-03-13,77.34656524658203,77.36795052345026,76.02775393151582,76.0633942467034,11815500
2014-03-14,77.36080169677734,77.6887273258917,77.21822959272713,77.68159708905604,9232800
2014-03-17,76.78336334228516,77.20396021702764,76.7548478390165,77.11841370722169,7381900
2014-03-18,77.06136322021484,77.09700894998375,76.7049276776248,76.76195866974514,4819500
2014-03-19,76.46259307861328,76.97586139166819,76.14179766356521,76.93308540639526,11557600
2014-03-20,76.32705688476562,76.72626269061173,76.27002592999584,76.34131190407247,5224400
2014-03-21,77.15406799316406,77.21822380354365,76.54099820191217,76.56951370833978,8986200
2014-03-24,77.70299530029297,77.76715112616598,76.95447803243947,77.02576953511355,7536400
