Date,Close,High,Low,Open,Volume
2014-01-02,12.546717643737793,12.593475180391058,12.219411914374362,12.22720434168481,148709900
2014-01-03,12.788297653198242,12.858434688593078,12.64802358240857,12.679196258759616,129921800
2014-01-06,12.983123779296875,13.037674482222421,12.905193566662446,12.959744269587993,114431300
2014-01-07,12.858433723449707,13.08443115084656,12.81946936733055,13.068844813840935,110605100
2014-01-08,12.920777320861816,13.006500686244904,12.874019797195984,12.990914349558,101036400
2014-01-09,13.115602493286133,13.193532692839282,12.944157243385144,12.990914768559064,100947200
2014-01-10,13.068843841552734,13.084430177398778,12.944156127573986,13.053257505706691,87454100
2014-01-13,12.803881645202637,13.09222141663962,12.78050214222339,13.084429735374618,90025400
2014-01-14,13.068843841552734,13.068843841552734,12.881812270584613,12.889605438507633,97786600
2014-01-15,13.36497688293457,13.57538795912458,13.333805697422054,13.427320740354409,329333100
2014-01-16,13.310425758361816,13.357183278299448,13.240288735257987,13.318218926083881,163613100
2014-01-17,13.255876541137695,13.419528622270235,13.24029020396462,13.40394377149208,96232200
2014-01-21,13.255876541137695,13.372771097145927,13.146775153716003,13.310427234848543,118269200
2014-01-22,13.36497688293457,13.36497688293457,13.248082336071722,13.310426193491562,68114400
2014-01-23,13.1389799118042,13.318218301826077,13.045463389917526,13.302631967112516,123765900
2014-01-24,12.81946849822998,13.029878087961503,12.819468498229979,12.99091373448395,112899300
2014-01-27,12.71036434173584,12.889604214150106,12.515539621350703,12.757123344832426,134872600
2014-01-28,13.03767204284668,13.061051548181206,12.757125410806847,12.819469271970686,92891300
2014-01-29,12.998706817626953,13.13118769953878,12.850639599867902,12.897397121014782,130026900
2014-01-30,13.193533897399902,13.240291426842752,13.068846161288928,13.10001735211914,91028200
2014-01-31,13.05325984954834,13.232498284777472,12.944158451825402,13.029880341581254,139432100
2014-02-03,12.741540908813477,13.154568491105515,12.702575060977834,13.068846598657322,159981200
2014-02-04,12.741540908813477,12.905193010537843,12.671403869104429,12.850642309963055,125337000
2014-02-05,12.78050422668457,12.819470071338527,12.58567946259976,12.71036719270244,110576200
2014-02-06,13.006502151489258,13.037673341979769,12.811677380139667,12.819470549361057,110029100
2014-02-07,13.107809066772461,13.154566591026345,12.959741839174448,13.107809066772461,122571100
2014-02-10,13.029875755310059,13.037668921889372,12.936360729147374,13.022082588730745,95792500
2014-02-11,13.154568672180176,13.185741350877787,12.967537059179904,13.037674099854398,92617500
2014-02-12,13.05325984954834,13.177947585916003,12.975329642719785,13.14677639502162,96948900
2014-02-13,13.05325984954834,13.10781054840981,12.959743304075062,12.975329642719785,95756900
2014-02-14,13.01429271697998,13.061050236558632,12.975326878668813,13.045463901234166,100684300
2014-02-18,12.83505630493164,13.045467429535885,12.83505630493164,13.014296236851079,121778600
2014-02-19,12.624646186828613,12.81947096448711,12.609059847881111,12.764918778170852,137734500
2014-02-20,12.702571868896484,12.749330874548994,12.60905683038094,12.64022801442121,107425900
2014-02-21,12.694781303405762,12.850640210094761,12.663608630231042,12.694781303405762,106236900
2014-02-24,12.881814002990723,12.959742719911558,12.70257408944581,12.70257408944581,102909600
2014-02-25,12.733743667602539,12.905188884074033,12.718157333452048,12.858431368017195,81457000
2014-02-26,12.725953102111816,12.780503796395774,12.570092701533417,12.749332608117058,89831600
2014-02-27,12.850640296936035,12.850640296936037,12.632436042423027,12.679195052501093,71314500
2014-02-28,12.881814002990723,12.975329057853724,12.741539934301224,12.850641327106391,126252100
2014-03-03,12.702571868896484,12.788295226198015,12.616849997989693,12.702571868896484,87526800
2014-03-04,13.03767204284668,13.045465211291521,12.803882935081003,12.842847290910315,100849900
2014-03-05,13.450948715209961,13.49773420734509,13.084459633464155,13.09225746336734,207180000
2014-03-06,13.528923988342285,13.747257251664966,13.497732672276866,13.583507304172954,138078900
2014-03-07,13.513333320617676,13.716072488060545,13.450952152734052,13.677084815864914,109547100
2014-03-10,13.622498512268066,13.622498512268066,13.450950691050888,13.46654635314814,81732700
2014-03-11,13.466545104980469,13.661486401275088,13.450949444328725,13.653688570949216,90183400
2014-03-12,13.474343299865723,13.513330965265865,13.310591833160101,13.396366481781335,83309200
2014-03-13,13.380764961242676,13.62249165289596,13.31058600442665,13.521122874874727,100875700
