Date,Close,High,Low,Open,Volume
2014-01-02,41.98284149169922,42.191999070474715,41.80974765161238,42.05496621779955,15627600
2014-01-03,42.30739974975586,42.51655734765776,41.98284533081795,42.04054511697457,14214100
2014-01-06,42.55261993408203,42.891599312270756,42.430012010817286,42.66801675944539,17550700
2014-01-07,42.06218338012695,42.862750071981786,41.91072556039155,42.76177819215818,17851200
2014-01-08,42.45886993408203,42.48771983556725,42.04776846739082,42.22086512502408,14687400
2014-01-09,42.37953186035156,42.55262850891621,42.06940506510631,42.53820355892933,13242500
2014-01-10,42.18479537963867,42.3795252961047,41.96121281639004,42.31461440685687,12694900
2014-01-13,41.61502456665039,42.314616687045095,41.49241387978521,42.199219850083665,20711600
2014-01-14,41.643863677978516,42.24969760293486,41.51404192611095,42.047751127098145,30272400
2014-01-15,42.90602493286133,43.02142176003612,41.636657082661266,41.636657082661266,35186600
2014-01-16,42.54541015625,43.14403034662186,42.36510243907044,42.40116343225087,21689400
2014-01-17,41.910728454589844,42.718506300238175,41.85302866140475,42.7040813519419,20997900
2014-01-21,41.9539909362793,42.14872356674817,41.52846743977838,41.89629390759052,19548300
2014-01-22,41.53567886352539,42.06939082730085,41.413068205771765,42.06939082730085,15433500
2014-01-23,40.727909088134766,41.182282566235116,40.54038751671265,41.17507146792388,26234600
2014-01-24,39.732601165771484,40.64856452625263,39.732601165771484,40.38892102233332,26833100
2014-01-27,39.732601165771484,40.24467432556961,39.44410777224405,39.7253900690079,23935000
2014-01-28,40.20140075683594,40.63413807985885,39.840785403891246,39.948968359008575,18041000
2014-01-29,40.049949645996094,40.295168253777746,39.55951243043279,39.63884826696177,25459000
2014-01-30,40.388919830322266,40.67019936750772,40.12206523751515,40.43940576000802,17031100
2014-01-31,39.927337646484375,40.4682607480868,39.79751588199762,40.02830951857915,18174000
2014-02-03,39.17006301879883,40.331242807994286,39.09072715559452,40.02832705897244,28549900
2014-02-04,39.631622314453125,39.92011290582884,39.3791899518134,39.46573960537489,20709300
2014-02-05,39.81916427612305,39.99226093288612,39.364790710766265,39.73982842307655,19491600
2014-02-06,40.735111236572266,40.7855971674912,39.81193678402392,39.92011974258868,20881600
2014-02-07,40.83607864379883,41.05966113581948,40.57643516952364,40.85771743417282,23388500
2014-02-10,40.92263412475586,41.05245312908606,40.67020171050769,40.944270166931396,14715200
2014-02-11,41.4202995300293,41.52127143708912,40.80725423643576,40.8288902875834,18774100
2014-02-12,41.485198974609375,41.62223184615312,41.22555542745082,41.355377201030095,13437900
2014-02-13,41.85302734375,41.90351328555873,41.08131051749945,41.16064635499245,16605500
2014-02-14,41.939571380615234,41.997268412933224,41.651077965193956,41.75204983520827,13067300
2014-02-18,42.18479537963867,42.300192210381766,41.759269050408996,41.84581598564695,14983800
2014-02-19,41.297672271728516,42.220849519078406,41.268825132184006,42.09102776165853,18669900
2014-02-20,41.52847671508789,41.80975632705169,41.304894144699404,41.49241296891608,12457000
2014-02-21,41.55010223388672,41.715984969391315,41.37700565046457,41.53567728932847,16790100
2014-02-24,41.85302734375,41.997274070893866,41.528475646773174,41.557322791179956,16151400
2014-02-25,41.131797790527344,41.8169677031779,41.052461950466665,41.759270661219496,17991800
2014-02-26,40.92985153198242,41.3842277466599,40.54760005447136,41.37701389730456,23661700
2014-02-27,40.88658142089844,41.03082816064546,40.489904950052434,40.951492316220715,16277500
2014-02-28,40.980342864990234,41.43471913945938,40.67021333255803,40.8000351252635,18599000
2014-03-03,40.54039001464844,40.691847850014106,40.165349599973204,40.60530090855911,19151000
2014-03-04,41.297672271728516,41.36979699878235,40.850509969102845,41.07409249605419,17157000
2014-03-05,41.946781158447266,42.04054192820141,41.369797097031444,41.45634401842456,17761500
2014-03-06,42.480499267578125,42.6175321421733,42.119883833222715,42.199216917707865,19420600
2014-03-07,42.84111785888672,43.12960857686342,42.60311033406026,42.80505411177171,18602200
2014-03-10,42.69687271118164,42.89881649639877,42.45886517750912,42.6535978638018,16945200
2014-03-11,41.96841812133789,42.87717044536402,41.9251460353309,42.85553165108344,19420000
2014-03-12,41.773685455322266,41.80253534682762,41.41307006533664,41.615016554597005,17932100
2014-03-13,41.41305923461914,42.076592809323486,41.24717652876215,41.83137429821393,17192500
2014-03-14,40.965919494628906,41.49241778477074,40.83609769691965,41.189502090967714,18635800
2014-03-17,41.52847671508789,41.61502365308962,41.1462224656316,41.26161930005976,13581400
2014-03-18,41.87466049194336,41.94678247014674,41.55731718478338,41.70156389246727,12554800
2014-03-19,42.047760009765625,42.50213623728993,41.75205545721623,41.824180196421864,21450700
2014-03-20,43.353187561035156,43.627256058990824,41.92515078423045,42.09103355236016,33736500
2014-03-21,43.396461486816406,44.13933117705776,43.27385355568849,43.96623455227291,35144100
2014-03-24,44.045570373535156,44.132117310255175,43.526283250660015,43.54070819865961,25810500
2014-03-25,43.944602966308594,44.34127944724315,43.677748279320305,44.07442476025486,24053500
2014-03-26,43.20172119140625,44.283567270477086,43.194507343497406,44.16817046542727,22745200
2014-03-27,43.216148376464844,43.67052455251603,42.56704230481175,43.230573322671866,24632600
2014-03-28,43.302696228027344,43.6993726025262,43.04305270980203,43.42530413870204,14708700
2014-03-31,43.785919189453125,44.009501717607236,43.70658336490563,43.872468862383315,15216700
2014-04-01,43.75707244873047,44.20423753723196,43.54070375338178,43.95901894882952,14584400
2014-04-02,43.89497756958008,44.10545349184493,43.691760965251845,43.81514168398868,14012200
2014-04-03,44.02560806274414,44.12721634288245,43.74981218192732,44.01835151499911,11925200
2014-04-04,43.40869903564453,44.31591977713722,43.40143971928652,44.28688804894114,16966900
2014-04-07,42.82081985473633,43.54659646244372,42.70469570824787,43.32160471735194,18685700
2014-04-08,42.71195602416992,42.835339498046416,42.27649112857611,42.67566774430682,16956500
2014-04-09,43.01679229736328,43.147432345978196,42.457943815759194,42.8934087987297,15308400
2014-04-10,41.65958023071289,43.10387419344523,41.64506436568315,43.07484246338574,29977200
2014-04-11,40.13544464111328,40.679777080464596,39.591112201761966,40.0483522260301,47241300
2014-04-14,39.888671875,40.599932443214946,39.540299521299865,40.53461245385759,31081500
2014-04-15,39.772560119628906,40.38221262025714,39.44596007132481,39.98303601393801,26691400
2014-04-16,40.106422424316406,40.1717424432737,39.69272989379304,39.917721685450104,27049400
2014-04-17,40.07738494873047,40.331405652619196,39.92496975777921,40.16447736597546,17955400
2014-04-21,39.939491271972656,40.21528719565053,39.910462307863206,40.10641958223025,12384800
2014-04-22,40.50559616088867,40.70155619020815,39.874168476875376,39.94674780363346,16257600
2014-04-23,40.67977523803711,40.73057937525282,40.3241462775271,40.49833109980445,11379000
2014-04-24,40.78138732910156,40.832191471071916,40.360438328687465,40.69429490981211,15360600
2014-04-25,40.425750732421875,40.89750378608354,40.382203146658114,40.8684748308586,15937700
2014-04-28,40.27334976196289,40.42576220245379,39.68546964613153,40.37495805562349,21394100
